Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-05-12,22.835,23.555,22.776,23.555,110429400
2010-05-13,23.424,23.678,23.163,23.358,27639140
2010-05-14,23.247,23.555,23.116,23.228,16155690
2010-05-17,22.639,23.097,22.587,22.966,14234550
2010-05-18,22.933,23.215,22.92,23.097,8779400
2010-05-19,22.914,23.018,22.632,22.632,14134870
2010-05-20,22.508,22.574,21.625,21.657,15855140
2010-05-21,21.657,22.017,21.331,22.017,8147730
2010-05-24,22.024,22.54,22.017,22.409,7173380
2010-05-25,21.925,22.24,21.461,21.592,7763430
2010-05-26,21.873,23.163,21.873,23.163,38875130
2010-05-27,22.769,23.058,22.704,22.914,3649350
2010-05-28,22.927,22.992,22.639,22.9,2532140
2010-05-31,22.639,22.9,22.443,22.9,1141880
2010-06-01,22.6,22.887,22.279,22.809,3845380
2010-06-02,22.697,22.966,22.645,22.868,3477570
2010-06-04,22.809,22.966,22.377,22.377,3400480
2010-06-07,21.985,22.409,21.985,22.246,2766100
2010-06-08,22.259,22.508,22.181,22.181,18615120
2010-06-09,22.226,22.763,22.115,22.704,3380790
2010-06-10,22.527,22.985,22.527,22.9,4976120
2010-06-11,22.861,22.933,22.73,22.835,6057810
2010-06-14,22.835,23.129,22.704,23.011,2525310
2010-06-15,22.9,23.089,22.789,23.063,4088360
2010-06-16,23.076,23.129,22.652,23.058,5049070
2010-06-17,22.868,23.162,22.835,23.136,4562820
2010-06-18,23.071,23.476,23.071,23.391,17017430
2010-06-21,23.358,23.869,23.358,23.869,5277160
2010-06-22,23.587,23.77,23.456,23.555,2710870
2010-06-23,23.489,23.686,23.437,23.489,3160490
2010-06-24,23.489,23.62,23.228,23.228,2564050
2010-06-25,23.293,23.515,23.234,23.234,3305290
2010-06-28,23.267,23.338,22.933,23.031,1064980
2010-06-29,23.031,23.084,22.835,22.9,3545890
2010-06-30,22.9,23.162,22.868,22.9,1571670
2010-07-01,22.9,23.404,22.782,23.293,3490900
2010-07-02,23.084,23.555,23.084,23.163,2624390
2010-07-05,23.176,23.241,23.031,23.037,368320
2010-07-06,23.084,23.463,23.071,23.463,716590
2010-07-07,23.168,23.489,23.129,23.424,3169460
2010-07-08,23.555,23.869,23.293,23.483,6455270
2010-07-09,23.496,23.646,23.319,23.62,648660
2010-07-12,23.555,24.34,23.45,24.34,3888050
2010-07-13,24.228,24.732,24.228,24.732,4012270
2010-07-14,24.732,24.85,24.209,24.209,1769830
2010-07-15,24.209,24.471,24.143,24.209,607550
2010-07-16,24.078,24.569,24.078,24.078,903670
2010-07-19,24.052,24.543,24.012,24.451,4019800
2010-07-20,24.406,24.451,24.143,24.215,1635510
2010-07-21,24.275,24.654,24.275,24.504,2874700
2010-07-22,24.471,24.994,24.412,24.994,3797540
2010-07-23,24.863,25.027,24.64,24.667,2131010
2010-07-26,25.06,25.491,24.811,25.4,2954790
2010-07-27,25.452,25.609,24.674,25.132,5423860
2010-07-28,25.321,25.321,24.798,24.805,1444860
2010-07-29,24.863,25.518,24.863,25.518,4198270
2010-07-30,25.517,25.818,25.354,25.779,6201820
2010-08-02,25.792,26.185,25.734,25.975,3250600
2010-08-03,25.975,26.25,25.943,26.106,2314840
2010-08-04,26.087,26.087,25.844,25.91,937530
2010-08-05,25.844,26.1,25.714,26.009,3735320
2010-08-06,26.035,26.041,25.779,25.844,930850
2010-08-09,25.747,25.844,24.883,24.994,2132520
2010-08-10,25.125,25.125,24.831,24.962,2679980
2010-08-11,24.962,25.027,24.601,24.667,1685760
2010-08-12,24.654,25.255,24.654,25.06,2003900
2010-08-13,25.465,25.714,25.211,25.381,1351900
2010-08-16,25.452,25.714,25.269,25.524,901150
2010-08-17,25.517,25.517,25.001,25.19,948160
2010-08-18,25.368,25.368,24.975,25.282,1339620
2010-08-19,25.269,25.517,25.125,25.185,1766340
2010-08-20,25.203,25.563,25.125,25.504,1960020
2010-08-23,25.78,26.427,25.727,26.285,1839650
2010-08-24,26.205,26.225,25.511,25.962,1412860
2010-08-25,25.821,26.084,25.431,25.545,1042730
2010-08-26,25.228,25.753,24.811,24.973,2183680
2010-08-27,24.838,25.148,24.838,25.148,1659860
2010-08-30,25.309,25.545,25.255,25.255,1675100
2010-08-31,25.04,25.417,24.906,25.417,2734230
2010-09-01,25.565,25.578,25.241,25.241,1769830
2010-09-02,25.437,25.538,25.215,25.215,1277860
2010-09-03,25.282,25.7,25.241,25.7,998720
2010-09-06,25.74,26.016,25.74,26.016,1437380
2010-09-07,25.78,25.902,25.586,25.78,799010
2010-09-08,25.807,26.628,25.78,26.587,3991390
2010-09-09,26.319,26.911,26.259,26.878,3191700
2010-09-10,26.595,26.918,26.548,26.655,2403790
2010-09-13,26.911,26.925,26.628,26.73,2902690
2010-09-14,26.723,26.993,26.528,26.966,3016290
2010-09-15,26.932,27.059,26.709,27.059,1836260
2010-09-16,26.83,27.046,26.791,26.791,1207570
2010-09-17,26.878,27.093,26.521,27.093,3961160
2010-09-20,26.791,27.389,26.791,27.321,1438720
2010-09-21,27.321,28.103,27.202,27.665,3732310
2010-09-22,27.53,27.827,27.47,27.665,1645350
2010-09-23,27.611,27.673,26.945,26.993,3012220
2010-09-24,26.993,27.046,26.548,26.587,5369680
2010-09-27,26.857,26.979,26.757,26.791,1037050
2010-09-28,26.791,26.918,26.541,26.864,1250770
2010-09-29,26.791,26.993,26.587,26.791,1890730
2010-09-30,26.757,27.598,26.669,27.598,3896710
2010-10-01,27.202,27.584,26.925,26.925,1595440
2010-10-04,26.993,27.294,26.871,27.294,1424240
2010-10-05,27.194,27.255,26.864,27.113,2481190
2010-10-06,27.188,27.329,26.939,27.107,1346380
2010-10-07,26.985,27.255,26.587,26.587,1340960
2010-10-08,26.669,26.911,26.259,26.42,1857350
2010-10-11,26.555,26.696,26.386,26.574,1445060
2010-10-12,26.46,26.574,26.325,26.386,1795810
2010-10-13,26.487,26.75,26.407,26.655,5500970
2010-10-14,26.723,26.791,25.943,25.948,6556060
2010-10-15,25.975,26.117,25.72,25.848,2365990
2010-10-18,25.881,25.983,25.78,25.983,1625770
2010-10-19,25.983,26.42,25.948,26.191,2908100
2010-10-20,26.01,26.319,25.848,25.948,4443470
2010-10-21,26.184,26.184,25.445,25.78,2413960
2010-10-22,25.767,25.767,25.29,25.646,2010210
2010-10-25,25.78,25.78,25.182,25.241,1466560
2010-10-26,25.241,25.343,24.844,24.906,2580420
2010-10-27,25.04,25.572,25.04,25.377,3555630
2010-10-28,25.639,26.016,25.445,25.713,2111220
2010-10-29,25.747,25.8,25.175,25.451,2274980
2010-11-02,25.578,25.686,25.511,25.613,1691860
2010-11-03,25.613,25.646,25.241,25.241,1807380
2010-11-04,25.445,25.613,25.241,25.309,3108990
2010-11-05,25.431,25.767,25.309,25.68,2263310
2010-11-08,25.713,26.023,25.458,25.774,2736490
2010-11-09,25.599,26.117,25.472,25.921,3697920
2010-11-10,25.902,25.908,25.545,25.552,2729640
2010-11-12,25.107,25.309,24.858,24.906,7318420
2010-11-15,25.241,25.263,24.205,24.387,11468100
2010-11-16,24.434,24.434,23.943,24.104,6763920
2010-11-17,24.164,25.209,24.017,24.838,7795640
2010-11-18,24.711,25.134,24.602,24.778,21440300
2010-11-19,24.952,24.952,24.589,24.589,12158790
2010-11-22,24.898,24.959,24.636,24.65,5890870
2010-11-23,24.65,24.67,24.05,24.058,9495470
2010-11-24,24.226,24.4,24.037,24.158,10379460
2010-11-25,24.232,24.34,24.064,24.151,3157510
2010-11-26,24.131,24.151,23.593,23.761,6758920
2010-11-29,24.023,24.077,23.566,23.626,4829160
2010-11-30,23.822,23.963,23.587,23.889,11039840
2010-12-01,23.956,24.536,23.842,24.4,5003260
2010-12-02,24.502,24.757,24.414,24.495,4964180
2010-12-03,24.569,24.616,24.118,24.427,1347990
2010-12-06,24.475,24.703,24.232,24.703,3471110
2010-12-07,24.542,24.771,24.508,24.771,3364160
2010-12-08,24.454,24.765,24.186,24.36,3218990
2010-12-09,24.367,24.461,24.178,24.232,3315580
2010-12-10,24.3,24.67,24.267,24.267,6005380
2010-12-13,24.448,24.549,24.36,24.468,931750
2010-12-14,24.556,24.684,24.333,24.684,2858770
2010-12-15,24.536,24.67,24.408,24.636,1349740
2010-12-16,24.596,24.697,24.267,24.306,2225000
2010-12-17,24.36,24.367,24.097,24.164,7644590
2010-12-20,24.097,24.267,23.97,24.031,2614180
2010-12-21,24.097,24.097,23.902,24.031,3059170
2010-12-22,24.104,24.104,23.983,24.01,1816930
2010-12-23,24.01,24.037,23.977,24.017,1513360
2010-12-27,24.004,24.031,23.889,23.997,801060
2010-12-28,23.963,23.997,23.895,23.929,1667970
2010-12-29,23.963,24.131,23.936,24.031,1634180
2010-12-30,24.031,24.104,23.936,23.95,910560
2010-12-31,23.949,23.963,23.639,23.93,1535110
2011-01-03,23.983,24.394,23.963,24.367,1339310
2011-01-04,24.367,24.367,23.701,23.701,2990230
2011-01-05,23.754,23.775,23.229,23.626,3055220
2011-01-07,23.693,23.693,23.297,23.626,2267440
2011-01-10,23.424,23.479,22.859,23.062,4198790
2011-01-11,23.062,23.479,22.994,23.31,3754370
2011-01-12,23.29,23.357,22.946,23.155,2526400
2011-01-13,23.29,23.31,22.428,22.954,4227520
2011-01-14,22.92,23.283,22.751,22.954,1818740
2011-01-17,23.048,23.424,22.954,23.424,3768130
2011-01-18,23.546,23.922,23.424,23.895,4632800
2011-01-19,23.916,24.05,23.337,23.56,2733790
2011-01-20,23.29,23.728,23.19,23.552,2631250
2011-01-21,23.525,23.68,23.424,23.465,1003220
2011-01-24,23.465,23.539,22.967,23.424,1904540
2011-01-25,23.324,23.519,23.122,23.317,2014590
2011-01-26,23.337,23.552,23.229,23.452,1581190
2011-01-27,23.506,23.506,23,23.054,2102550
2011-01-28,23.054,23.351,22.967,23.29,1620680
2011-01-31,23.054,23.222,22.953,23.222,2957680
2011-02-01,23.27,23.283,23.088,23.222,2441040
2011-02-02,23.249,23.411,23.041,23.351,2690830
2011-02-03,23.404,24.058,23.29,24.037,5880360
2011-02-04,24.158,24.232,23.66,23.72,3973660
2011-02-07,23.647,24.031,23.626,23.761,2922140
2011-02-08,23.889,23.889,23.701,23.788,3803130
2011-02-09,23.701,23.761,23.492,23.56,3159780
2011-02-10,23.511,23.56,23.263,23.424,3100700
2011-02-11,23.418,23.539,23.357,23.492,3549000
2011-02-14,23.546,23.62,23.256,23.357,1989570
2011-02-15,23.236,23.411,23.236,23.256,4817970
2011-02-16,23.351,23.351,23.021,23.088,5876410
2011-02-17,23.088,23.155,22.718,22.718,5008850
2011-02-18,22.751,23.222,22.751,23.102,3512780
2011-02-21,23.102,23.277,23.041,23.222,3352500
2011-02-22,23.203,23.815,23.021,23.674,5950090
2011-02-23,23.626,23.761,23.391,23.56,3664270
2011-02-24,23.324,23.862,23.304,23.492,3217440
2011-02-25,23.511,23.626,23.317,23.418,2665480
2011-02-28,23.297,23.533,23.222,23.384,3846000
2011-03-01,23.324,23.37,22.879,23.108,3357650
2011-03-02,22.954,23.035,22.765,22.826,2806660
2011-03-03,23,23.411,22.92,23.411,2728380
2011-03-04,23.485,23.829,23.364,23.56,2720300
2011-03-07,23.639,23.795,23.458,23.525,1806880
2011-03-08,23.56,23.862,23.56,23.822,2540590
2011-03-09,23.666,23.754,23.31,23.31,2504160
2011-03-10,23.304,23.424,23.115,23.155,2366990
2011-03-11,23.054,23.141,22.826,23.021,3330370
2011-03-14,22.92,23.088,22.92,23.088,2511750
2011-03-15,23.021,23.075,22.832,23.013,3040850
2011-03-16,23.424,23.626,22.785,22.866,3349700
2011-03-17,22.906,23.742,22.832,23.626,6733200
2011-03-18,23.626,24.394,23.573,24.394,9084580
2011-03-21,24.367,24.367,24.058,24.131,3618190
2011-03-22,24.097,24.097,23.707,23.761,2178550
2011-03-23,23.761,24.097,23.633,23.977,1678490
2011-03-24,23.862,23.95,23.626,23.693,1872850
2011-03-25,23.707,23.922,23.56,23.728,1542960
2011-03-28,23.693,24.151,23.693,24.138,2232460
2011-03-29,24.138,24.327,23.929,23.963,4271460
2011-03-30,24.017,24.232,23.606,23.606,3075440
2011-03-31,23.795,23.963,23.674,23.963,3948480
2011-04-01,24.05,24.596,24.031,24.36,10670680
2011-04-04,24.502,24.562,24.373,24.502,2302000
2011-04-05,24.434,24.569,24.434,24.536,1363010
2011-04-06,24.569,24.838,24.536,24.703,6784770
2011-04-07,24.703,24.898,24.636,24.838,3589950
2011-04-08,24.838,24.892,24.367,24.536,4272360
2011-04-11,24.569,24.623,24.434,24.522,1950510
2011-04-12,24.434,24.636,24.333,24.481,3542300
2011-04-13,24.636,24.73,24.448,24.536,4771840
2011-04-14,24.475,24.582,24.34,24.468,4595250
2011-04-15,24.536,24.623,24.381,24.508,3228140
2011-04-18,24.536,24.623,24.199,24.199,3700320
2011-04-19,24.199,24.502,24.199,24.367,3751880
2011-04-20,24.488,24.616,24.441,24.441,4202080
2011-04-21,24.569,24.616,24.4,24.461,3495080
2011-04-26,24.461,24.689,24.461,24.623,2529370
2011-04-27,24.656,24.825,24.582,24.805,4708550
2011-04-28,24.778,25.241,24.778,25.175,6072460
2011-04-29,25.241,25.303,24.999,25.107,1713610
2011-05-02,25.175,25.41,25.107,25.309,2324810
2011-05-04,25.034,25.39,24.738,24.973,5647940
2011-05-05,24.906,25.087,24.906,24.986,4951020
2011-05-06,25.074,25.269,24.993,25.175,7142320
2011-05-09,25.241,25.363,24.738,24.738,1614150
2011-05-10,24.805,25.343,24.805,25.276,6597900
2011-05-11,25.269,25.868,25.249,25.848,6311750
2011-05-12,25.774,25.956,25.619,25.915,8781680
2011-05-13,25.915,26.38,25.868,26.245,3395390
2011-05-16,25.983,26.454,25.72,26.454,2717830
2011-05-17,26.252,26.252,25.78,25.78,3170950
2011-05-18,25.834,25.97,25.195,25.195,3643750
2011-05-19,25.578,26.184,25.518,25.787,5474770
2011-05-20,25.861,26.38,25.861,26.252,3775700
2011-05-23,25.915,26.225,25.807,26.225,2945680
2011-05-24,25.929,26.319,25.848,26.285,3637980
2011-05-25,26.225,26.764,26.057,26.709,4040010
2011-05-26,26.783,26.83,26.332,26.433,4713180
2011-05-27,26.433,26.487,26.151,26.252,3198870
2011-05-30,26.386,26.386,26.103,26.178,943680
2011-05-31,26.245,26.319,26.13,26.184,3967780
2011-06-01,26.373,26.446,26.191,26.252,3629240
2011-06-02,26.117,26.487,26.103,26.319,1428200
2011-06-03,26.319,26.441,26.062,26.252,2710160
2011-06-06,26.259,26.473,26.259,26.353,1508220
2011-06-07,26.359,26.521,26.238,26.292,2892490
2011-06-08,26.292,26.38,25.902,25.983,4602860
2011-06-09,24.656,25.04,24.656,25.006,24649010
2011-06-10,25.006,25.209,24.792,25.04,17150710
2011-06-13,25.148,25.545,25.054,25.255,3514730
2011-06-14,25.472,25.875,25.445,25.78,8442280
2011-06-15,25.713,25.713,25.445,25.578,3288220
2011-06-16,25.511,25.975,25.343,25.935,7116870
2011-06-17,25.78,26.138,25.78,26.117,6872430
2011-06-20,26.043,26.117,25.78,25.983,3811790
2011-06-21,25.962,25.97,25.485,25.848,4293230
2011-06-22,25.821,25.841,25.383,25.383,4984330
2011-06-24,25.39,25.713,25.343,25.578,2352910
2011-06-27,25.445,25.559,24.959,25.511,2600840
2011-06-28,25.377,25.7,25.263,25.7,3949380
2011-06-29,25.652,25.894,25.605,25.78,3284090
2011-06-30,25.808,25.894,25.241,25.241,7402960
2011-07-01,25.276,25.613,25.276,25.613,1554540
2011-07-04,25.767,25.767,25.417,25.646,2192660
2011-07-05,25.7,25.713,25.445,25.7,3192210
2011-07-06,25.586,25.68,25.316,25.369,1984780
2011-07-07,25.504,25.68,25.343,25.559,1538000
2011-07-08,25.572,25.619,25.276,25.377,1190310
2011-07-11,25.377,25.445,25.04,25.182,3170180
2011-07-12,25.013,25.154,24.844,24.973,4438940
2011-07-13,25.04,25.236,24.973,25.127,2482150
2011-07-14,25.127,25.175,24.933,25.175,2307160
2011-07-15,24.979,25.134,24.933,25.04,3265870
2011-07-18,24.919,25.04,24.636,24.684,2215260
2011-07-19,24.778,25.006,24.771,24.906,2301620
2011-07-20,24.966,25.175,24.919,24.986,3585260
2011-07-21,24.946,25.161,24.738,25.027,3472540
2011-07-22,25.107,25.377,24.973,25.363,1482530
2011-07-25,25.323,25.498,25.127,25.445,1330350
2011-07-26,25.538,25.538,25.134,25.532,1048010
2011-07-27,25.343,25.477,25.047,25.249,872000
2011-07-28,25.061,25.504,25.006,25.445,2139310
2011-07-29,25.336,25.511,25.195,25.511,2459420
2011-08-01,25.518,25.68,25.423,25.445,2407620
2011-08-02,25.241,25.437,25.188,25.437,2085700
2011-08-03,25.04,25.209,24.609,24.636,6518530
2011-08-04,24.73,25.02,23.997,24.097,5657770
2011-08-05,23.424,24.245,23.424,23.701,8212290
2011-08-08,23.552,23.902,23.168,23.552,6647430
2011-08-09,23.693,23.977,22.078,22.711,10917460
2011-08-10,22.986,23.357,21.479,21.688,8253440
2011-08-11,22.112,22.879,21.001,22.624,8592660
2011-08-12,22.684,23.222,22.415,23.222,6228440
2011-08-16,23.895,23.902,23.054,23.795,4073900
2011-08-17,23.56,23.747,23.256,23.492,4947510
2011-08-18,23.472,23.479,21.54,22.483,5276240
2011-08-19,22.408,22.818,21.674,22.55,5108750
2011-08-22,22.347,22.697,22.22,22.637,2846400
2011-08-23,22.718,22.879,21.944,22.193,4011710
2011-08-24,22.475,22.758,22.22,22.651,4326140
2011-08-25,23.021,23.404,22.146,22.483,6247690
2011-08-26,22.583,22.61,21.876,22.017,4379190
2011-08-29,22.334,23.29,22.213,23.29,2824400
2011-08-30,23.344,23.552,23.19,23.546,4632720
2011-08-31,23.56,23.956,23.56,23.895,12037690
2011-09-01,23.895,23.895,23.357,23.829,2604470
2011-09-02,23.592,23.693,23.115,23.458,4276070
2011-09-05,23.216,23.344,22.886,22.954,3324170
2011-09-06,22.926,23.283,22.071,22.55,7429340
2011-09-07,22.826,23.626,22.758,23.492,4987530
2011-09-08,23.547,23.829,23.331,23.795,3581440
2011-09-09,23.565,23.742,22.617,22.617,4083540
2011-09-12,22.415,22.954,22.132,22.954,5160930
2011-09-13,23.122,23.452,22.839,22.886,4585910
2011-09-14,22.832,23.344,22.684,23.243,4187480
2011-09-15,23.29,23.68,22.765,23.344,5792050
2011-09-16,23.424,23.424,23.168,23.29,4180480
2011-09-19,23.277,23.411,22.839,23.411,3233080
2011-09-20,23.411,23.552,23.19,23.19,3077970
2011-09-21,23.424,23.552,23.236,23.351,3887820
2011-09-22,23.154,23.29,22.078,22.51,5900660
2011-09-23,22.55,22.973,21.607,22.872,5717990
2011-09-26,22.542,23.022,22.483,22.745,5313990
2011-09-27,23.154,23.331,22.994,23.141,8739920
2011-09-28,23.317,23.441,22.596,23.15,5361220
2011-09-29,23.01,23.302,22.793,23.156,5856800
2011-09-30,23.025,23.141,22.581,22.938,5026370
2011-10-03,22.5,22.793,22.181,22.21,4215940
2011-10-04,21.991,21.991,20.614,21.423,8264840
2011-10-05,21.773,21.773,21.263,21.773,2941670
2011-10-06,21.845,22.428,21.525,22.05,5026740
2011-10-07,22.246,22.712,22.028,22.318,5515540
2011-10-10,22.5,23.302,22.355,23.295,3797240
2011-10-11,23.302,23.433,22.953,23.09,3938070
2011-10-12,23.302,23.593,22.938,23.2,3092160
2011-10-13,23.222,23.345,22.647,22.647,3052500
2011-10-14,22.727,23.003,22.297,22.866,2524880
2011-10-17,22.938,23.411,22.537,22.866,2326360
2011-10-18,22.705,22.866,22.5,22.857,1649970
2011-10-19,22.894,23.266,22.866,23.266,2204310
2011-10-20,23.193,23.404,22.938,22.974,3860970
2011-10-21,23.084,23.477,23.084,23.433,2253540
2011-10-24,23.433,24.38,23.375,23.994,3482410
2011-10-25,24.278,24.314,23.528,24.176,2583290
2011-10-26,24.031,24.103,23.521,23.542,3310920
2011-10-27,24.213,24.613,23.958,24.591,4031050
2011-10-28,24.591,24.737,24.474,24.598,2884310
2011-10-31,24.446,24.817,24.3,24.576,5299230
2011-11-02,24.103,24.576,24.088,24.395,2910800
2011-11-03,24.103,25.021,24.103,24.976,2312600
2011-11-04,25.013,25.013,24.395,24.606,3373890
2011-11-07,24.54,24.854,24.249,24.51,2167870
2011-11-08,24.293,24.621,24.118,24.387,6563680
2011-11-09,24.401,24.424,23.375,23.375,3649160
2011-11-10,23.287,23.302,22.872,22.974,5571340
2011-11-14,23.703,24.001,22.938,23.156,3030910
2011-11-15,23.272,23.411,22.894,23.01,2492800
2011-11-16,23.302,23.593,23.01,23.593,3282890
2011-11-17,23.266,23.593,23.099,23.375,2652200
2011-11-18,23.164,23.703,23.164,23.521,2848450
2011-11-21,23.229,23.557,23.229,23.396,3279150
2011-11-22,23.396,23.638,23.084,23.084,2245360
2011-11-23,23.076,23.447,22.29,22.632,2778850
2011-11-24,22.632,22.829,22.45,22.647,3752310
2011-11-25,22.603,22.785,22.217,22.639,2663070
2011-11-28,22.793,22.851,22.428,22.574,4002250
2011-11-29,22.45,23.114,22.45,22.596,3669180
2011-11-30,22.843,23.259,22.647,23.259,7810170
2011-12-01,23.229,23.426,23.048,23.36,2431220
2011-12-02,23.433,24.111,23.353,23.674,3015710
2011-12-05,23.885,24.052,23.761,24.031,1858680
2011-12-06,23.87,24.125,23.506,23.79,3788570
2011-12-07,23.739,23.885,23.164,23.717,2677040
2011-12-08,23.484,23.805,22.647,22.647,2722550
2011-12-09,22.53,23.025,22.37,23.025,5225280
2011-12-12,22.902,22.902,22.327,22.676,2888380
2011-12-13,22.647,23.193,22.5,22.931,3401860
2011-12-14,22.938,23.251,22.669,22.705,2816850
2011-12-15,22.908,22.989,22.537,22.72,3401260
2011-12-16,22.785,22.931,22.5,22.581,6790040
2011-12-19,22.632,22.866,22.21,22.56,1567640
2011-12-20,22.392,22.77,22.166,22.748,2132050
2011-12-21,22.617,22.894,22.458,22.647,1264470
2011-12-22,22.574,22.683,22.363,22.5,1469440
2011-12-23,22.5,22.683,22.5,22.683,1259070
2011-12-27,22.69,22.778,22.588,22.72,1650930
2011-12-28,22.61,22.763,22.5,22.574,1368370
2011-12-29,22.647,22.778,22.45,22.574,2062700
2011-12-30,22.866,22.866,22.5,22.5,2968340
2012-01-02,22.545,22.857,22.545,22.756,1924520
2012-01-03,22.857,22.974,22.617,22.974,4303940
2012-01-04,22.8,22.887,22.341,22.37,5550430
2012-01-05,22.53,22.756,22.137,22.756,3070270
2012-01-09,22.793,22.843,22.435,22.464,2101460
2012-01-10,22.5,22.697,22.348,22.443,3352320
2012-01-11,22.443,22.53,22.21,22.318,2275280
2012-01-12,22.318,22.821,22.282,22.61,2920170
2012-01-13,22.77,22.793,22.246,22.355,1997290
2012-01-16,22.428,22.793,22.355,22.617,2633400
2012-01-17,22.8,23.251,22.756,23.141,4850800
2012-01-18,23.229,23.36,22.806,22.938,2632560
2012-01-19,23.084,23.375,22.887,23.375,4708230
2012-01-20,23.229,23.811,23.099,23.811,2685830
2012-01-23,23.447,23.841,23.251,23.302,3663600
2012-01-24,23.368,23.549,23.229,23.447,1918650
2012-01-25,23.498,23.739,23.345,23.587,1359820
2012-01-26,23.644,24.758,23.593,24.395,5652130
2012-01-27,24.395,24.686,24.255,24.621,3498570
2012-01-30,24.54,24.649,24.118,24.255,1977480
2012-01-31,24.467,24.729,24.329,24.329,2584470
2012-02-01,24.264,25.093,24.264,24.845,2092210
2012-02-02,25.123,25.123,24.7,25.013,2233190
2012-02-03,24.976,25.304,24.854,25.304,2589480
2012-02-06,25.123,25.342,25.013,25.342,2203530
2012-02-07,25.21,25.342,24.933,25.196,3087070
2012-02-08,24.868,25.407,24.868,25.173,2750810
2012-02-09,24.285,25.268,24.285,24.729,6861000
2012-02-10,24.758,24.766,24.409,24.504,3700950
2012-02-13,24.686,24.752,24.547,24.649,1526260
2012-02-14,24.758,25.123,24.547,24.758,2732340
2012-02-15,24.976,25.006,24.621,24.752,7772690
2012-02-16,24.686,24.897,24.497,24.497,2057890
2012-02-17,24.839,24.962,24.773,24.831,3632150
2012-02-20,24.962,25.036,24.779,24.976,1973910
2012-02-21,25.123,25.123,24.729,24.729,3802670
2012-02-22,24.766,24.89,24.576,24.758,2909980
2012-02-23,24.497,24.831,24.467,24.467,2652950
2012-02-24,24.686,24.758,24.467,24.467,1888880
2012-02-27,24.431,24.686,24.395,24.686,1747850
2012-02-28,24.649,24.752,24.118,24.321,2182360
2012-02-29,24.504,24.598,24.103,24.387,3811750
2012-03-01,24.176,24.255,23.703,24.103,3095680
2012-03-02,24.081,24.103,23.71,23.994,3224390
2012-03-05,23.885,24.031,23.6,23.943,1521190
2012-03-06,23.739,24.031,23.665,23.98,2653480
2012-03-07,23.98,24.176,23.71,23.885,2037410
2012-03-08,23.811,24.249,23.754,24.249,2299130
2012-03-09,24.162,24.395,23.958,24.031,1200750
2012-03-12,24.176,24.176,23.783,24.023,855050
2012-03-13,23.965,24.031,23.811,23.921,2074100
2012-03-14,23.943,24.525,23.943,24.51,5372020
2012-03-15,24.51,24.664,24.045,24.373,4532750
2012-03-16,24.27,24.518,24.154,24.176,5209850
2012-03-19,24.314,24.373,24.037,24.059,10581160
2012-03-20,24.067,24.249,23.629,23.638,3421750
2012-03-21,23.665,23.739,23.229,23.295,5777420
2012-03-22,23.368,23.368,22.8,23.01,4952920
2012-03-23,23.193,23.593,23.156,23.593,5410310
2012-03-26,23.498,23.644,23.28,23.593,1779620
2012-03-27,23.725,24.031,23.629,23.811,3952810
2012-03-28,23.849,23.965,23.615,23.739,2242590
2012-03-29,23.629,23.717,23.353,23.557,3835380
2012-03-30,23.549,23.725,23.419,23.666,3063260
2012-04-02,23.557,23.862,23.382,23.593,2613740
2012-04-03,23.652,23.761,23.375,23.506,2068510
2012-04-04,23.411,23.593,23.309,23.375,2337650
2012-04-05,23.368,23.433,23.244,23.244,1993960
2012-04-10,22.938,23.302,22.793,22.953,1906240
2012-04-11,22.953,23.084,22.785,23.084,2092840
2012-04-12,23.12,23.368,22.945,23.331,1824350
2012-04-13,23.368,23.368,22.974,23.018,2453600
2012-04-16,23.025,23.135,22.843,23.063,2472020
2012-04-17,23.018,23.207,22.938,23.09,2255430
2012-04-18,23.12,23.15,22.763,22.763,2952970
2012-04-19,22.793,22.974,22.72,22.72,2337270
2012-04-20,22.734,22.887,22.654,22.727,2050250
2012-04-23,22.989,23.039,22.617,22.756,1714520
2012-04-24,22.974,23.003,22.683,22.756,3220490
2012-04-25,22.763,23.186,22.727,23.01,2593320
2012-04-26,23.01,23.469,23.01,23.272,3865370
2012-04-27,23.266,23.629,23.084,23.629,1757030
2012-04-30,23.63,23.652,23.215,23.215,1229680
2012-05-02,23.338,23.338,23.01,23.156,1601670
2012-05-04,23.156,23.375,23.12,23.375,3596270
2012-05-07,23.164,23.331,23.084,23.331,1039210
2012-05-08,23.156,23.375,22.938,22.938,2070330
2012-05-09,23.048,23.207,22.72,22.727,2913800
2012-05-10,22.836,23.193,22.727,23.193,1885200
2012-05-11,23.15,23.28,22.829,23.28,913180
2012-05-14,23.215,23.215,22.712,22.727,1628430
2012-05-15,22.778,22.866,22.355,22.355,2429510
2012-05-16,22.341,22.72,21.86,22.712,3667550
2012-05-17,22.705,22.705,22.028,22.028,3199460
2012-05-18,21.605,22.21,21.605,22.086,1316970
2012-05-21,22.21,22.793,22.145,22.793,1053310
2012-05-22,22.866,22.866,22.188,22.282,2634280
2012-05-23,22.195,22.282,21.874,21.883,1999130
2012-05-24,21.991,22.05,21.125,21.773,4575270
2012-05-25,21.955,22.21,21.569,21.7,1717290
2012-05-28,21.773,22.166,21.773,21.991,837310
2012-05-29,22.006,22.122,21.504,21.991,2257610
