Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-11-04,93.705,94.119,92.047,92.461,7720
2004-11-05,92.047,94.949,92.047,94.119,38443
2004-11-08,94.534,97.019,94.534,97.019,95506
2004-11-09,97.019,99.097,95.364,97.85,29057
2004-11-10,98.266,98.266,95.364,98.266,8877
2004-11-12,97.85,98.681,95.364,95.364,61650
2004-11-15,95.364,97.019,95.364,97.019,14280
2004-11-16,97.019,97.019,94.534,96.197,11195
2004-11-17,96.603,97.019,94.119,95.778,16073
2004-11-18,95.778,96.197,95.364,95.364,7771
2004-11-19,94.949,96.197,94.949,95.778,23133
2004-11-22,93.705,96.197,92.047,93.705,39178
2004-11-23,93.29,94.119,92.461,94.119,51237
2004-11-24,92.875,94.534,92.875,94.534,2199
2004-11-25,92.875,97.019,92.875,97.019,17862
2004-11-26,96.197,96.197,95.364,95.778,25631
2004-11-29,95.364,97.019,95.364,95.778,36586
2004-11-30,94.119,97.434,94.119,94.949,29651
2004-12-01,96.197,97.019,94.534,97.019,25634
2004-12-02,97.019,97.85,95.778,97.85,32700
2004-12-03,97.434,98.266,96.197,97.85,35542
2004-12-06,97.019,97.85,92.875,96.197,35834
2004-12-07,97.019,97.85,95.778,97.85,73715
2004-12-08,96.603,97.85,95.778,96.197,30148
2004-12-09,94.949,97.019,94.949,96.197,25668
2004-12-10,95.364,96.197,93.29,93.29,12005
2004-12-13,93.705,96.197,92.875,96.197,15581
2004-12-14,95.364,97.019,93.705,94.119,10824
2004-12-15,94.119,96.197,93.29,93.705,17525
2004-12-16,93.705,96.197,92.875,96.197,23625
2004-12-17,97.019,97.434,94.949,96.603,29387
2004-12-20,97.434,97.434,95.364,97.434,22594
2004-12-21,96.197,98.681,96.197,98.266,43374
2004-12-22,98.681,99.097,97.434,98.681,81081
2004-12-23,97.434,97.434,92.875,94.534,141973
2004-12-24,94.534,94.534,91.632,93.29,4317
2004-12-27,92.047,93.705,92.047,93.29,4128
2004-12-28,93.705,94.534,93.29,93.705,6431
2004-12-29,94.534,95.364,94.119,94.949,10144
2004-12-30,94.534,94.949,92.875,93.705,46774
2004-12-31,93.705,94.949,93.29,94.534,5472
2005-01-03,94.119,97.434,94.119,96.197,25304
2005-01-04,96.197,97.85,96.197,97.85,25221
2005-01-05,95.778,98.266,95.778,96.197,15593
2005-01-06,97.85,97.85,95.364,97.434,8239
2005-01-07,97.434,97.434,95.364,97.019,11989
2005-01-10,96.197,96.197,93.705,95.364,25081
2005-01-11,94.119,94.534,92.875,93.29,96606
2005-01-12,94.534,94.949,93.29,93.29,48418
2005-01-13,94.534,94.534,93.705,94.119,38518
2005-01-14,94.119,94.119,93.29,94.119,22305
2005-01-17,94.534,94.534,93.29,93.705,18883
2005-01-18,92.875,93.29,89.144,92.047,20858
2005-01-19,91.217,91.632,88.729,88.729,80245
2005-01-20,88.729,89.559,87.071,87.071,125517
2005-01-21,87.071,87.901,86.656,87.071,43156
2005-01-24,87.071,87.071,84.998,87.071,24457
2005-01-25,87.071,88.314,86.242,87.071,57277
2005-01-26,87.901,87.901,86.656,87.071,3969
2005-01-27,87.071,87.901,85.827,86.242,47027
2005-01-28,86.242,86.242,85.412,85.827,18054
2005-01-31,86.656,89.973,86.242,88.729,127804
2005-02-01,89.559,92.047,89.144,91.217,43092
2005-02-02,91.217,91.632,89.144,89.973,40282
2005-02-03,89.973,89.973,87.901,88.729,31444
2005-02-04,88.314,89.559,88.314,89.144,5037
2005-02-07,88.729,91.632,87.071,89.973,44460
2005-02-08,90.388,92.047,90.388,91.217,109581
2005-02-09,91.632,93.29,90.388,92.875,49605
2005-02-10,94.119,98.681,93.705,97.85,122987
2005-02-11,97.85,98.681,94.949,95.778,33628
2005-02-14,96.197,96.197,94.534,95.364,14536
2005-02-15,95.364,97.434,95.364,97.434,16480
2005-02-16,97.434,98.266,96.197,97.019,41348
2005-02-17,97.019,97.434,96.603,97.434,62239
2005-02-18,97.019,97.85,95.778,95.778,40281
2005-02-21,96.197,96.603,94.534,94.534,5312
2005-02-22,95.364,99.097,94.534,98.266,35384
2005-02-23,97.85,99.51,97.85,99.51,71099
2005-02-24,100.34,103.24,99.51,100.75,38432
2005-02-25,101.17,104.08,101.17,102.83,47021
2005-02-28,102.83,104.9,102,102,26167
2005-03-01,103.66,104.9,102,104.08,39380
2005-03-02,104.08,104.48,102,102.41,43802
2005-03-03,101.58,104.9,101.58,103.66,4872
2005-03-04,105.31,105.31,102.83,103.66,4405
2005-03-07,103.66,105.73,102.83,105.73,32634
2005-03-08,104.9,106.14,104.48,104.48,21446
2005-03-09,105.73,110.29,105.73,110.29,103592
2005-03-10,110.29,111.12,109.46,110.29,189632
2005-03-11,109.04,110.71,108.63,109.46,73830
2005-03-14,109.46,111.94,108.63,111.53,39196
2005-03-15,111.12,111.12,109.04,110.29,47402
2005-03-16,109.46,110.29,105.73,106.98,78843
2005-03-17,107.81,107.81,104.08,106.14,61435
2005-03-18,106.56,106.56,102,102.83,58831
2005-03-21,102,102,98.681,99.097,36098
2005-03-22,97.434,102,97.434,100.75,38775
2005-03-23,99.93,100.75,97.85,99.51,44034
2005-03-24,101.17,102.41,98.681,99.93,117677
2005-03-29,100.34,102.83,99.51,102.41,18984
2005-03-30,102.41,104.48,101.17,104.48,9650
2005-03-31,106.14,106.14,103.66,105.31,27315
2005-04-01,104.48,106.14,104.48,105.31,19154
2005-04-04,106.98,106.98,101.58,101.58,2907
2005-04-05,101.58,103.24,99.51,99.51,17532
2005-04-06,99.097,102,99.097,100.34,4739
2005-04-07,101.58,102.41,100.75,100.75,8121
2005-04-11,100.75,100.75,99.51,99.51,733
2005-04-12,100.34,102,99.097,101.58,2350
2005-04-13,102,102,101.17,101.17,3249
2005-04-14,101.17,102.83,100.34,102,3991
2005-04-15,101.17,102,99.51,99.93,5325
2005-04-18,99.51,99.51,96.197,97.434,22813
2005-04-19,99.51,99.51,97.85,97.85,1569
2005-04-20,97.85,98.681,97.434,97.85,13694
2005-04-21,98.681,99.097,98.266,98.681,19895
2005-04-22,99.097,101.58,99.097,101.58,20244
2005-04-25,100.34,102,100.34,101.58,411
2005-04-26,102.41,102.41,100.34,100.34,1091
2005-04-27,100.34,100.34,96.197,98.681,1414
2005-04-28,98.266,98.266,97.434,97.85,13546
2005-04-29,100.34,102.83,99.51,100.34,48778
2005-05-02,102.41,102.41,100.34,100.34,32737
2005-05-04,100.75,101.17,99.93,101.17,61340
2005-05-05,100.34,103.66,99.51,101.58,34957
2005-05-06,102.41,102.41,99.51,101.58,33680
2005-05-09,101.58,101.58,99.93,100.75,43101
2005-05-10,99.93,100.34,97.85,100.34,48849
2005-05-11,98.266,100.75,98.266,99.93,7468
2005-05-12,99.51,102,99.51,101.17,7898
2005-05-13,99.93,102,98.681,98.681,17407
2005-05-16,98.681,100.34,98.681,99.51,570
2005-05-17,99.097,100.34,99.097,100.34,1712
2005-05-18,100.75,102,99.51,102,13025
2005-05-19,102.83,103.66,102.41,103.66,8129
2005-05-20,103.66,103.66,102.41,102.41,3142
2005-05-23,102.41,104.48,102.41,104.48,512
2005-05-24,102.41,104.48,99.93,103.24,1849
2005-05-25,104.08,104.08,102.41,103.66,860
2005-05-27,103.66,104.48,103.66,104.48,8700
2005-05-30,102.41,104.48,102.41,104.48,3861
2005-05-31,103.66,104.9,102.83,103.66,111474
2005-06-01,103.24,104.48,101.58,101.58,35527
2005-06-02,102,104.48,102,104.08,17254
2005-06-03,104.48,104.48,103.66,104.08,9079
2005-06-06,102.83,105.73,102.83,104.9,18986
2005-06-07,106.14,106.98,106.14,106.56,3838
2005-06-08,106.98,106.98,104.48,106.56,9145
2005-06-09,106.14,107.81,105.31,107.81,24194
2005-06-10,107.81,108.63,106.98,106.98,24346
2005-06-13,106.98,108.63,106.98,107.39,19438
2005-06-14,107.39,108.63,106.56,108.21,16599
2005-06-15,108.63,108.63,106.98,108.63,2793
2005-06-16,108.63,109.46,107.81,109.46,1824
2005-06-17,108.63,111.12,108.63,110.29,6793
2005-06-20,109.04,111.53,107.39,110.71,1876
2005-06-21,111.53,113.61,110.29,112.36,41616
2005-06-22,111.53,114.44,111.53,111.94,64581
2005-06-23,113.61,113.61,110.71,110.71,19946
2005-06-24,109.46,113.19,109.04,110.71,5172
2005-06-27,109.46,111.12,108.63,108.63,28169
2005-06-28,109.04,111.94,108.63,111.94,25709
2005-06-29,112.78,112.78,110.29,110.29,296
2005-06-30,110.29,112.78,110.29,112.78,11029
2005-07-01,110.29,112.36,110.29,111.12,11982
2005-07-04,111.94,111.94,110.71,111.94,7398
2005-07-05,111.94,112.78,106.56,108.63,3945
2005-07-06,109.46,109.46,106.56,107.81,1593
2005-07-07,103.66,106.14,102.41,106.14,8540
2005-07-08,107.39,107.39,104.9,105.73,1940
2005-07-11,107.81,107.81,102,104.48,5246
2005-07-12,103.66,105.73,103.66,105.31,72858
2005-07-13,104.9,105.73,103.66,105.31,13115
2005-07-14,105.31,105.73,104.08,105.73,808
2005-07-15,105.73,106.14,104.48,105.31,2525
2005-07-18,104.9,105.73,102,102,16872
2005-07-19,102,103.66,102,103.24,12165
2005-07-20,103.66,106.14,103.66,105.73,9500
2005-07-21,105.73,108.21,105.73,107.81,10539
2005-07-22,106.98,108.63,104.08,105.31,15027
2005-07-25,106.98,108.21,104.9,107.81,45793
2005-07-26,108.63,109.88,108.21,108.63,16317
2005-07-27,108.63,109.46,106.14,108.63,15947
2005-07-28,108.63,110.29,108.63,109.88,5188
2005-07-29,110.71,110.71,107.39,109.88,22015
2005-08-01,109.88,110.29,108.63,110.29,2059
2005-08-02,111.94,112.78,110.71,111.94,29808
2005-08-03,111.94,113.61,111.53,112.78,39904
2005-08-04,112.78,116.09,111.94,114.44,7881
2005-08-05,114.44,117.34,114.02,116.92,21675
2005-08-08,117.34,117.75,114.44,117.34,38697
2005-08-09,116.09,117.75,114.85,117.34,38571
2005-08-10,116.09,119.41,115.26,117.75,22521
2005-08-11,116.92,118.59,116.09,116.92,13506
2005-08-12,116.92,118.59,115.26,118.59,24371
2005-08-16,119.41,119.41,118.59,118.99,17201
2005-08-17,119.41,119.41,117.75,118.17,19837
2005-08-18,118.17,118.59,114.85,118.17,14445
2005-08-19,118.59,118.99,117.34,118.17,5607
2005-08-22,118.99,120.24,116.51,117.75,34306
2005-08-23,118.99,118.99,116.92,117.75,28797
2005-08-24,116.09,117.75,116.09,117.34,6554
2005-08-25,114.85,116.92,114.85,116.09,8530
2005-08-26,116.09,117.75,116.09,116.09,8873
2005-08-29,116.09,116.09,113.61,116.09,1802
2005-08-30,116.09,116.09,114.85,114.85,5576
2005-08-31,116.09,117.34,115.26,116.09,66532
2005-09-01,116.92,119.41,116.09,117.75,6209
2005-09-02,116.51,117.75,116.09,116.92,9509
2005-09-05,116.09,117.75,115.26,117.75,17397
2005-09-06,116.09,119.82,116.09,119.82,14250
2005-09-07,118.59,118.99,116.92,118.99,10941
2005-09-08,118.99,118.99,115.68,116.09,7034
2005-09-09,114.85,116.92,114.85,115.68,3445
2005-09-12,115.68,116.92,115.68,116.92,44221
2005-09-13,116.92,117.34,116.09,117.34,5929
2005-09-14,116.51,120.24,116.51,119.41,8101
2005-09-15,120.65,124.39,120.65,121.9,48307
2005-09-16,124.39,126.46,123.97,126.46,9744
2005-09-19,128.12,128.12,125.22,126.05,10279
2005-09-20,125.22,128.53,124.39,125.22,3166
2005-09-21,122.32,124.39,122.32,123.97,8413
2005-09-22,121.07,123.14,121.07,122.73,23874
2005-09-23,122.73,124.39,122.73,124.39,28119
2005-09-26,123.55,130.6,122.32,128.53,26986
2005-09-27,128.12,131.02,126.05,131.02,29050
2005-09-28,131.02,131.02,127.29,128.53,214613
2005-09-29,129.36,129.36,127.29,127.7,23931
2005-09-30,127.29,129.36,126.87,128.53,30166
2005-10-03,128.95,129.36,128.12,129.36,5514
2005-10-04,129.36,130.2,127.7,129.78,32462
2005-10-05,127.7,129.36,127.7,128.53,36744
2005-10-06,127.29,128.53,123.55,123.55,11629
2005-10-07,121.49,121.9,118.17,121.49,8121
2005-10-10,121.49,121.49,117.34,118.59,30460
2005-10-11,120.24,124.39,116.09,124.39,8038
2005-10-12,123.97,124.39,119.82,123.97,1459
2005-10-13,123.14,123.14,120.24,121.07,15662
2005-10-14,121.07,121.07,116.92,117.75,45596
2005-10-17,118.59,119.82,116.51,116.51,12992
2005-10-18,117.34,119.82,116.09,119.41,3711
2005-10-19,120.65,120.65,116.51,119.41,3640
2005-10-20,117.34,122.32,117.34,122.32,6441
2005-10-21,122.32,124.39,120.24,122.73,4117
2005-10-24,124.39,124.39,121.9,123.55,1436
2005-10-25,122.73,124.39,122.73,124.39,5352
2005-10-26,124.39,124.39,122.73,124.39,7269
2005-10-27,123.55,123.55,118.99,121.07,4059
2005-10-28,118.59,121.9,118.59,121.49,7313
2005-10-31,118.99,122.32,118.99,121.9,59858
2005-11-02,121.9,124.39,118.99,124.39,16770
2005-11-03,123.97,123.97,121.49,123.97,31021
2005-11-04,122.32,123.97,121.07,123.14,5418
2005-11-07,120.65,123.14,120.65,121.9,6187
2005-11-08,122.73,122.73,120.65,121.9,2067
2005-11-09,121.9,122.73,121.07,122.73,5683
2005-11-10,121.07,122.73,120.65,122.73,3421
2005-11-14,121.07,122.32,121.07,122.32,2932
2005-11-15,121.9,123.14,121.07,123.14,2008
2005-11-16,121.49,124.39,121.49,124.39,6570
2005-11-17,124.39,127.7,123.14,127.7,71782
2005-11-18,128.53,128.95,126.87,128.95,3910
2005-11-21,128.95,130.6,127.29,130.6,4657
2005-11-22,131.02,131.02,128.53,129.36,38319
2005-11-23,131.02,131.02,128.53,130.6,2577
2005-11-24,129.78,131.02,129.36,131.02,2904
2005-11-25,130.2,131.43,129.36,131.02,2269
2005-11-28,129.36,131.02,129.36,130.2,2665
2005-11-29,130.2,131.43,130.2,131.43,1328
2005-11-30,125.22,132.68,125.22,132.68,13092
2005-12-01,130.2,132.26,128.95,130.2,6841
2005-12-02,130.2,132.68,130.2,131.85,5975
2005-12-05,132.26,132.26,129.36,130.2,3147
2005-12-06,128.95,132.26,128.95,132.26,30070
2005-12-07,131.02,131.85,130.2,131.85,1297
2005-12-08,130.6,132.68,128.53,132.68,5825
2005-12-09,132.26,132.68,130.2,131.85,182
2005-12-12,130.6,133.51,130.2,132.26,64949
2005-12-13,131.85,132.68,131.02,131.43,39498
2005-12-14,131.85,133.1,131.02,132.68,45029
2005-12-15,132.68,133.51,130.2,131.02,7701
2005-12-16,131.02,132.26,129.36,131.02,142248
2005-12-19,128.53,131.43,128.53,131.02,123221
2005-12-20,128.53,131.85,128.53,131.43,172068
2005-12-21,131.43,132.26,131.43,132.26,14349
2005-12-22,132.26,138.48,132.26,133.93,40811
2005-12-23,134.34,135.58,133.93,134.75,17780
2005-12-27,135.16,139.31,134.75,139.31,5635
2005-12-28,140.14,140.97,138.9,140.14,27519
2005-12-29,140.56,142.21,139.31,142.21,22528
2005-12-30,140.14,140.56,136.83,140.14,23487
2006-01-02,141.81,141.81,133.51,141.39,7288
2006-01-03,140.97,142.63,140.14,141.39,10425
2006-01-04,138.9,144.29,138.9,144.29,8690
2006-01-05,143.46,144.29,141.39,143.46,57771
2006-01-06,143.46,146.77,141.39,143.46,36241
2006-01-09,146.77,148.44,136.41,140.14,20227
2006-01-10,143.46,143.46,138.48,140.14,47440
2006-01-11,142.63,145.12,140.14,144.29,57377
2006-01-12,140.97,144.29,140.97,143.87,28427
2006-01-13,143.87,153.41,143.87,149.27,63194
2006-01-16,150.09,160.87,150.09,160.87,35450
2006-01-17,160.87,165.02,160.05,162.53,97841
2006-01-18,159.22,165.02,157.55,165.02,111375
2006-01-19,165.02,165.85,159.63,164.19,43941
2006-01-20,163.36,164.19,162.53,163.36,54324
2006-01-23,157.97,164.19,157.97,162.53,6887
2006-01-24,162.53,164.19,162.53,164.19,49180
2006-01-25,163.36,163.36,157.55,161.7,25550
2006-01-26,162.95,163.36,159.22,160.87,12103
2006-01-27,162.12,162.53,159.63,162.53,64343
2006-01-30,160.05,164.19,160.05,163.36,17442
2006-01-31,160.46,160.87,154.65,156.32,77771
2006-02-01,155.9,155.9,153.41,155.07,28373
2006-02-02,155.07,155.07,151.75,153.41,34439
2006-02-03,153.41,153.41,151.75,152.58,7941
2006-02-06,152.58,154.65,150.09,154.24,6894
2006-02-07,153.41,156.73,151.34,155.07,26554
2006-02-08,157.55,157.55,154.24,155.07,6724
2006-02-09,156.73,156.73,153,153.41,37097
2006-02-10,153.82,153.82,150.92,152.58,14399
2006-02-13,151.34,152.58,150.92,151.75,9858
2006-02-14,151.75,154.24,150.09,150.92,88683
2006-02-15,150.92,152.58,149.68,152.58,81024
2006-02-16,153.41,155.9,152.58,155.07,29583
2006-02-17,155.07,156.73,152.58,156.32,20327
2006-02-20,157.55,160.05,157.55,159.22,21845
2006-02-21,161.7,163.78,160.05,162.53,20395
2006-02-22,161.7,163.36,160.46,161.7,25866
2006-02-23,161.7,162.53,160.87,161.7,18111
2006-02-24,161.29,161.29,158.39,160.05,35491
2006-02-27,160.05,160.87,157.55,160.87,45566
2006-02-28,153.82,160.46,153.82,155.9,25822
2006-03-01,154.65,157.55,152.58,157.55,11526
2006-03-02,157.55,159.63,157.55,159.22,10388
2006-03-03,159.22,159.22,152.58,157.55,13852
2006-03-06,157.14,157.97,154.24,155.07,17158
2006-03-07,155.07,155.07,147.19,152.58,24002
2006-03-08,151.75,151.75,144.29,147.19,18601
2006-03-09,148.44,149.27,146.77,148.44,5074
2006-03-10,149.27,149.68,142.63,148.85,17379
2006-03-13,148.44,148.44,145.94,148.02,11996
2006-03-14,148.44,148.44,143.46,144.29,21902
2006-03-15,144.29,147.61,144.29,146.77,44983
2006-03-16,147.61,148.44,144.71,148.44,68716
2006-03-17,150.09,150.51,144.29,144.29,69220
2006-03-20,147.61,147.61,144.29,146.36,20503
2006-03-21,145.12,147.19,145.12,145.94,13574
2006-03-22,141.81,143.87,137.66,142.63,19671
2006-03-23,141.39,144.29,141.39,143.87,7687
2006-03-24,141.81,147.19,141.81,146.36,18724
2006-03-27,146.77,148.85,146.36,148.85,28499
2006-03-28,147.61,148.85,146.77,147.61,15522
2006-03-29,145.54,147.61,144.29,146.77,5480
2006-03-30,147.19,147.61,145.94,147.61,23257
2006-03-31,147.61,147.61,145.94,145.94,3863
2006-04-03,145.54,150.09,145.54,150.09,15726
2006-04-04,150.92,152.17,150.09,152.17,32550
2006-04-05,152.58,153.41,150.92,153.41,1465
2006-04-06,153.41,153.41,148.02,153,13277
2006-04-07,152.58,155.9,150.92,155.9,12823
2006-04-10,155.9,155.9,151.75,153,29200
2006-04-11,149.27,153,146.77,149.27,8909
2006-04-12,146.77,150.09,146.77,149.27,11728
2006-04-13,149.27,153.41,149.27,150.51,2852
2006-04-18,152.17,154.65,151.75,154.24,10614
2006-04-19,154.65,158.39,154.65,157.55,87871
2006-04-20,157.55,165.85,156.73,165.85,41122
2006-04-21,165.02,172.48,164.6,170.41,70787
2006-04-24,169.16,171.24,168.75,171.24,77379
2006-04-25,166.68,170.83,166.26,170.83,31308
2006-04-26,170.83,172.48,170.41,171.66,69087
2006-04-27,168.33,171.24,168.33,170,108087
2006-04-28,167.1,170,165.85,169.16,28618
2006-05-02,169.16,171.66,167.1,171.66,9586
2006-05-04,171.24,171.24,167.51,169.16,17140
2006-05-05,169.16,170,167.93,169.16,36725
2006-05-08,169.16,170.41,165.85,170,16871
2006-05-09,170,170.83,170,170.83,2692
2006-05-10,170,170.83,168.33,170.41,15826
2006-05-11,169.16,172.48,169.16,172.07,43961
2006-05-12,168.33,170.83,168.33,170.41,26517
2006-05-15,166.26,167.1,163.36,165.85,11474
2006-05-16,164.19,168.75,158.8,165.85,18731
2006-05-17,164.19,164.6,159.22,161.7,12998
2006-05-18,159.22,165.85,158.39,165.85,8616
2006-05-19,165.85,165.85,160.05,164.6,15825
2006-05-22,164.19,165.02,157.55,160.87,63916
2006-05-23,157.55,163.78,154.24,160.87,62399
2006-05-24,155.9,160.05,150.92,151.75,40663
2006-05-25,150.92,160.87,147.19,151.75,73259
2006-05-26,153,160.05,151.34,151.75,11197
2006-05-29,151.34,153.82,151.34,151.75,18011
2006-05-30,150.09,150.92,147.19,149.27,9427
2006-05-31,147.61,148.85,140.97,145.94,26663
2006-06-01,146.36,151.75,145.94,150.51,19831
2006-06-02,151.75,154.65,150.09,154.24,34044
2006-06-05,153.82,160.87,152.17,154.65,13348
2006-06-06,155.07,155.07,151.75,153,10785
2006-06-07,151.75,154.24,150.92,152.58,5264
2006-06-08,147.19,152.58,145.94,147.61,19452
2006-06-09,150.09,150.09,144.29,149.27,29215
2006-06-12,148.85,148.85,144.29,144.29,25128
2006-06-13,139.31,142.63,134.75,137.66,59910
2006-06-14,144.29,144.29,131.85,133.51,58845
2006-06-16,140.97,140.97,135.16,136,35742
2006-06-19,136.83,136.83,134.34,136.83,18176
2006-06-20,134.34,136.83,134.34,134.34,4315
2006-06-21,133.93,136,133.93,135.16,13597
2006-06-22,137.24,138.9,136.83,137.24,4480
2006-06-23,137.66,144.29,136,144.29,2734
2006-06-26,144.29,144.29,140.14,141.81,1170
2006-06-27,144.71,148.44,143.87,148.44,20671
2006-06-28,135.58,148.44,135.58,146.36,9411
2006-06-29,145.12,148.85,145.12,147.19,7415
2006-06-30,148.85,149.27,147.61,148.85,20746
2006-07-03,148.85,149.27,147.19,149.27,14145
2006-07-04,150.92,153.41,149.27,153.41,4007
2006-07-05,153.41,153.82,150.09,153.41,13316
2006-07-06,153,157.55,151.34,157.55,18763
2006-07-07,157.55,160.05,156.73,158.8,17368
2006-07-10,158.8,163.36,157.55,162.12,26258
2006-07-11,162.53,165.02,157.55,159.63,6281
2006-07-12,158.39,165.85,158.39,164.19,24209
2006-07-13,164.19,165.85,158.8,159.22,12515
2006-07-14,157.55,158.8,150.09,155.9,22873
2006-07-17,153.82,154.24,150.51,153.82,51114
2006-07-18,151.34,160.87,151.34,157.55,18739
2006-07-19,156.73,158.39,153.41,155.9,30337
2006-07-20,158.8,161.7,158.39,160.05,4362
2006-07-21,162.53,163.78,160.87,162.95,15050
2006-07-24,165.02,165.02,162.95,165.02,30678
2006-07-25,165.85,167.51,164.19,166.68,35922
2006-07-26,165.85,168.33,164.19,166.68,26109
2006-07-27,169.16,172.48,165.43,171.66,34102
2006-07-28,173.31,179.94,168.75,178.29,16094
2006-07-31,178.29,179.12,173.31,178.29,24436
2006-08-01,178.29,179.54,174.97,175.81,9184
2006-08-02,176.63,177.46,171.66,174.14,45887
2006-08-03,167.93,172.48,167.93,170,46970
2006-08-04,170,179.12,170,178.29,182077
2006-08-07,174.14,182.02,173.31,178.29,418882
2006-08-08,179.94,180.77,178.29,178.29,65570
2006-08-09,180.36,181.61,178.29,180.36,422400
2006-08-10,179.12,181.61,178.71,179.12,39302
2006-08-11,179.94,182.44,179.12,179.94,18670
2006-08-14,177.04,180.36,176.63,179.12,44168
2006-08-16,182.44,193.22,182.44,189.07,37354
2006-08-17,190.73,194.05,189.9,192.38,23555
2006-08-18,187.82,192.38,187.82,191.55,17168
2006-08-21,193.63,199.02,193.22,196.53,54763
2006-08-22,199.02,202.33,197.78,202.33,77463
2006-08-23,199.85,200.68,192.38,192.38,61295
2006-08-24,194.87,196.12,194.87,194.87,25522
2006-08-25,194.87,194.87,191.55,192.38,8248
2006-08-28,190.32,197.36,189.9,195.7,7881
2006-08-29,194.46,199.85,194.46,198.6,19176
2006-08-30,199.02,199.02,193.63,196.12,28155
2006-08-31,196.53,199.02,192.38,195.7,21529
2006-09-01,194.05,197.36,194.05,195.54,18502
2006-09-04,195.7,198.6,195.7,198.6,26119
2006-09-05,197.36,198.19,191.97,195.7,28690
2006-09-06,198.19,198.19,189.23,190.73,19610
2006-09-07,189.9,193.22,187.41,190.64,35326
2006-09-08,190.73,194.46,190.73,192.38,25754
2006-09-11,194.87,194.87,187.91,189.65,19788
2006-09-12,189.9,193.63,187.41,193.22,69493
2006-09-13,194.87,198.19,194.87,198.19,33974
2006-09-14,198.52,204.83,196.62,200.68,78636
2006-09-15,198.27,203.16,197.36,199.02,22180
2006-09-18,191.97,199.85,191.97,199.85,17611
2006-09-19,199.02,199.77,196.04,199.02,8801
2006-09-20,199.02,199.77,196.28,199.68,5371
2006-09-21,198.19,198.69,195.37,197.86,20966
2006-09-22,193.22,197.36,193.22,197.36,24497
2006-09-25,194.12,196.53,194.12,194.87,3727
2006-09-26,196.53,203.16,196.53,199.85,55109
2006-09-27,202.92,202.92,197.36,197.36,15233
2006-09-28,198.19,201.51,197.36,201.51,37542
2006-09-29,202.33,202.33,198.27,199.85,9884
2006-10-02,199.85,201.51,196.7,196.95,18944
2006-10-03,197.36,202.33,196.78,202.33,11364
2006-10-04,203,203.99,199.02,202.33,5048
2006-10-05,206.48,209.8,204.5,207.31,4646
2006-10-06,208.14,208.97,200.93,201.84,2216
2006-10-09,203.16,205.08,201.93,204.74,25686
2006-10-10,208.47,211.46,202.42,211.38,22109
2006-10-11,207.31,213.12,207.31,211.46,12099
2006-10-12,211.46,216.44,210.21,215.6,52446
2006-10-13,217.27,223.73,217.27,223.07,10385
2006-10-16,223.81,223.9,215.19,215.19,24672
2006-10-17,217.27,218.83,213.86,214.61,41865
2006-10-18,215.77,235.26,213.94,223.73,35261
2006-10-19,223.15,227.21,223.07,227.13,93701
2006-10-20,227.21,229.7,223.9,227.21,51076
2006-10-23,228.05,229.7,225.55,225.55,7379
2006-10-24,228.46,232.19,225.55,232.19,4193
2006-10-25,227.21,232.19,227.21,230.53,14270
2006-10-26,240.31,240.31,231.36,233.01,23823
2006-10-27,233.85,244.62,233.1,237.16,25268
2006-10-30,232.19,236.33,225.55,235.09,8496
2006-10-31,232.52,240.89,232.27,240.48,21317
2006-11-02,240.48,240.89,234.75,240.48,10914
2006-11-03,239.66,240.48,236,240.48,11304
2006-11-06,243.8,243.8,236.5,241.89,18666
2006-11-07,244.55,244.62,242.97,244.62,12219
2006-11-08,244.62,245.46,241.56,244.38,63237
2006-11-09,244.55,245.46,242.97,244.62,35495
2006-11-10,245.54,248.77,244.71,247.36,23444
2006-11-13,248.69,248.77,245.04,248.77,9270
2006-11-14,254.49,255,249.69,252.5,39505
2006-11-15,252.67,256.56,252.67,255.74,28901
2006-11-16,256.24,261.21,255.82,261.21,13308
2006-11-17,260.96,269.34,260.88,269.34,18150
2006-11-20,267.85,269.09,261.05,265.36,74979
2006-11-21,265.36,272.82,264.53,269.09,10521
2006-11-22,273.66,273.66,265.36,269.51,19405
2006-11-23,269.51,269.51,262.46,265.36,21600
2006-11-24,264.53,265.27,257.07,265.27,27543
2006-11-27,263.7,266.19,261.54,262.04,22804
2006-11-28,262.04,265.2,259.55,263.12,38050
2006-11-29,263.7,270.33,261.71,270.33,7445
2006-11-30,270.33,270.33,264.37,264.37,25991
2006-12-01,269.34,269.34,265.36,265.44,32098
2006-12-04,268.59,277.8,267.85,276.14,91777
2006-12-05,276.14,282.77,267.93,281.94,62619
2006-12-06,281.94,281.94,274.56,278.46,29065
2006-12-07,281.94,281.94,273.66,275.31,30409
2006-12-08,273.98,284.35,273.98,284.35,12154
2006-12-11,285.27,288.08,283.6,286.92,18436
2006-12-12,290.23,290.23,286.09,288.58,20584
2006-12-13,291.15,294.3,287.33,294.3,11762
2006-12-14,296.87,296.87,294.3,296.79,30103
2006-12-15,302.42,302.42,289.82,295.21,46557
2006-12-18,300.19,304.33,296.46,304.33,39837
2006-12-19,305.99,305.99,293.55,297.62,17462
2006-12-20,298.53,300.6,282.77,288.58,34436
2006-12-21,282.77,290.23,277.8,281.94,9504
2006-12-22,281.94,286.01,274.89,279.46,25181
2006-12-27,281.53,285.27,277.8,281.12,24311
