Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-07-15,27.973,28.905,27.803,27.973,103585
2011-07-18,27.85,28.255,26.617,28.255,132697
2011-07-19,27.04,27.794,27.04,27.219,20145
2011-07-20,27.125,28.086,27.125,27.228,104071
2011-07-21,27.191,27.776,26.833,27.211,22376
2011-07-22,27.314,27.926,27.219,27.53,20013
2011-07-25,27.69,27.69,27.228,27.314,617472
2011-07-26,26.758,27.295,26.56,26.56,110189
2011-07-27,26.56,26.56,25.524,25.524,120377
2011-07-28,25.43,26.098,25.335,25.524,190768
2011-07-29,25.43,25.618,25.364,25.618,143311
2011-08-01,25.618,27.503,25.618,26.278,18134
2011-08-02,26.56,26.843,25.43,26.372,69476
2011-08-03,25.995,26.796,25.685,25.806,98033
2011-08-04,26.362,26.362,23.631,23.631,114105
2011-08-05,23.546,23.735,22.839,23.546,268657
2011-08-08,22.604,23.405,22.594,22.594,596957
2011-08-09,20.937,21.851,17.452,21.663,703047
2011-08-10,21.663,22.321,19.778,19.778,104789
2011-08-11,19.778,20.721,18.008,20.25,270229
2011-08-12,20.721,21.992,20.344,21.757,96597
2011-08-16,23.076,23.076,21.898,22.416,741641
2011-08-17,23.047,23.047,22.369,22.416,829469
2011-08-18,22.51,22.51,20.731,21.295,221453
2011-08-19,19.778,22.886,18.884,21.483,35571
2011-08-22,21.474,22.604,20.637,22.18,181013
2011-08-23,22.18,22.227,21.663,21.663,23452
2011-08-24,21.607,22.039,20.316,22.039,337462
2011-08-25,21.663,21.663,21.248,21.587,10722
2011-08-26,21.286,21.757,21.286,21.663,22622
2011-08-29,21.851,22.18,20.956,21.945,145472
2011-08-30,23.076,23.076,22.039,22.378,39129
2011-08-31,22.604,23.518,21.663,23.518,222940
2011-09-01,23.537,23.546,22.604,23.264,177260
2011-09-02,23.076,23.076,22.237,22.369,165265
2011-09-05,22.557,22.557,21.474,21.663,412815
2011-09-06,21.851,21.945,21.559,21.663,218115
2011-09-07,22.039,23.076,21.681,21.804,8191
2011-09-08,22.133,22.133,21.718,22.02,15859
2011-09-09,21.681,22.981,21.671,22.237,45835
2011-09-12,21.286,21.804,21.22,21.804,41133
2011-09-13,21.342,22.18,21.342,21.663,49118
2011-09-14,22.067,22.133,21.38,21.718,54203
2011-09-15,22.124,22.133,20.825,22.133,265969
2011-09-16,22.406,22.886,22.171,22.698,53174
2011-09-19,23.076,23.076,21.71,22.313,33025
2011-09-20,23.066,23.518,22.463,22.463,192253
2011-09-21,23.141,23.358,22.839,23.311,106883
2011-09-22,22.99,22.99,22.425,22.463,4430
2011-09-23,22.303,22.303,20.739,21.663,20446
2011-09-26,20.731,21.757,20.731,21.53,89045
2011-09-27,22.133,22.153,22.096,22.143,74625
2011-09-28,22.133,22.839,22.133,22.539,12927
2011-09-29,22.604,22.651,21.889,22.51,146669
2011-09-30,22.227,22.604,22.049,22.321,127668
2011-10-03,22.227,22.698,22.227,22.463,35994
2011-10-04,22.416,22.51,21.869,22.133,170514
2011-10-05,22.227,22.369,21.992,21.992,6965
2011-10-06,22.039,22.698,22.039,22.331,48821
2011-10-07,22.745,23.056,22.133,22.237,51868
2011-10-10,22.02,23.066,22.02,23.066,12287
2011-10-11,23.076,23.17,22.313,22.313,11742
2011-10-12,22.463,22.972,22.313,22.972,10579
2011-10-13,23.047,23.546,22.933,22.981,15819
2011-10-14,23.291,24.205,23.291,23.735,17076
2011-10-17,23.65,23.782,23.348,23.546,22441
2011-10-18,22.783,23.338,22.783,22.886,3458
2011-10-19,23.546,23.546,23.076,23.452,15282
2011-10-20,23.48,23.48,22.718,22.839,147354
2011-10-21,22.718,23.537,22.718,23.527,247048
2011-10-24,23.527,24.903,23.311,24.903,96039
2011-10-25,24.865,24.977,24.497,24.865,204643
2011-10-26,24.865,24.865,23.96,24.074,13461
2011-10-27,24.253,25.882,24.244,25.571,137152
2011-10-28,25.43,25.863,25.006,25.288,91728
2011-10-31,25.288,25.298,24.017,24.017,29001
2011-11-02,22.651,24.244,22.651,23.688,73528
2011-11-03,23.603,24.479,23.17,24.375,58261
2011-11-04,24.648,25.43,23.395,24.865,39233
2011-11-07,24.865,25.326,24.742,24.865,205658
2011-11-08,24.959,25.044,24.742,25.044,7771
2011-11-09,25.288,25.288,24.685,24.77,63051
2011-11-10,24.205,25.241,23.782,24.583,40167
2011-11-14,24.799,25.12,24.677,24.77,112417
2011-11-15,25.053,25.053,24.544,24.544,26543
2011-11-16,24.695,24.865,23.839,24.77,39074
2011-11-17,24.762,24.762,23.358,23.452,34795
2011-11-18,22.869,23.829,22.869,23.179,26852
2011-11-21,23.123,23.15,21.804,21.804,182341
2011-11-22,22.463,22.557,21.192,21.483,21959
2011-11-23,20.928,21.483,20.156,21.097,285049
2011-11-24,20.928,20.928,20.24,20.24,333400
2011-11-25,20.25,20.692,20.156,20.391,39919
2011-11-28,20.485,21.088,20.485,21.069,11304
2011-11-29,21.192,22.406,20.721,21.663,7552
2011-11-30,21.644,22.227,20.881,22.227,87108
2011-12-01,21.795,22.547,21.577,22.406,22502
2011-12-02,22.406,23.348,22.406,23.076,48391
2011-12-05,22.708,23.546,22.708,23.546,119065
2011-12-06,23.688,23.688,23.047,23.264,540776
2011-12-07,23.499,23.782,22.445,23.782,8015
2011-12-08,23.301,23.782,23.301,23.782,5794
2011-12-09,23.405,23.762,23.264,23.735,191069
2011-12-12,23.546,24.111,23.546,23.829,41482
2011-12-13,23.923,24.789,23.923,24.488,495331
2011-12-14,24.488,24.677,24.017,24.064,194576
2011-12-15,24.205,24.347,23.556,23.641,183995
2011-12-16,23.311,24.394,23.311,23.546,186688
2011-12-19,23.546,24.677,23.546,23.829,152222
2011-12-20,24.723,25.147,24.064,24.677,572203
2011-12-21,24.959,27.219,24.677,26.937,913097
2011-12-22,26.937,27.973,26.494,27.314,306902
2011-12-23,27.125,27.879,26.918,27.314,310192
2011-12-27,27.399,27.399,26.937,26.937,59150
2011-12-28,27.314,27.87,27.172,27.643,254849
2011-12-29,27.446,27.597,26.974,27.031,122358
2011-12-30,26.654,27.504,26.654,26.881,107144
2012-01-02,27.314,27.737,27.078,27.737,29179
2012-01-03,27.69,27.69,27.078,27.219,155136
2012-01-04,26.89,27.314,26.89,27.314,281053
2012-01-05,27.314,27.314,26.927,27.05,109417
2012-01-09,26.56,27.776,26.098,27.776,210418
2012-01-10,27.776,27.784,27.031,27.652,177178
2012-01-11,27.784,27.784,27.314,27.597,75384
2012-01-12,27.314,27.719,27.125,27.55,14853
2012-01-13,27.125,27.784,26.89,27.399,30181
2012-01-16,26.984,27.314,26.984,27.314,10189
2012-01-17,27.55,28.538,27.314,27.784,318754
2012-01-18,27.756,28.058,27.69,27.831,270265
2012-01-19,28.134,28.134,27.503,27.69,222124
2012-01-20,27.314,27.728,27.068,27.314,79369
2012-01-23,26.57,27.756,26.57,27.04,20755
2012-01-24,27.04,27.078,26.466,26.654,560056
2012-01-25,26.711,27.973,26.711,27.86,908317
2012-01-26,27.784,28.245,27.361,28.152,32902
2012-01-27,28.255,28.255,27.699,28.067,267109
2012-01-30,27.964,28.067,27.634,27.888,50904
2012-01-31,28.338,28.338,27.875,28.244,155454
2012-02-01,28.105,28.302,27.597,28.237,66533
2012-02-02,27.897,28.255,27.897,28.161,183866
2012-02-03,28.255,28.255,27.879,27.879,231890
2012-02-06,27.624,28.058,27.55,27.55,96402
2012-02-07,27.55,27.746,26.853,26.861,47182
2012-02-08,27.305,28.245,27.031,28.245,23619
2012-02-09,27.794,28.255,27.37,28.255,35639
2012-02-10,27.973,28.255,27.784,28.067,41210
2012-02-13,28.067,29.386,28.067,29.188,181214
2012-02-14,29.198,29.386,28.82,28.83,87833
2012-02-15,29.763,30.045,29.329,29.941,333355
2012-02-16,29.951,29.951,29.104,29.188,145855
2012-02-17,29.517,29.649,29.009,29.48,55803
2012-02-20,29.649,29.649,29.104,29.188,120073
2012-02-21,29.339,29.339,28.746,29.198,215600
2012-02-22,29.198,29.404,28.773,29.169,15676
2012-02-23,29.112,29.141,28.406,28.406,76377
2012-02-24,28.689,29.649,28.669,29.574,54984
2012-02-27,29.574,30.045,28.773,29.668,220861
2012-02-28,29.951,30.704,29.668,30.497,313356
2012-02-29,30.495,30.495,29.984,30.127,193176
2012-03-01,29.687,30.695,29.687,30.695,281481
2012-03-02,30.43,32.494,30.43,32.4,480693
2012-03-05,32.4,32.494,31.552,32.173,127463
2012-03-06,32.023,32.173,31.599,31.646,126064
2012-03-07,31.552,32.682,31.504,32.588,201772
2012-03-08,32.588,32.965,32.098,32.578,264573
2012-03-09,32.306,32.946,31.928,32.946,268659
2012-03-12,32.512,33.436,32.494,32.767,130361
2012-03-13,32.551,33.765,30.619,32.965,135446
2012-03-14,32.965,33.859,32.965,33.624,123996
2012-03-15,33.859,33.906,33.624,33.718,715853
2012-03-16,33.718,34.001,33.341,33.427,577633
2012-03-19,32.23,33.247,32.23,32.588,151372
2012-03-20,32.494,33.812,32.212,33.436,32588
2012-03-21,33.615,33.718,32.645,33.483,187302
2012-03-22,33.483,33.483,32.682,33.247,150771
2012-03-23,33.483,34.754,32.692,34.754,166457
2012-03-26,34.565,34.66,34.152,34.565,177125
2012-03-27,35.037,35.037,34.387,34.754,149821
2012-03-28,34.848,34.848,33.068,33.53,157490
2012-03-29,33.53,33.803,33.012,33.012,51908
2012-03-30,33.012,33.39,32.965,32.965,61196
2012-04-02,33.153,33.153,32.032,33.144,153187
2012-04-03,33.096,33.775,32.965,33.436,237917
2012-04-04,33.69,33.756,33.2,33.718,326590
2012-04-05,33.869,34.377,33.031,33.219,28891
2012-04-10,33.219,33.906,32.333,33.869,260883
2012-04-11,33.012,34.001,33.012,33.728,37719
2012-04-12,33.898,35.79,33.087,35.79,305725
2012-04-13,35.79,35.79,34.481,35.273,94169
2012-04-16,34.848,37.552,34.839,35.875,314673
2012-04-17,36.026,37.109,35.178,36.732,255992
2012-04-18,36.732,37.203,36.355,37.203,331081
2012-04-19,37.193,39.549,36.742,38.361,861700
2012-04-20,37.815,37.815,37.165,37.532,57511
2012-04-23,36.29,37.673,35.885,36.732,121718
2012-04-24,36.497,37.005,36.497,36.92,128100
2012-04-25,37.381,37.381,36.29,36.789,115474
2012-04-26,37.428,37.467,36.497,37.109,16428
2012-04-27,37.552,37.552,36.27,36.27,12875
2012-04-30,36.73,36.854,34.384,36.257,138814
2012-05-02,36.732,38.606,35.347,36.582,296552
2012-05-04,38.135,38.135,36.317,37.373,162989
2012-05-07,37.193,37.193,36.713,36.713,63914
2012-05-08,37.203,37.579,36.082,36.723,151106
2012-05-09,36.458,36.676,36.261,36.308,134783
2012-05-10,37.485,37.485,36.261,37.203,535355
2012-05-11,36.826,37.579,36.035,37.09,133604
2012-05-14,37.203,38.013,36.967,37.203,209947
2012-05-15,37.203,37.579,36.845,37.438,545194
2012-05-16,37.853,38.013,37.401,37.438,300033
2012-05-17,37.458,37.673,35.997,36.374,151141
2012-05-18,36.638,37.297,36.374,36.949,161431
2012-05-21,37.297,37.448,36.967,37.297,138994
2012-05-22,37.373,37.391,36.779,36.779,89446
2012-05-23,36.638,36.732,35.508,35.997,295638
2012-05-24,36.12,37.099,36.082,36.45,529517
2012-05-25,36.732,36.732,35.885,36.073,171763
2012-05-28,36.732,36.92,36.261,36.694,139401
2012-05-29,36.92,36.92,36.252,36.45,76326
2012-05-30,36.374,36.374,35.32,35.79,271496
2012-05-31,34.847,36.73,34.847,36.257,5987939
2012-06-01,36.243,36.243,35.508,35.753,191530
2012-06-04,36.261,36.347,35.414,36.347,94176
2012-06-05,36.778,37.487,36.333,37.44,127162
2012-06-06,37.487,39.56,37.365,38.604,706971
2012-06-08,38.424,41.443,38.415,40.496,148265
2012-06-11,41.263,42.383,40.613,41.253,108319
2012-06-12,40.82,41.347,39.539,40.028,141151
2012-06-13,40.028,40.028,38.927,39.275,133968
2012-06-14,38.663,39.275,38.192,38.851,124639
2012-06-15,38.614,38.765,37.686,38.33,150187
2012-06-18,38.154,38.757,38.154,38.334,56224
2012-06-19,38.428,40.122,37.768,38.334,185533
2012-06-20,37.857,39.295,37.857,38.954,366743
2012-06-21,38.916,40.212,38.357,39.56,87198
2012-06-22,39.342,40.97,38.377,38.424,33989
2012-06-25,38.614,39.494,37.866,38.235,215335
2012-06-26,38.235,38.377,37.866,38.056,50425
2012-06-27,38.235,38.235,37.061,37.061,143971
2012-06-28,37.185,37.942,36.475,36.617,179107
2012-06-29,37.365,38.793,36.995,38.793,165176
2012-07-02,40.534,40.534,38.85,40.202,34922
2012-07-03,40.202,40.808,37.951,40.629,340052
2012-07-04,40.212,40.212,38.879,39.078,213171
2012-07-05,39.078,40.289,38.556,38.982,182909
2012-07-06,38.793,39.078,38.131,38.737,261816
2012-07-09,39.267,39.72,37.327,37.989,65696
2012-07-10,37.847,37.847,36.901,37.09,436990
2012-07-11,36.995,38.499,36.901,38.32,178809
2012-07-12,37.884,39.267,37.619,38.793,256709
2012-07-13,38.793,39.267,38.604,38.906,867393
2012-07-16,39.22,39.22,38.906,38.992,47325
2012-07-17,38.793,39.267,38.604,38.793,54904
2012-07-18,38.604,38.604,37.762,37.791,49754
2012-07-19,38.982,38.982,37.137,38.32,172210
2012-07-20,38.301,38.301,37.477,38.036,366241
2012-07-23,38.036,38.036,36.059,36.617,90350
2012-07-24,37.355,37.8,36.958,37.658,106654
2012-07-25,37.847,38.225,37.375,37.847,275398
2012-07-26,38.036,38.32,37.847,37.847,157929
2012-07-27,38.49,38.793,37.393,38.017,264762
2012-07-30,37.847,38.793,36.958,36.958,254067
2012-07-31,36.901,37.421,36.068,37.09,124456
2012-08-01,36.844,36.891,35.386,36.286,223608
2012-08-02,35.908,37.658,35.86,36.617,86949
2012-08-03,36.664,36.664,34.62,35.955,228972
2012-08-06,35.766,37.468,35.766,36.428,57662
2012-08-07,36.664,36.901,36.172,36.428,156237
2012-08-08,36.513,36.522,35.416,36.021,149891
2012-08-09,35.671,35.955,35.359,35.386,19956
2012-08-10,35.197,36.522,35.197,36.428,81122
2012-08-13,35.955,37.375,35.86,36.901,129302
2012-08-14,36.901,38.793,36.901,37.847,158944
2012-08-16,38.036,39.362,38.036,39.362,296155
2012-08-17,39.531,39.739,39.143,39.73,446697
2012-08-20,39.739,40.202,39.739,40.033,106925
2012-08-21,40.202,41.413,39.739,40.923,148955
2012-08-22,40.685,41.565,40.543,41.537,100010
2012-08-23,41.565,43.713,41.017,43.146,170852
2012-08-24,43.24,43.524,41.433,41.632,203021
2012-08-27,40.79,42.455,40.79,41.017,144459
2012-08-28,41.811,42.095,40.685,40.685,165669
2012-08-29,37.752,37.752,36.522,36.664,2007519
2012-08-30,36.617,37.375,36.428,37.09,506278
2012-08-31,36.712,38.131,36.712,37.847,417115
2012-09-03,38.131,38.982,38.131,38.651,481704
2012-09-04,38.31,38.31,37.563,37.563,587924
2012-09-05,37.8,38.036,37.468,38.026,202634
2012-09-06,38.026,38.49,37.715,38.083,56803
2012-09-07,38.32,39.739,38.083,38.718,242821
2012-09-10,39.153,40.212,39.095,39.551,285342
2012-09-11,39.551,39.551,39.267,39.267,34293
2012-09-12,39.267,39.938,38.159,38.888,84756
2012-09-13,38.141,38.566,37.762,38.566,284331
2012-09-14,38.926,39.237,38.225,38.746,224308
2012-09-17,38.793,38.793,37.061,37.232,393004
2012-09-18,36.929,37.004,35.009,35.406,1139707
2012-09-19,35.936,35.955,35.386,35.576,366184
2012-09-20,35.576,36.712,35.576,36.144,369133
2012-09-21,36.239,37.658,36.239,37.468,461650
2012-09-24,37.497,37.563,36.759,36.948,198473
2012-09-25,36.948,37.847,36.428,37.847,138205
2012-09-26,37.847,37.847,37.043,37.468,165249
2012-09-27,36.995,37.828,36.901,36.901,245827
2012-09-28,36.967,37.308,36.333,37.279,208841
2012-10-01,37.279,37.279,36.901,36.995,223622
2012-10-02,37.185,37.279,36.465,37.052,76923
2012-10-03,37.365,37.365,36.522,36.522,27568
2012-10-04,36.522,36.901,36.314,36.428,56085
2012-10-05,36.428,37.09,36.428,36.57,78984
2012-10-08,36.57,36.901,36.333,36.333,324686
2012-10-09,36.333,36.428,35.955,35.955,29123
2012-10-10,35.955,36.428,35.955,36.428,38592
2012-10-11,36.522,36.522,35.671,36.144,38750
2012-10-12,36.428,36.428,36.144,36.428,8082
2012-10-15,36.144,36.806,35.965,36.381,123499
2012-10-16,36.408,36.428,36.323,36.333,35508
2012-10-17,36.428,36.428,36.04,36.408,7548
2012-10-18,36.57,36.796,36.418,36.428,143081
2012-10-19,36.21,36.428,36.21,36.333,91217
2012-10-22,36.068,36.418,36.068,36.333,335792
2012-10-23,36.4,36.418,35.983,36.418,83123
2012-10-24,35.983,36.4,35.983,36.381,83085
2012-10-25,36.381,36.381,36.087,36.239,41867
2012-10-26,36.239,36.513,36.107,36.513,47358
2012-10-29,36.522,37.043,36.4,36.938,423157
2012-10-30,37.052,37.052,36.541,36.57,19001
2012-10-31,36.749,36.901,36.428,36.891,166315
2012-11-02,36.929,36.929,36.55,36.901,758679
2012-11-05,36.995,37.137,36.428,36.901,185890
2012-11-06,36.239,36.636,36.239,36.522,24495
2012-11-07,36.333,36.796,36.333,36.712,147425
2012-11-08,36.749,37.081,36.286,37.081,82208
2012-11-09,37.203,38.594,37.185,38.585,534053
2012-11-12,38.793,39.369,37.923,39.267,229881
2012-11-13,39.267,39.267,38.982,39.267,75086
2012-11-14,38.793,39.172,38.387,38.784,40108
2012-11-15,38.131,38.774,38.131,38.415,340787
2012-11-16,37.999,38.718,37.999,38.178,32104
2012-11-19,38.178,38.367,38.168,38.273,91517
2012-11-20,38.32,38.718,38.103,38.263,130906
2012-11-21,38.235,38.935,38.235,38.935,55284
2012-11-22,39.078,39.739,38.935,39.739,129000
2012-11-23,39.503,39.739,38.671,39.362,363680
2012-11-26,39.267,39.702,39.021,39.56,86218
2012-11-27,39.598,39.692,36.627,36.627,30138
2012-11-28,38.793,39.267,38.357,39.172,93410
2012-11-29,39.237,41.348,39.237,41.348,463490
2012-11-30,41.159,41.632,40.364,41.537,398811
2012-12-03,41.651,42.568,41.206,41.869,244205
2012-12-04,42.483,43.335,42.01,43.335,110013
2012-12-05,43.031,44.092,42.994,43.997,272122
2012-12-06,44.148,44.328,43.051,43.524,117889
2012-12-07,43.051,46.363,42.587,44.47,364987
2012-12-10,44.47,45.587,43.335,43.335,349380
2012-12-11,43.25,43.874,42.739,43.42,242412
2012-12-12,43.808,43.808,42.587,43.051,278181
2012-12-13,42.749,43.335,42.749,43.26,98020
2012-12-14,42.786,43.221,42.691,42.957,152097
2012-12-17,43.477,43.997,43.098,43.95,99274
2012-12-18,44.045,44.376,43.524,43.676,139028
2012-12-19,44.12,44.47,43.562,43.997,118867
2012-12-20,43.95,44.414,43.609,44.092,85705
2012-12-21,43.723,43.997,43.051,43.713,227457
2012-12-27,43.146,43.695,42.54,42.54,36426
2012-12-28,43.031,43.031,40.808,41.348,502063
2013-01-02,41.992,42.057,41.632,41.821,114170
2013-01-03,41.443,44.47,41.443,43.524,625945
2013-01-04,43.827,44.47,43.136,44.47,200031
2013-01-07,44.631,45.416,44.631,45.095,368353
2013-01-08,44.669,45.322,43.089,44.47,299163
2013-01-09,43.647,45.406,43.647,43.742,274647
2013-01-10,44.669,46.269,44.584,45.416,264586
2013-01-11,45.511,47.101,45.511,46.741,445318
2013-01-14,47.214,47.214,45.596,45.984,177348
2013-01-15,45.984,46.363,45.038,45.132,132668
2013-01-16,44.943,45.341,44.3,44.47,372721
2013-01-17,45.227,45.237,44.394,44.612,1155266
2013-01-18,44.849,44.849,44.432,44.47,302290
2013-01-21,44.489,44.489,43.524,43.789,140176
2013-01-22,43.997,44.707,43.543,44.47,172480
2013-01-23,44.659,45.406,44.186,45.217,341509
2013-01-24,45.322,45.643,45.038,45.416,198858
2013-01-25,45.643,45.643,45.227,45.416,172570
2013-01-28,45.605,46.363,45.227,46.363,168226
2013-01-29,46.363,47.308,45.937,47.308,232520
2013-01-30,47.308,50.148,47.308,48.255,469230
2013-01-31,48.728,48.728,47.592,47.592,959508
2013-02-01,47.782,49.2,47.403,47.403,281380
2013-02-04,48.114,48.634,47.687,48.255,325104
2013-02-05,48.255,48.587,47.782,48.255,209817
2013-02-06,48.822,49.153,47.877,48.255,325479
2013-02-07,48.066,48.255,46.381,47.062,199549
2013-02-08,47.119,48.445,47.119,47.782,264320
2013-02-11,47.782,48.728,47.129,47.498,32643
2013-02-12,47.498,47.498,46.59,46.94,168339
2013-02-13,47.782,48.161,46.57,47.072,630177
2013-02-14,46.741,47.214,45.984,46.646,294078
2013-02-15,46.363,46.372,45.322,45.795,139620
2013-02-18,45.805,47.308,45.805,45.937,121873
2013-02-19,46.145,46.637,45.511,46.174,534674
2013-02-20,46.552,47.782,46.552,47.782,330173
2013-02-21,47.83,48.917,47.308,48.917,342779
2013-02-22,48.775,50.1,48.066,50.1,297787
2013-02-25,50.1,51.945,49.816,51.567,296848
2013-02-26,51.661,51.85,50.337,50.384,305326
2013-02-27,50.148,51.85,50.148,51.235,347771
2013-02-28,51.759,52.037,50.147,50.147,668098
2013-03-01,50.195,50.999,48.255,49.674,368205
2013-03-04,49.674,51.85,49.2,50.148,373292
2013-03-05,49.485,50.621,49.295,49.295,304387
2013-03-06,49.58,49.958,48.066,48.066,165925
2013-03-07,48.869,48.869,47.025,47.877,404164
2013-03-08,48.066,49.011,47.972,48.728,365283
2013-03-11,49.627,50.526,48.822,49.39,120671
2013-03-12,50.053,50.384,49.58,50.384,73613
2013-03-13,50.621,50.999,50.431,50.81,129248
2013-03-14,50.999,51.708,50.668,51.425,211613
2013-03-15,51.85,53.223,51.425,53.223,1933078
2013-03-18,53.223,53.223,52.04,52.182,775403
2013-03-19,51.756,52.276,50.621,50.621,258569
2013-03-20,50.904,51.756,50.526,51.093,174123
2013-03-21,51.377,51.567,49.769,50.337,275120
2013-03-22,49.958,50.857,49.674,50.289,208374
2013-03-25,50.999,51.945,50.148,51.377,337371
2013-03-26,50.573,51.898,50.337,50.337,410372
2013-03-27,50.006,51.377,50.006,50.195,173522
2013-03-28,50.148,51.377,49.911,50.289,194856
2013-04-02,50.242,50.715,48.587,50.1,227692
2013-04-03,49.769,50.715,49.2,50.053,808303
2013-04-04,50.148,50.242,47.972,47.972,207749
2013-04-05,47.687,49.816,47.498,48.445,499004
2013-04-08,48.445,48.917,47.782,47.782,150364
2013-04-09,48.587,49.485,46.467,47.592,186475
2013-04-10,47.498,49.059,47.498,48.35,774427
2013-04-11,49.2,49.864,48.35,49.864,142353
2013-04-12,50.148,50.526,49.958,50.384,416891
2013-04-15,50.621,52.977,50.621,52.541,1339213
2013-04-17,52.987,52.987,50.573,51.519,399646
2013-04-18,51.642,51.642,48.643,49.674,343391
2013-04-19,49.2,49.864,47.972,49.2,322997
2013-04-22,49.39,49.958,47.877,47.877,366231
2013-04-23,48.445,48.445,47.498,47.687,886501
2013-04-24,48.255,51.093,47.877,50.621,403136
2013-04-25,50.148,51.093,49.958,50.526,775134
2013-04-26,50.148,52.513,50.148,52.513,358742
2013-04-29,52.513,54.405,52.182,53.932,509169
2013-04-30,53.927,53.927,51.375,53.841,249027
2013-05-02,54.878,55.348,53.668,54.542,461332
2013-05-06,54.689,54.689,52.162,52.513,168022
2013-05-07,52.699,54.868,52.229,52.517,273397
2013-05-08,52.517,53.927,52.517,53.918,666633
2013-05-09,54.311,55.348,53.649,54.407,174320
2013-05-10,52.987,52.987,49.295,50.148,2253812
2013-05-13,49.864,51.283,47.989,51.283,565428
2013-05-14,51.102,53.705,51.102,53.042,601539
2013-05-15,54.31,54.405,52.371,54.168,441239
2013-05-16,54.499,57.423,54.405,54.405,1566905
2013-05-17,53.927,57.708,53.927,56.768,515253
2013-05-20,56.771,59.798,56.771,57.717,270149
2013-05-21,57.717,59.6,56.771,57.244,296198
2013-05-22,58.134,58.852,55.985,55.985,267448
2013-05-23,55.729,57.905,55.729,57.244,416223
2013-05-24,56.768,58.85,56.768,58.476,245381
2013-05-27,58.852,61.028,58.71,59.562,271981
2013-05-28,59.56,60.836,59.56,60.366,273718
2013-05-29,60.366,60.558,58.774,60.079,228609
2013-05-31,61.028,62.103,59.186,62.103,1004653
2013-06-03,61.671,63.869,59.34,61.028,313230
2013-06-04,60.079,62.535,60.079,61.498,388206
2013-06-05,60.27,62.612,60.27,61.22,217827
2013-06-06,61.518,62.161,60.558,61.028,366113
2013-06-07,60.962,61.412,59.973,60.548,299407
2013-06-10,60.453,60.836,59.493,59.781,444076
2013-06-11,59.973,61.162,59.301,60.453,139104
2013-06-12,61.364,61.364,58.581,59.157,397827
2013-06-13,58.581,58.581,55.175,55.655,1049668
2013-06-14,55.895,56.614,55.655,55.943,952626
2013-06-17,55.847,57.046,55.674,56.279,338958
2013-06-18,57.238,57.334,53.745,55.271,714175
2013-06-19,55.847,55.847,54.283,54.839,306044
2013-06-20,53.783,54.197,49.897,49.897,393962
2013-06-21,50.857,51.883,49.917,50.233,898269
2013-06-24,49.993,54.666,49.955,53.735,478052
2013-06-25,53.256,53.735,51.432,51.817,400059
2013-06-26,50.953,54.599,50.905,54.551,814521
2013-06-27,54.215,55.078,53.256,54.311,508049
2013-06-28,54.331,56.375,54.119,56.327,651795
2013-07-01,56.614,58.466,55.655,55.655,400896
2013-07-02,55.857,58.533,55.271,58.533,189487
2013-07-03,59.483,59.483,57.679,58.533,493354
2013-07-04,58.918,59.301,57.689,58.457,664148
2013-07-05,58.726,58.726,56.826,57.382,121626
2013-07-08,57.574,58.044,56.614,56.614,387050
2013-07-09,57.094,57.094,54.791,55.751,544022
2013-07-10,56.135,56.441,54.887,56.135,261829
2013-07-11,57.574,57.574,56.595,56.595,64477
2013-07-12,56.614,58.332,56.47,57.574,548479
2013-07-15,57.861,58.14,56.327,56.614,387151
2013-07-16,56.47,57.248,55.252,55.655,565494
2013-07-17,54.628,55.002,53.352,54.359,512408
2013-07-18,54.561,54.695,53.006,54.503,173446
2013-07-19,54.167,54.753,52.603,53.735,322011
2013-07-22,53.38,55.05,52.968,54.695,123593
2013-07-23,55.175,57.286,55.175,57.094,350590
2013-07-24,56.978,57.574,55.799,57.574,161504
2013-07-25,57.142,58.053,55.204,57.008,189295
2013-07-26,56.662,57.574,56.249,57.19,155740
2013-07-29,57.555,59.34,56.375,59.34,464498
2013-07-30,59.014,59.34,57.478,58.533,491331
2013-07-31,57.957,58.245,54.657,57.094,711080
2013-08-01,57.084,57.19,56.087,56.614,248297
2013-08-02,56.614,56.614,55.175,56.135,377872
2013-08-05,56.796,58.035,56.758,57.574,243694
2013-08-06,57.296,58.533,57.296,58.341,310950
2013-08-07,58.197,58.716,57.775,58.658,639293
2013-08-08,58.149,59.493,57.813,59.493,561121
2013-08-09,59.733,59.877,58.053,59.493,261778
2013-08-12,59.014,59.014,58.053,58.389,248886
2013-08-13,59.014,59.973,58.437,59.973,336780
2013-08-14,60.165,60.453,59.589,60.357,314220
2013-08-16,59.857,60.721,58.639,59.205,159021
2013-08-19,59.301,59.301,56.95,57.574,161682
2013-08-20,56.95,58.149,55.751,56.135,245465
2013-08-21,56.432,56.95,54.695,55.655,251816
2013-08-22,56.614,56.614,54.724,55.175,324959
2013-08-23,55.223,55.578,53.4,53.927,357463
2013-08-26,54.215,54.503,51.913,51.931,247496
2013-08-27,51.817,52.297,47.987,49.034,448383
2013-08-28,50.127,53.63,44.62,45.1,2024146
2013-08-29,46.539,47.498,43.2,47.018,3605522
2013-08-30,47.498,49.801,47.23,49.801,1057067
2013-09-02,49.897,50.847,49.859,49.897,1038541
2013-09-03,49.897,49.897,46.587,49.418,471321
2013-09-04,47.642,48.938,45.1,45.1,460442
2013-09-05,45.579,47.585,43.593,44.716,1109180
