Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-08-29,43.211,44.446,43.005,43.626,1699782
2006-08-30,43.831,45.271,43.626,44.861,2063548
2006-08-31,45.271,45.682,43.831,44.036,1374438
2006-09-01,44.036,44.861,43.707,44.204,568635
2006-09-04,44.652,47.289,44.652,46.875,2070999
2006-09-05,47.121,48.977,46.997,48.977,2105648
2006-09-06,48.767,49.797,48.071,48.358,1647235
2006-09-07,47.742,48.605,47.164,47.289,1041133
2006-09-08,47.699,47.985,46.339,46.507,1082477
2006-09-11,45.271,45.434,44.284,44.861,1263048
2006-09-12,44.861,45.353,43.092,45.024,2611885
2006-09-13,45.147,45.147,43.874,44.652,2766160
2006-09-14,45.066,45.682,43.955,44.079,1307908
2006-09-15,43.831,43.831,42.553,42.719,3527247
2006-09-18,43.173,43.378,42.677,43.211,1309142
2006-09-19,43.459,43.787,42.142,42.267,1358225
2006-09-20,42.267,42.267,39.572,40.025,3621224
2006-09-21,40.125,41.013,39.734,40.95,2673607
2006-09-22,40.745,41.485,40.125,40.54,2703518
2006-09-25,41.156,41.485,39.838,40.641,1367629
2006-09-26,41.112,42.185,40.95,41.895,1458521
2006-09-27,41.981,42.882,40.354,41.156,3049879
2006-09-28,41.771,42.677,41.609,42.596,1416705
2006-09-29,42.553,42.553,41.199,41.442,707591
2006-10-02,41.565,42.142,40.95,41.485,1656509
2006-10-03,41.199,42.31,40.95,41.093,1705209
2006-10-04,40.745,42.061,40.578,41.771,1054986
2006-10-05,42.434,42.434,41.813,41.938,1369618
2006-10-06,41.938,42.31,41.652,41.981,699145
2006-10-09,42.39,44.241,42.39,44.241,1765977
2006-10-10,44.533,45.601,44.204,44.323,2875190
2006-10-11,44.861,44.861,43.912,44.737,2233765
2006-10-12,44.408,45.19,44.079,44.737,2138978
2006-10-13,45.228,46.588,44.737,46.507,2495146
2006-10-16,46.631,47.327,46.135,47.289,1606179
2006-10-17,47.37,48.934,47.37,47.822,1793533
2006-10-18,47.866,49.14,47.041,48.977,2691831
2006-10-19,48.562,48.934,48.029,48.934,1309698
2006-10-20,49.182,49.387,47.204,47.618,1465400
2006-10-23,47.493,48.358,46.259,46.96,904586
2006-10-24,47.121,47.537,46.097,46.426,1903519
2006-10-25,46.097,46.426,44.861,45.024,1675341
2006-10-26,46.259,47.289,46.259,46.793,1804307
2006-10-27,46.917,47.413,45.886,46.301,1214706
2006-10-30,46.301,46.464,45.315,45.315,532743
2006-10-31,46.054,46.054,44.899,45.066,1357470
2006-11-02,44.818,44.818,42.843,42.843,2369027
2006-11-03,43.626,44.036,43.005,43.545,1554167
2006-11-06,44.241,45.19,43.874,44.899,1027362
2006-11-07,45.271,45.644,44.533,45.315,1420700
2006-11-08,44.986,45.682,44.161,44.861,773412
2006-11-09,44.861,45.271,43.874,44.446,1010128
2006-11-10,44.489,44.986,42.39,42.39,2250996
2006-11-13,42.348,42.348,40.211,40.311,4082618
2006-11-14,40.95,41.013,40.273,40.745,2913562
2006-11-15,40.95,40.95,38.771,39.715,3742724
2006-11-16,39.715,40.721,39.305,39.962,1855252
2006-11-17,39.509,39.796,38.933,39.1,1282886
2006-11-20,39.305,40.045,38.684,39.715,1220594
2006-11-21,40.125,40.516,39.939,40.454,1522261
2006-11-22,41.156,42.39,41.112,42.019,1867865
2006-11-23,42.185,42.514,41.981,42.224,833187
2006-11-24,42.472,42.639,41.857,42.142,1256993
2006-11-27,42.39,42.925,40.783,40.806,1635308
2006-11-28,40.806,41.442,40.33,40.745,1659065
2006-11-29,41.981,42.801,41.609,42.801,1621897
2006-11-30,43.211,43.421,41.732,41.813,1032376
2006-12-01,42.39,43.092,41.981,41.981,771777
2006-12-04,42.553,42.677,42.105,42.31,744322
2006-12-05,42.31,43.993,42.31,43.664,1657034
2006-12-06,44.079,45.024,43.092,43.545,2572371
2006-12-07,43.831,44.204,43.254,43.545,1593949
2006-12-08,43.005,43.092,41.981,42.434,1328877
2006-12-11,42.434,42.843,41.689,42.596,1085326
2006-12-12,42.553,42.596,41.528,41.771,1044711
2006-12-13,41.689,42.185,40.783,40.783,1341983
2006-12-14,40.95,41.156,40.211,40.907,2197177
2006-12-15,41.031,41.36,40.125,41.36,1429031
2006-12-18,41.442,41.442,40.187,40.54,887159
2006-12-19,40.33,40.516,38.604,39.281,1765413
2006-12-20,40.002,40.002,37.387,37.864,2463460
2006-12-21,37.45,37.74,36.549,37.411,1958039
2006-12-22,37.02,37.02,35.971,36.3,3645389
2006-12-27,36.815,37.573,36.462,37.45,979497
2006-12-28,37.864,37.965,36.915,37.493,657861
2006-12-29,37.659,37.659,36.629,36.629,884772
2007-01-02,36.587,37.369,35.723,35.847,1318474
2007-01-03,35.394,35.723,34.159,34.364,3042520
2007-01-04,32.923,33.252,32.308,32.675,3780538
2007-01-05,32.718,33.171,32.389,32.947,4309892
2007-01-08,32.904,34.569,32.37,34.569,2810075
2007-01-09,34.922,35.518,33.544,33.748,2831939
2007-01-10,33.954,35.066,33.954,34.569,3390669
2007-01-11,35.89,36.362,35.599,36.22,2112369
2007-01-12,36.22,36.3,35.723,36.095,867292
2007-01-15,35.803,36.381,35.803,36.257,2010781
2007-01-16,35.394,35.705,35.021,35.27,2408701
2007-01-17,35.189,35.189,34.159,34.364,716483
2007-01-18,34.406,36.691,34.406,35.989,3036590
2007-01-19,35.35,36.61,35.189,36.61,1899903
2007-01-22,36.629,38.069,36.629,36.71,2341822
2007-01-23,35.89,37.74,35.742,37.617,1743300
2007-01-24,37.946,38.317,36.424,36.629,1953208
2007-01-25,37.002,37.864,36.424,37.45,2080503
2007-01-26,37.04,38.05,36.668,37.864,2314274
2007-01-29,37.779,38.275,36.629,37.864,2942804
2007-01-30,37.04,37.45,36.549,37.164,1131879
2007-01-31,37.244,37.822,36.71,37.45,1332066
2007-02-01,37.822,38.231,37.573,38.069,1497934
2007-02-02,37.864,38.585,36.22,36.22,2667212
2007-02-05,36.22,36.877,36.157,36.462,1804713
2007-02-06,36.753,36.939,36.052,36.939,997544
2007-02-07,37.145,37.145,36.132,36.424,837414
2007-02-08,35.803,36.22,34.326,34.445,1485356
2007-02-09,34.983,35.066,34.612,34.859,992809
2007-02-12,34.53,34.779,33.973,34.097,1222242
2007-02-13,34.077,36.424,33.872,36.195,1210946
2007-02-14,36.587,37.164,36.362,37.164,2463849
2007-02-15,37.04,37.082,36.381,37.002,1841758
2007-02-16,37.04,37.04,36.257,36.877,649575
2007-02-19,36.877,37.617,36.629,37.244,887055
2007-02-20,37.244,37.387,36.424,36.587,657812
2007-02-21,37.121,37.473,36.629,37.206,1069311
2007-02-22,37.864,40.063,37.822,40.063,2980391
2007-02-23,39.962,40.621,39.882,40.33,2033170
2007-02-26,40.745,41.156,40.416,41.031,1687658
2007-02-27,39.838,39.838,37.33,37.965,2231552
2007-02-28,36.3,37.535,36.3,36.896,2361035
2007-03-01,36.896,38.132,35.394,36.052,2402415
2007-03-02,36.424,36.549,35.599,35.723,1392325
2007-03-05,34.983,34.983,34.24,34.736,2534857
2007-03-06,35.35,36.157,35.227,36.01,2072402
2007-03-07,35.803,36.443,34.983,35.599,1285574
2007-03-08,36.834,38.48,36.834,38.48,3394845
2007-03-09,38.069,38.355,37.121,37.121,2046838
2007-03-12,37.864,37.946,36.462,36.629,2163067
2007-03-13,37.121,37.535,35.928,36.257,2205826
2007-03-14,34.941,37.04,34.631,37.04,2258285
2007-03-15,37.082,38.05,36.834,37.902,3607677
2007-03-16,37.636,37.659,37.121,37.45,4564065
2007-03-19,37.864,38.684,37.659,38.684,2114383
2007-03-20,38.441,38.604,37.659,38.48,1834954
2007-03-21,38.48,38.604,38.194,38.48,1465366
2007-03-22,39.509,40.125,39.305,39.715,3414989
2007-03-23,39.305,40.33,39.014,40.087,1734063
2007-03-26,40.291,40.498,39.509,39.796,1860867
2007-03-27,40.33,40.745,39.591,40.106,1352353
2007-03-28,39.673,39.673,38.684,39.243,1583544
2007-03-29,39.1,40.168,38.622,39.491,1345312
2007-03-30,39.838,40.33,39.673,40.291,1884518
2007-04-02,40.249,40.249,38.952,38.994,1188697
2007-04-03,39.715,40.783,39.652,40.783,2142016
2007-04-04,42.434,42.596,41.771,41.938,2147716
2007-04-05,42.348,43.378,41.981,43.005,1616649
2007-04-10,44.241,46.507,44.241,46.382,3431780
2007-04-11,46.216,47.537,45.477,46.464,1678315
2007-04-12,46.178,48.152,46.178,46.754,3406488
2007-04-13,47.121,47.947,46.01,46.01,2059326
2007-04-16,46.997,48.524,46.997,48.524,2939930
2007-04-17,48.109,48.686,47.413,48.605,2851662
2007-04-18,49.387,49.636,47.866,48.071,3385792
2007-04-19,46.875,48.524,46.631,47.204,2563420
2007-04-20,47.742,49.058,47.742,48.029,1666236
2007-04-23,48.524,48.524,48.029,48.358,1024888
2007-04-24,48.233,48.438,46.301,46.426,1632817
2007-04-25,46.545,46.712,44.818,45.19,2640960
2007-04-26,46.382,46.382,44.365,44.446,1971081
2007-04-27,44.204,44.57,42.843,43.421,2261282
2007-04-30,43.75,44.533,43.211,44.036,763807
2007-05-02,45.271,45.434,44.57,44.861,1170206
2007-05-04,45.724,46.712,45.682,46.135,1607096
2007-05-07,46.712,47.121,46.178,46.507,1184080
2007-05-08,47.618,47.904,44.861,44.899,1983425
2007-05-09,45.644,46.507,45.601,46.097,1244429
2007-05-10,45.519,46.097,44.204,44.241,1206839
2007-05-11,44.036,44.116,42.719,43.626,2123583
2007-05-14,44.446,44.446,43.211,43.211,922775
2007-05-15,43.005,43.005,41.689,42.763,2366539
2007-05-16,42.39,42.719,41.938,42.019,1049897
2007-05-17,41.981,42.348,41.031,41.156,1270434
2007-05-18,40.783,41.565,40.659,40.783,2343586
2007-05-21,41.565,42.801,41.236,42.596,2195860
2007-05-22,43.626,43.831,43.378,43.707,2956434
2007-05-23,43.626,43.626,42.882,43.334,1174629
2007-05-24,42.677,43.955,42.348,43.092,1147567
2007-05-25,42.553,43.254,42.224,43.211,1032499
2007-05-28,43.831,45.024,43.831,45.024,517036
2007-05-29,45.644,46.382,45.353,46.097,1375647
2007-05-30,45.601,48.562,45.066,47.699,2048285
2007-05-31,48.767,48.977,47.657,47.742,3015456
2007-06-01,48.071,48.562,47.78,48.562,846104
2007-06-04,48.605,48.729,47.451,47.742,713631
2007-06-05,48.358,48.891,48.071,48.482,956005
2007-06-06,48.524,48.524,46.631,46.712,1321480
2007-06-08,45.763,46.507,44.775,44.986,4460010
2007-06-11,45.682,45.972,45.271,45.271,2986454
2007-06-12,45.395,46.301,45.395,46.097,1661528
2007-06-13,46.426,47.289,46.01,47.289,2286068
2007-06-14,47.947,48.729,47.742,48.605,1468794
2007-06-15,48.811,51.238,48.811,50.002,3569478
2007-06-18,50.827,51.567,50.418,51.076,1287064
2007-06-19,51.405,51.691,50.498,51.363,1672906
2007-06-20,51.61,52.187,50.866,51.034,3483353
2007-06-21,51.081,52.463,50.604,50.604,1947624
2007-06-22,51.176,52.463,51.176,52.416,1635116
2007-06-25,52.225,52.463,51.034,51.034,1184561
2007-06-26,50.938,51.986,50.509,51.986,1466926
2007-06-27,51.318,52.32,50.842,50.985,3054080
2007-06-28,51.461,51.986,50.842,51.748,1467007
2007-06-29,51.271,52.082,51.128,51.271,1500068
2007-07-02,51.271,52.129,51.034,51.986,1051761
2007-07-03,52.703,53.751,52.703,53.418,1873689
2007-07-04,53.418,54.181,53.37,53.989,698851
2007-07-05,53.751,54.61,53.513,54.61,578655
2007-07-06,54.657,57.71,54.419,57.71,4040748
2007-07-09,57.471,60.19,57.233,58.664,2533827
2007-07-10,57.949,57.949,56.517,57.185,2066114
2007-07-11,56.756,57.71,56.184,57.71,2001609
2007-07-12,58.187,58.997,57.758,58.378,762689
2007-07-13,59.14,59.522,58.426,59.427,1898109
2007-07-16,59.14,60.429,58.902,60.429,980341
2007-07-17,59.999,59.999,58.712,59.57,2845529
2007-07-18,58.664,59.856,58.187,59.14,633364
2007-07-19,59.14,60.429,59.14,60.19,1213088
2007-07-20,60.333,61.049,60.333,60.572,1003215
2007-07-23,60.572,63.672,60.142,63.672,856785
2007-07-24,62.718,63.386,62.289,62.575,2704739
2007-07-25,61.287,63.147,59.188,62.575,1231815
2007-07-26,62.002,62.909,59.046,59.14,1847034
2007-07-27,58.902,60.286,57.805,59.618,1359071
2007-07-30,60.047,60.333,58.283,59.236,698382
2007-07-31,59.999,61.001,59.904,60.286,602085
2007-08-01,58.187,59.856,57.567,59.618,1211184
2007-08-02,59.999,60.047,58.426,58.902,1042605
2007-08-03,58.902,59.379,58.187,58.187,570679
2007-08-06,56.994,57.233,55.85,56.184,1390163
2007-08-07,56.756,57.233,56.517,56.756,773222
2007-08-08,57.281,57.71,55.278,55.325,1092782
2007-08-09,55.421,55.564,51.509,52.463,2110360
2007-08-10,50.794,51.509,50.079,50.747,1564269
2007-08-13,51.652,53.418,51.652,53.179,1638571
2007-08-14,52.463,53.179,51.986,52.035,871752
2007-08-16,47.695,49.602,47.455,49.124,1924836
2007-08-17,48.172,51.461,46.836,51.034,1729906
2007-08-20,51.844,51.891,49.602,50.46,764959
2007-08-21,50.079,51.034,48.506,48.697,867027
2007-08-22,49.602,52.369,49.602,51.318,2272499
2007-08-23,52.941,53.561,52.129,52.703,1380407
2007-08-24,52.463,53.894,51.509,53.894,1228672
2007-08-27,54.848,56.279,53.418,54.132,1489149
2007-08-28,53.179,53.846,52.941,53.322,761390
2007-08-29,51.748,54.323,51.748,53.465,1099131
2007-08-30,54.61,54.8,52.703,53.084,969960
2007-08-31,53.942,55.23,53.894,55.23,1626090
2007-09-03,54.848,55.564,54.419,55.134,786604
2007-09-04,54.753,54.991,53.989,54.61,813215
2007-09-05,54.8,55.23,53.179,53.179,1507883
2007-09-06,53.798,54.562,51.986,52.512,1352063
2007-09-07,53.037,54.132,51.271,51.271,1532947
2007-09-10,50.651,52.463,50.317,51.509,620088
2007-09-11,51.844,54.228,51.701,52.225,1587364
2007-09-12,52.893,54.372,52.703,53.894,726017
2007-09-13,54.038,55.564,53.751,54.848,998110
2007-09-14,55.421,56.279,53.513,54.562,1159484
2007-09-17,54.372,55.564,54.181,55.564,591082
2007-09-18,55.898,56.709,55.134,56.517,1122842
2007-09-19,58.283,60.429,57.949,60.381,1223759
2007-09-20,60.286,60.286,58.617,59.14,863640
2007-09-21,59.14,59.999,58.712,59.618,1893663
2007-09-24,59.331,61.192,59.188,60.047,921695
2007-09-25,59.379,59.808,57.949,59.046,682241
2007-09-26,59.188,59.952,58.235,59.522,266028
2007-09-27,60.476,61.382,59.188,59.188,990164
2007-09-28,60.333,60.476,58.426,58.902,579595
2007-10-01,58.664,60.142,58.569,59.808,481528
2007-10-02,60.763,61.668,60.763,61.477,1949150
2007-10-03,61.43,61.859,60.286,60.62,1072398
2007-10-04,60.667,61.43,59.856,61.049,978053
2007-10-05,61.049,62.241,61.049,61.525,565329
2007-10-08,61.621,61.907,60.19,60.763,806865
2007-10-09,60.333,62.05,59.999,62.002,1528518
2007-10-10,62.527,63.052,61.43,62.002,1186010
2007-10-11,62.432,65.866,62.145,65.866,1493138
2007-10-12,63.862,66.2,63.862,65.77,1296601
2007-10-15,66.772,69.156,66.295,68.203,1385106
2007-10-16,67.249,67.965,66.105,66.676,1411224
2007-10-17,66.533,67.249,65.15,66.295,1058666
2007-10-18,66.295,66.963,62.957,63.291,1640792
2007-10-19,62.718,65.103,62.289,64.387,904290
2007-10-22,62.479,63.958,61.621,63.338,1134671
2007-10-23,63.91,64.96,63.434,64.721,777023
2007-10-24,64.387,64.387,63.1,64.148,1098378
2007-10-25,64.864,65.437,64.435,65.341,1236839
2007-10-26,65.818,67.201,64.912,66.247,628305
2007-10-29,67.01,67.726,66.533,66.533,766407
2007-10-30,66.295,66.295,63.91,65.246,884885
2007-10-31,65.294,65.294,64.053,64.482,833053
2007-11-02,62.479,63.434,61.955,62.002,1394982
2007-11-05,62.002,62.002,59.14,60.095,1030184
2007-11-06,60.81,61.668,60.333,60.62,585236
2007-11-07,61.716,61.955,59.14,59.713,883780
2007-11-08,57.233,60.954,57.233,59.665,1192602
2007-11-09,60.095,60.095,55.325,56.756,2593770
2007-11-12,55.898,57.09,55.182,55.802,1179661
2007-11-13,58.664,58.664,55.134,56.517,1305407
2007-11-14,57.233,57.949,56.517,56.756,1009556
2007-11-15,57.233,58.473,55.134,55.564,1355784
2007-11-16,55.325,57.185,53.942,56.041,1164616
2007-11-19,56.613,56.994,54.991,55.802,650756
2007-11-20,54.848,55.182,53.656,54.991,1068066
2007-11-21,53.418,55.182,53.179,53.894,1347862
2007-11-22,54.372,54.372,52.178,52.178,1266339
2007-11-23,52.941,53.275,52.369,52.703,1985692
2007-11-26,53.179,54.038,52.225,52.463,2114096
2007-11-27,52.225,52.416,50.032,50.556,1440824
2007-11-28,50.604,52.463,48.981,52.416,2562191
2007-11-29,53.418,53.609,52.178,52.654,2182809
2007-11-30,53.179,54.132,53.179,53.894,1432038
2007-12-03,54.466,54.515,51.986,52.035,710984
2007-12-04,51.748,52.559,50.7,52.559,573780
2007-12-05,52.988,56.184,52.607,56.184,2547291
2007-12-06,56.184,56.517,54.896,55.707,1215577
2007-12-07,56.184,56.851,55.946,56.279,1578322
2007-12-10,56.66,57.043,55.468,55.564,1780097
2007-12-11,55.85,56.041,54.419,54.657,1574670
2007-12-12,53.751,55.182,53.418,55.087,1584988
2007-12-13,54.515,55.182,53.179,53.894,814501
2007-12-14,53.656,54.515,51.128,51.748,2286828
2007-12-17,51.034,51.081,48.648,48.648,2338146
2007-12-18,49.554,49.841,46.502,48.697,2872010
2007-12-19,48.697,49.458,47.695,49.124,2821817
2007-12-20,49.364,51.509,49.364,50.366,1806129
2007-12-21,50.747,51.748,50.079,51.509,4623312
2007-12-27,52.607,53.751,51.509,51.748,962166
2007-12-28,51.034,51.605,50.222,50.46,1636129
2008-01-02,50.7,51.318,49.602,49.602,670209
2008-01-03,49.936,51.605,49.124,50.938,979651
2008-01-04,52.463,53.084,51.034,51.034,2641767
2008-01-07,50.651,51.461,50.222,50.366,1357503
2008-01-08,50.794,52.273,50.032,52.225,3812212
2008-01-09,52.463,52.512,50.7,51.034,3696370
2008-01-10,51.081,51.414,49.411,50.317,1393950
2008-01-11,50.46,50.794,49.364,50.126,1649341
2008-01-14,50.366,50.89,49.602,50.079,1660583
2008-01-15,49.745,50.366,47.695,47.933,1634395
2008-01-16,45.501,46.453,42.519,45.309,3493093
2008-01-17,46.145,46.453,43.926,45.071,2639916
2008-01-18,44.403,45.739,43.474,45.429,2370603
2008-01-21,44.116,44.331,41.065,41.375,2384093
2008-01-22,38.823,42.353,38.823,41.541,3153062
2008-01-23,42.925,42.925,39.323,41.018,3875660
2008-01-24,41.494,42.83,41.398,42.447,2390671
2008-01-25,43.259,44.761,43.164,44.165,3060350
2008-01-28,43.045,43.782,42.113,42.877,1553846
2008-01-29,43.402,45.047,43.402,44.737,1819838
2008-01-30,45.071,45.262,43.474,44.594,1498993
2008-01-31,44.308,44.57,42.496,43.045,1202782
2008-02-01,44.475,46.263,44.379,45.692,4040659
2008-02-04,47.742,48.41,46.073,46.883,1416999
2008-02-05,46.883,47.289,44.809,44.809,1558809
2008-02-06,43.926,45.358,43.164,45.358,1582732
2008-02-07,45.405,45.692,43.498,44.833,1278558
2008-02-08,46.311,47.455,45.548,47.455,3127199
2008-02-11,47.384,48.123,46.907,47.217,2285934
2008-02-12,48.267,49.364,47.789,49.364,2285542
2008-02-13,48.839,50.651,48.363,50.079,2010762
2008-02-14,51.034,51.891,49.554,50.317,3146543
2008-02-15,50.079,50.842,49.602,50.032,1855782
2008-02-18,50.556,51.652,50.556,51.081,1577577
2008-02-19,51.748,52.463,50.794,51.748,3307117
2008-02-20,51.795,52.988,51.034,52.703,2529191
2008-02-21,53.418,54.085,52.463,52.607,2061434
2008-02-22,52.607,52.797,51.034,51.414,1161463
2008-02-25,52.703,53.609,52.225,53.037,2583335
2008-02-26,52.512,52.703,51.652,51.986,2178278
2008-02-27,52.32,53.704,52.32,53.418,1560216
2008-02-28,53.656,53.656,51.795,51.891,1284136
2008-02-29,52.035,52.369,50.651,51.939,1943638
2008-03-03,50.794,52.225,50.222,52.225,1736032
2008-03-04,52.463,53.609,51.271,52.32,949636
2008-03-05,51.939,52.178,50.794,52.178,2453118
2008-03-06,52.703,52.703,51.223,51.367,2065757
2008-03-07,50.7,51.557,50.317,50.794,1193345
2008-03-10,50.556,51.605,49.411,49.458,1322953
2008-03-11,48.363,50.938,48.363,49.983,1382924
2008-03-12,50.604,50.794,49.649,50.509,1231215
2008-03-13,49.649,49.649,48.41,48.457,1529493
2008-03-14,48.839,49.268,47.789,48.267,1979473
2008-03-17,47.695,47.695,45.548,45.548,1508044
2008-03-18,45.811,46.263,44.976,45.548,2104269
2008-03-19,46.073,46.12,44.594,45.405,1685853
2008-03-20,44.308,44.69,43.498,43.498,2772340
2008-03-25,45.405,45.596,43.926,44.641,2794787
2008-03-26,44.833,45.763,44.69,45.548,1743885
2008-03-27,46.049,48.839,46.049,48.839,2210676
2008-03-28,48.601,50.175,47.838,49.602,2340809
2008-03-31,48.648,49.458,48.029,48.839,1189289
2008-04-01,48.648,49.602,47.789,48.648,2125430
2008-04-02,49.124,49.602,48.601,48.601,1774149
2008-04-03,48.601,49.077,47.361,47.933,1178755
2008-04-04,48.172,49.458,47.981,49.315,1068874
2008-04-07,50.079,50.842,49.841,50.747,1984867
2008-04-08,50.317,50.317,49.268,49.554,935925
2008-04-09,48.886,50.604,48.886,50.556,1165749
2008-04-10,50.46,50.556,49.602,50.175,656153
2008-04-11,50.46,51.318,48.219,48.219,1306993
2008-04-14,48.172,48.457,47.217,47.217,1179351
2008-04-15,47.455,48.839,47.455,48.172,823716
2008-04-16,48.934,49.936,48.076,49.936,1618475
2008-04-17,49.602,51.034,49.507,50.413,1896649
2008-04-18,50.317,50.985,49.602,50.27,1140490
2008-04-21,50.509,50.938,49.507,49.745,562420
2008-04-22,50.126,50.413,49.22,49.698,986637
2008-04-23,49.698,50.413,48.172,48.172,1234910
2008-04-24,48.697,49.983,48.697,49.458,1562884
2008-04-25,49.698,49.936,49.077,49.077,1227356
2008-04-28,49.602,50.222,49.315,50.079,816287
2008-04-29,50.175,50.175,49.03,49.03,586884
2008-04-30,49.124,49.841,48.457,48.934,1115679
2008-05-05,50.079,50.794,49.03,50.46,1668505
2008-05-06,50.985,50.985,50.175,50.317,933157
2008-05-07,50.794,51.986,50.651,51.795,2274485
2008-05-08,51.176,52.369,50.556,51.986,2904508
2008-05-09,52.082,52.082,50.079,50.175,4016005
2008-05-12,50.938,50.938,50.175,50.794,771488
2008-05-13,51.176,51.748,50.604,51.367,1005323
2008-05-14,51.748,52.273,51.652,52.225,1535929
2008-05-15,51.891,52.129,51.414,51.986,945756
2008-05-16,52.178,53.084,52.178,52.941,1460541
2008-05-19,53.084,54.181,52.797,53.322,1445452
2008-05-20,53.846,53.846,52.512,52.941,2516254
2008-05-21,52.941,53.561,52.703,52.941,661955
2008-05-23,52.988,53.418,50.985,52.178,1473119
2008-05-26,52.225,52.607,51.701,51.701,382801
2008-05-27,52.416,52.559,51.081,51.081,1025844
2008-05-28,51.605,51.748,50.413,50.794,2180074
2008-05-29,51.176,51.318,48.314,48.314,2322256
2008-05-30,49.173,49.888,49.03,49.173,1348167
2008-06-02,49.507,49.507,48.601,48.886,1207910
2008-06-03,48.886,49.936,48.648,49.602,773210
2008-06-04,49.507,49.507,48.886,48.981,1140726
2008-06-05,49.077,49.364,48.457,49.124,1044330
2008-06-06,49.649,50.317,48.934,48.934,928439
2008-06-09,48.648,49.602,48.172,48.41,978502
2008-06-10,47.933,48.123,46.026,46.311,1716319
2008-06-11,46.716,47.098,45.644,46.239,879110
2008-06-12,46.693,47.17,46.239,46.931,1491609
2008-06-13,47.05,47.193,46.359,47.121,836867
2008-06-16,47.695,48.267,46.311,46.311,1289022
2008-06-17,46.573,47.695,46.406,46.406,1016742
2008-06-18,46.693,47.027,45.786,46.644,900041
2008-06-19,45.835,47.885,45.835,47.599,1141851
2008-06-20,47.838,49.22,47.838,48.648,2474255
2008-06-23,48.839,49.458,47.695,47.695,913100
2008-06-24,48.219,48.553,47.646,48.457,848085
2008-06-25,49.22,49.22,48.743,49.03,919243
2008-06-26,49.554,49.554,48.363,49.315,637365
2008-06-27,48.648,49.124,48.267,48.41,831952
2008-06-30,49.08,49.269,47.693,47.693,1309735
2008-07-01,47.885,48.267,47.002,47.646,1604778
2008-07-02,47.695,48.314,47.361,47.551,736411
2008-07-03,47.17,47.17,45.786,45.786,3213718
2008-07-04,45.786,46.169,44.046,45.047,1249280
2008-07-07,45.214,45.452,44.26,44.499,1657500
2008-07-08,44.284,45.786,43.641,45.238,1678085
2008-07-09,45.548,46.334,45.429,45.882,2665146
2008-07-10,45.598,47.383,45.55,46.742,1412410
2008-07-11,47.43,47.887,46.621,47.409,1490848
2008-07-14,48.218,48.649,47.504,47.887,1492532
2008-07-15,47.625,47.887,46.311,46.668,1468882
2008-07-16,47.587,47.64,45.382,45.802,1788394
2008-07-17,47.115,47.246,45.172,45.776,2816100
2008-07-18,45.96,45.96,42.913,43.937,3697912
2008-07-21,43.071,45.54,43.071,45.54,1490094
2008-07-22,45.172,45.907,44.909,45.172,1486722
2008-07-23,45.513,45.513,43.491,44.068,2674205
2008-07-24,43.911,44.174,41.495,41.863,2650986
2008-07-25,41.547,41.757,39.446,40.498,4145814
2008-07-28,40.549,41.653,40.208,41.39,1081564
2008-07-29,41.18,41.757,40.654,40.918,2238584
2008-07-30,41.364,42.598,41.259,42.545,2085248
2008-07-31,43.596,44.62,43.281,44.568,3494239
2008-08-01,44.304,44.304,43.019,43.019,1604077
2008-08-04,43.229,43.412,39.656,39.656,2252850
2008-08-05,40.156,40.182,38.134,38.37,2358775
2008-08-06,39.342,39.71,38.658,39.526,1870820
2008-08-07,39.394,40.549,39.316,40.287,1327048
2008-08-08,40.444,40.444,38.764,38.764,1300053
2008-08-11,39.656,39.866,38.764,39.394,851212
2008-08-12,39.289,40.392,39.289,40.182,1860046
2008-08-13,39.92,40.891,39.788,40.366,1242320
2008-08-14,40.575,42.493,40.575,41.18,1734169
2008-08-18,40.97,41.916,40.313,40.313,711559
2008-08-19,39.92,40.024,37.502,37.502,1360399
2008-08-20,38.264,39.106,37.556,38.344,2045687
2008-08-21,38.107,39.552,38.055,39.446,1135190
2008-08-22,39.866,40.444,39.5,39.656,2410102
2008-08-25,39.762,39.762,39.026,39.026,365540
2008-08-26,38.58,38.843,37.923,38.134,690952
2008-08-27,38.397,38.974,37.871,38.974,908922
2008-08-28,39.053,40.313,38.397,40.287,1419181
2008-08-29,40.287,41.075,40.024,40.628,1222745
2008-09-01,39.446,40.392,39.262,39.342,464824
2008-09-02,38.921,39.289,37.687,38.344,2229005
2008-09-03,38.264,38.607,37.844,38.134,1974242
2008-09-04,38.397,38.711,38.002,38.58,1227115
2008-09-05,37.476,37.871,35.191,35.245,4915293
2008-09-08,35.717,36.663,35.191,35.297,1386636
2008-09-09,35.219,35.875,33.879,34.641,2171457
2008-09-10,34.142,34.535,33.196,33.747,3893835
2008-09-11,33.643,34.667,33.643,33.669,2320080
2008-09-12,34.667,35.297,34.378,34.903,2101643
2008-09-15,34.667,34.667,32.828,33.091,1934716
2008-09-16,32.775,33.038,29.94,29.94,3069324
2008-09-17,30.464,31.226,28.995,29.441,4214882
2008-09-18,28.363,30.123,28.153,30.044,4313983
2008-09-19,30.885,32.382,30.544,31.489,5702688
2008-09-22,32.25,32.25,31.462,32.041,1972377
2008-09-23,31.726,31.726,30.044,30.177,2697755
2008-09-24,30.307,30.623,29.467,30.123,1761137
