Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-09-12,196.51,196.51,191.77,196.23,739
2011-09-13,196.23,196.23,192.58,196.23,2821
2011-09-14,193.5,196.23,193.13,196.23,4651
2011-09-15,197.06,199.89,197.06,199.89,274
2011-09-16,198.06,202.62,196.23,199.8,15299
2011-09-19,197.24,198.97,197.24,198.97,353
2011-09-20,197.87,205.36,197.87,205.36,521
2011-09-21,205.27,205.36,203.17,205.36,3422
2011-09-22,199.16,200.89,199.16,200.8,1565
2011-09-23,199.16,199.16,190.21,198.97,1492
2011-09-26,196.33,200.8,196.33,200.8,772
2011-09-27,200.8,202.62,200.34,202.62,8401
2011-09-28,202.62,202.72,201.53,202.62,1240
2011-09-29,201.72,204.45,201.72,204.45,6716
2011-09-30,204.45,205.36,202.8,205.36,13015
2011-10-03,203.99,203.99,199.97,203.53,3038
2011-10-04,201.72,201.72,198.89,200.7,999
2011-10-05,198.33,202.53,198.33,200.7,732
2011-10-06,198.7,202.35,198.7,202.35,1415
2011-10-07,202.44,202.72,201.72,202.62,1562
2011-10-10,201.16,205.36,201.16,205.36,625
2011-10-11,204.63,206.28,204.45,205.36,1075
2011-10-12,205.36,207.19,204.45,207.19,3740
2011-10-13,205.36,207.19,205.36,207.19,1978
2011-10-14,206.28,207.28,205.45,207.09,565
2011-10-17,207.19,209.92,204.63,204.63,571
2011-10-18,204.63,205.82,200.8,205.82,490
2011-10-19,207.19,207.19,206.28,207.19,211
2011-10-20,205.45,206.09,205.45,205.82,748
2011-10-21,207.19,209.01,205.45,208.1,5022
2011-10-24,209.84,209.84,208.19,209.01,890
2011-10-25,209.01,209.01,208.1,209.01,674
2011-10-26,208.1,209.01,208.1,209.01,906
2011-10-27,209.92,211.75,209.92,209.92,1337
2011-10-28,209.92,210.84,207.82,210.84,9154
2011-10-31,208.65,210.84,208.65,210.84,4998
2011-11-02,198.97,209.19,198.97,209.19,6245
2011-11-03,206.28,208.1,204.99,208.1,8930
2011-11-04,207.65,208.1,206.28,208.1,3163
2011-11-07,205.45,207.28,205.45,207.19,213
2011-11-08,208.1,208.1,205.63,208.1,790
2011-11-09,208.1,208.1,208.1,208.1,2333
2011-11-10,199.25,209.01,199.25,209.01,479
2011-11-14,209.01,210.84,208.28,209.92,4716
2011-11-15,208.28,209.84,202.8,208.46,8437
2011-11-16,205.36,209.01,205.36,209.01,4750
2011-11-17,207.74,208.55,202.62,207.09,7187
2011-11-18,205.36,205.36,202.62,202.62,286
2011-11-21,200.8,202.62,193.5,202.62,9438
2011-11-22,202.62,202.62,195.5,200.8,1075
2011-11-24,198.33,198.33,195.96,195.96,289
2011-11-25,192.22,197.14,189.67,197.14,2291
2011-11-28,196.23,206.28,196.23,206.28,671
2011-11-29,205.36,205.36,203.53,205.36,2259
2011-11-30,201.07,209.01,201.07,208.09,9505
2011-12-01,206.64,209.01,206.64,208.28,2495
2011-12-02,207.19,207.65,207.19,207.46,22
2011-12-05,206.36,209.75,206.28,209.75,1117
2011-12-06,209.75,209.75,208.38,209.75,4587
2011-12-07,209.01,209.84,207.37,209.84,417
2011-12-08,207.46,209.65,207.37,209.65,6638
2011-12-09,205.82,209.65,205.36,209.65,4573
2011-12-12,209.47,209.47,209.47,209.47,19
2011-12-13,205.82,209.01,205.82,209.01,3470
2011-12-14,206.73,209.01,193.13,193.13,4457
2011-12-15,204.45,206.28,195.6,206.28,5967
2011-12-16,205.36,207.19,205.36,207.19,6147
2011-12-19,205.36,207.19,203.53,207.19,5652
2011-12-20,207.19,207.19,206.36,207.19,5483
2011-12-21,205.36,205.36,203.99,203.99,272
2011-12-22,202.9,202.9,195.41,195.41,1205
2011-12-23,198.06,205.18,191.85,195.04,2747
2011-12-27,196.23,199.43,192.5,198.06,2414
2011-12-28,197.14,199.89,197.14,198.97,121
2011-12-29,198.06,204.91,198.06,203.53,8822
2011-12-30,200.79,206.28,200.79,206.28,11424
2012-01-02,200.8,203.99,198.7,203.99,3464
2012-01-03,201.35,205.36,201.35,205.36,3955
2012-01-04,201.16,205.36,201.16,205.36,3299
2012-01-05,205.82,205.82,202.8,204.45,2154
2012-01-09,201.99,203.53,201.89,203.53,2759
2012-01-10,205.09,205.36,201.8,205.36,11038
2012-01-11,205.27,205.36,200.99,205.36,3025
2012-01-12,203.53,205.36,202.08,205.36,3143
2012-01-13,202.26,204.72,201.8,203.53,3875
2012-01-16,200.89,203.53,200.8,203.53,2862
2012-01-17,202.72,202.72,201.72,201.72,3900
2012-01-18,200.8,205.18,199.25,203.53,3332
2012-01-19,203.53,203.99,202.62,203.63,1597
2012-01-20,202.9,204.26,202.62,204.26,64
2012-01-23,204.45,204.45,203.99,204.45,238
2012-01-24,204.26,205.36,204.26,205.36,544
2012-01-25,204.63,204.63,204.45,204.45,158
2012-01-26,205.36,207.65,203.53,206.73,924
2012-01-27,206.73,208.1,206.55,208.1,261
2012-01-30,208.1,208.1,206,208.1,400
2012-01-31,207.92,209.47,207.92,209.01,355
2012-02-01,208.55,209.01,204.26,209.01,5597
2012-02-02,208.1,209.01,206.82,209.01,3562
2012-02-03,207.19,209.92,205.27,205.27,3282
2012-02-06,205.36,209.01,203.08,209.01,3471
2012-02-08,208.1,209.01,203.26,209.01,3584
2012-02-09,206.55,209.01,206.28,209.01,776
2012-02-10,207.19,208.1,206.73,208.1,404
2012-02-13,209.01,210.84,208.83,209.92,3166
2012-02-14,209.84,209.92,208.65,209.92,780
2012-02-15,208.74,210.84,208.74,210.84,534
2012-02-16,211.21,211.21,209.01,209.01,122
2012-02-17,206.28,211.75,204.45,211.75,1983
2012-02-20,211.75,211.75,209.11,211.29,140
2012-02-21,211.29,211.29,211.29,211.29,16
2012-02-22,210.84,210.84,210.84,210.84,2202
2012-02-23,207.92,210.84,207.82,210.84,2217
2012-02-24,209.11,210.84,209.11,210.84,88
2012-02-27,208.1,210.84,207.19,210.75,182
2012-02-28,213.67,213.67,199.7,207.19,51163
2012-02-29,208.09,209.93,207.92,209.93,6414
2012-03-01,209.92,211.02,208.46,210.84,1115
2012-03-02,208.19,211.66,208.1,210.84,765
2012-03-05,208.38,210.84,208.38,210.84,1731
2012-03-06,210.84,210.93,209.47,209.65,373
2012-03-07,209.56,210.84,209.56,210.84,1260
2012-03-08,208.38,211.66,208.38,210.57,6329
2012-03-09,208.55,211.57,208.55,210.84,502
2012-03-12,210.57,211.11,209.01,210.84,136
2012-03-13,210.02,212.39,210.02,211.75,756
2012-03-14,212.21,212.3,211.02,212.21,1135
2012-03-15,211.75,211.75,209.19,211.75,1402
2012-03-16,210.11,212.3,210.11,211.75,229
2012-03-19,211.75,212.21,210.11,211.75,316
2012-03-20,210.38,210.84,210.29,210.84,190
2012-03-21,210.11,211.66,209.84,209.84,153
2012-03-22,208.55,209.92,208.55,209.92,672
2012-03-23,209.92,210.84,208.55,210.84,879
2012-03-26,209.92,210.84,208.28,210.84,529
2012-03-27,210.02,211.75,210.02,210.57,1047
2012-03-28,209.92,212.12,209.92,212.12,119
2012-03-29,212.02,212.02,211.75,211.75,176
2012-03-30,211.94,214.49,211.94,214.49,1421
2012-04-02,214.49,214.49,209.84,212.67,216
2012-04-03,211.38,212.67,211.02,212.67,178
2012-04-04,212.67,213.58,212.67,213.58,802
2012-04-05,213.58,213.58,212.67,212.67,4
2012-04-10,212.67,212.67,208.19,212.67,411
2012-04-11,211.75,214.31,210.93,211.57,1206
2012-04-12,213.85,213.85,210.57,210.84,100
2012-04-13,210.65,213.67,210.65,210.84,167
2012-04-16,210.57,213.03,208.28,211.75,355
2012-04-17,209.29,211.75,209.29,210.93,393
2012-04-18,210.2,211.75,210.02,211.75,119
2012-04-19,210.65,212.21,210.65,212.21,203
2012-04-20,210.93,212.21,210.65,211.75,120
2012-04-23,211.75,211.75,209.11,210.84,729
2012-04-24,210.2,210.2,209.92,209.92,360
2012-04-25,209.92,211.75,209.92,210.84,116
2012-04-26,214.49,214.49,210.84,211.29,155
2012-04-27,213.58,214.49,212.21,214.49,639
2012-04-30,213.58,213.58,213.58,213.58,148
2012-05-02,211.75,213.58,211.75,213.58,335
2012-05-04,210.38,213.58,210.38,213.58,174
2012-05-07,210.84,213.58,209.29,213.58,169
2012-05-08,210.29,213.48,210.29,213.48,216
2012-05-09,209.93,214.22,209.93,214.22,1770
2012-05-10,211.11,214.49,210.93,214.49,400
2012-05-11,211.75,214.49,211.75,214.49,319
2012-05-14,212.39,213.58,211.75,213.58,732
2012-05-15,213.58,214.12,211.94,213.58,320
2012-05-16,214.49,214.94,209.19,214.49,734
2012-05-17,212.67,215.4,210.84,214.49,537
2012-05-18,211.75,214.49,211.75,213.3,192
2012-05-21,213.58,216.31,211.38,216.31,898
2012-05-22,218.58,221.7,217.83,221.7,142
2012-05-23,218.87,218.87,211.12,216.31,1177
2012-05-24,216.23,218.21,214.52,216.31,1736
2012-05-25,214.71,217.26,214.43,216.31,909
2012-05-28,214.99,216.31,214.43,216.31,1347
2012-05-29,216.31,216.31,215.65,216.31,318
2012-05-30,216.31,216.31,215.09,215.85,556
2012-05-31,214.9,216.31,214.43,216.31,1501
2012-06-01,216.31,216.31,214.14,216.31,173
2012-06-04,216.31,216.31,214.43,215.27,650
2012-06-05,212.63,215.27,210.74,214.43,809
2012-06-06,212.82,215.27,212.82,215.27,136
2012-06-08,215.37,215.37,213.86,214.43,465
2012-06-11,214.43,214.43,212.54,214.43,1656
2012-06-12,214.43,215.37,209.89,215.37,2766
2012-06-13,212.72,215.37,212.72,215.37,592
2012-06-14,215.37,219.15,215.37,219.15,1080
2012-06-15,215.93,217.26,215.37,215.37,620
2012-06-18,215.56,219.05,214.52,214.9,633
2012-06-19,215.37,215.37,212.54,215.37,2470
2012-06-20,212.54,215.37,212.54,215.37,73
2012-06-21,215.37,215.37,213.48,215.37,700
2012-06-22,217.26,217.26,213.1,217.17,19
2012-06-25,215.47,217.26,215.47,215.56,692
2012-06-26,216.31,216.31,216.31,216.31,69
2012-06-27,215.56,217.17,212.54,216.31,1359
2012-06-28,216.31,217.17,216.31,217.17,155
2012-06-29,217.17,218.68,215.56,217.26,2120
2012-07-02,215.37,215.37,214.71,215.37,686
2012-07-03,215.37,215.37,215.37,215.37,32
2012-07-04,214.43,215.37,213.01,215.37,268
2012-07-05,215.37,216.13,214.33,215.37,80
2012-07-06,214.43,215.37,214.43,215.37,111
2012-07-09,215.37,215.37,215.37,215.37,97
2012-07-10,213.01,215.37,213.01,215.37,13
2012-07-11,215.37,215.37,215.37,215.37,121
2012-07-12,215.37,216.13,211.78,216.13,401
2012-07-13,216.13,216.13,214.05,216.13,278
2012-07-16,216.13,216.13,216.13,216.13,302
2012-07-17,215.85,216.31,215.85,216.31,97
2012-07-18,216.31,216.31,215.47,216.31,113
2012-07-19,216.31,217.26,214.43,216.79,623
2012-07-20,216.79,216.79,215.09,216.79,845
2012-07-23,216.79,216.79,214.61,216.69,775
2012-07-24,216.79,216.79,214.14,216.69,839
2012-07-25,214.52,216.31,214.52,214.61,490
2012-07-26,211.68,216.79,209.8,216.31,2148
2012-07-27,216.79,216.79,216.79,216.79,540
2012-07-30,214.81,216.79,214.81,216.31,344
2012-07-31,216.31,217.26,216.31,216.79,2301
2012-08-01,216.59,218.21,216.51,217.26,308
2012-08-02,217.26,217.26,214.52,216.31,325
2012-08-03,217.26,217.26,214.71,217.17,662
2012-08-06,217.17,217.17,214.9,214.9,395
2012-08-07,217.17,217.17,214.05,216.31,371
2012-08-08,217.17,217.17,214.43,214.43,333
2012-08-09,217.17,217.17,216.97,216.97,424
2012-08-10,214.43,217.07,214.43,215.18,1068
2012-08-13,217.17,217.17,215.18,215.37,307
2012-08-14,216.97,216.97,215.37,215.37,277
2012-08-16,216.89,216.89,213.76,215.56,331
2012-08-17,216.89,216.89,215.27,215.27,320
2012-08-20,216.89,216.89,215.47,215.56,423
2012-08-21,216.89,216.89,215.27,216.89,1457
2012-08-22,216.89,216.89,215.18,215.75,631
2012-08-23,216.79,217.26,215.37,217.26,2727
2012-08-24,217.26,219.15,216.31,219.15,1553
2012-08-27,219.34,220.94,219.15,220.1,335
2012-08-28,220.1,220.1,217.64,220.1,1255
2012-08-29,220.1,220.1,218.96,218.96,549
2012-08-30,221.04,221.04,219.72,219.72,629
2012-08-31,221.04,221.04,219.62,220.1,598
2012-09-03,221.04,221.04,218.87,219.15,968
2012-09-04,221.04,221.04,219.15,219.15,1142
2012-09-05,221.04,221.04,219.62,219.62,588
2012-09-06,221.04,221.04,219.15,220.28,3189
2012-09-07,221.98,221.98,220.56,220.56,605
2012-09-10,221.04,221.04,218.87,221.04,1095
2012-09-11,221.98,222.93,221.04,222.93,1070
2012-09-12,222.93,222.93,221.88,221.98,669
2012-09-13,223.87,223.87,221.98,221.98,715
2012-09-14,223.87,223.87,219.81,222.93,1176
2012-09-17,223.87,223.87,222.93,222.93,1107
2012-09-18,222.93,224.81,222.93,223.02,189
2012-09-19,222.93,224.81,222.93,224.81,40
2012-09-20,222.93,222.93,221.32,222.93,635
2012-09-21,222.83,223.87,222.83,223.87,117
2012-09-24,222.93,222.93,222.93,222.93,264
2012-09-25,222.93,222.93,222.17,222.17,293
2012-09-26,222.93,222.93,219.43,222.93,270
2012-09-27,222.93,222.93,222.93,222.93,60
2012-09-28,222.93,226.23,222.93,226.23,792
2012-10-01,226.71,226.71,224.81,224.91,94
2012-10-02,224.81,224.81,224.81,224.81,20
2012-10-03,226.71,226.71,224.81,224.81,21
2012-10-04,224.81,224.81,223.78,223.78,133
2012-10-05,224.81,224.81,224.81,224.81,106
2012-10-08,224.81,224.81,220.66,224.81,1135
2012-10-09,224.81,224.81,223.49,223.49,109
2012-10-10,224.81,224.81,223.4,223.4,244
2012-10-11,224.81,224.81,223.49,223.59,195
2012-10-12,224.81,224.81,224.81,224.81,158
2012-10-15,224.81,224.81,223.59,223.68,336
2012-10-16,223.68,226.71,221.88,223.87,21763
2012-10-17,223.87,226.71,223.87,224.06,10699
2012-10-18,223.87,223.87,222.55,222.55,301
2012-10-19,223.87,224.35,223.68,224.35,953
2012-10-22,224.72,224.72,223.4,223.49,271
2012-10-23,223.87,224.81,223.3,223.3,278
2012-10-24,223.49,226.71,223.49,226.71,264
2012-10-25,224.81,225.77,220.18,224.91,972
2012-10-26,224.81,224.91,224.81,224.91,36
2012-10-29,220.18,224.81,220.18,224.81,228
2012-10-30,225.29,225.29,225.29,225.29,137
2012-10-31,225.29,225.29,223.97,225.29,422
2012-11-02,225.29,225.29,224.44,224.44,276
2012-11-05,225.29,225.29,223.02,223.68,672
2012-11-06,225.29,225.29,223.87,223.87,264
2012-11-07,224.72,224.81,223.21,224.81,294
2012-11-08,224.81,224.81,222.93,224.81,833
2012-11-09,224.81,224.81,223.87,223.87,160
2012-11-12,224.81,224.81,223.59,224.81,180
2012-11-13,224.81,224.81,223.12,224.81,607
2012-11-14,224.81,224.81,223.97,224.81,205
2012-11-15,224.81,224.81,223.4,223.4,424
2012-11-16,224.63,224.81,213.48,224.81,2025
2012-11-19,224.81,224.81,224.81,224.81,158
2012-11-20,224.81,224.81,224.81,224.81,97
2012-11-21,224.81,224.81,224.81,224.81,152
2012-11-23,225.29,225.29,222.17,225.29,675
2012-11-26,225.29,225.29,225.29,225.29,24
2012-11-27,225.29,225.29,223.4,225.29,752
2012-11-28,225.29,225.29,223.49,225.29,599
2012-11-29,225.29,225.77,223.87,225.29,724
2012-11-30,225.77,225.77,225.77,225.77,278
2012-12-03,225.77,226.13,224.72,226.13,104
2012-12-04,226.23,226.61,225.77,226.61,203
2012-12-05,226.71,226.71,225.77,226.71,423
2012-12-06,226.61,226.61,225.77,225.77,367
2012-12-07,226.61,227.65,225.01,225.77,16373
2012-12-10,224.91,226.71,224.81,226.71,4382
2012-12-11,226.61,226.61,224.91,225.77,637
2012-12-12,225.77,226.71,225.77,225.95,755
2012-12-13,226.05,226.13,225.77,226.13,630
2012-12-14,226.13,226.23,225.95,226.23,722
2012-12-17,225.77,226.23,225.77,225.77,1460
2012-12-18,225.77,226.71,225.77,226.71,1059
2012-12-19,225.85,227.65,225.85,226.71,908
2012-12-20,226.71,229.07,225.85,226.05,394
2012-12-21,225.95,229.44,225.95,229.44,112
2012-12-27,229.44,231.8,225.85,229.44,4191
2012-12-28,226.71,228.5,226.51,228.5,762
2013-01-02,228.12,228.12,225.77,227.65,574
2013-01-03,230.48,230.48,227.37,228.22,162
2013-01-04,227.75,228.69,226.8,228.5,301
2013-01-07,228.41,231.34,227.65,231.34,302
2013-01-08,231.34,236.05,230.48,236.05,284
2013-01-09,236.15,236.15,229.92,236.05,498
2013-01-10,235.87,240.88,235.87,239.93,8452
2013-01-11,239.93,244.65,238.98,244.65,529
2013-01-14,244.47,244.47,240.22,240.22,249
2013-01-15,238.04,243.05,238.04,243.05,101
2013-01-16,244.47,245.59,240.88,245.59,410
2013-01-17,245.51,254.1,245.51,254.1,24944
2013-01-18,255.05,258.82,252.21,258.82,6239
2013-01-21,259.68,264.49,259.38,264.01,3405
2013-01-22,264.49,268.93,260.43,268.18,141
2013-01-23,266.38,266.38,258.82,258.82,937
2013-01-24,258.82,262.13,258.82,262.13,615
2013-01-25,260.05,260.05,250.51,251.55,10886
2013-01-28,251.55,254.1,246.54,248.24,810
2013-01-29,248.24,248.43,245.69,245.79,457
2013-01-30,249.1,249.1,235.21,236.63,2835
2013-01-31,236.63,240.68,236.63,237.09,6435
2013-02-01,238.04,238.8,235.11,235.21,32624
2013-02-04,235.21,238.42,231.62,238.42,5881
2013-02-05,236.15,245.59,236.15,245.59,1371
2013-02-06,245.59,245.59,242.76,242.76,3905
2013-02-07,242.76,251.26,242.76,247.49,1337
2013-02-08,250.32,255.99,250.32,255.05,5397
2013-02-11,254.95,254.95,251.26,253.15,1221
2013-02-12,253.15,253.15,250.42,251.26,57480
2013-02-13,251.26,255.43,251.26,255.43,75769
2013-02-14,259.68,259.68,253.35,257.88,32955
2013-02-15,259.76,259.76,257.97,259.76,346
2013-02-18,255.99,259.68,253.63,259.68,6776
2013-02-19,259.68,259.76,256.09,259.76,647
2013-02-20,259.76,259.76,253.44,253.44,22321
2013-02-21,253.35,253.35,243.33,252.12,644
2013-02-22,253.15,254.95,250.51,254.95,601
2013-02-25,256.93,256.93,252.49,254.95,40647
2013-02-26,255.05,258.82,252.49,258.82,2330
2013-02-27,255.13,256.75,255.05,255.05,6440
2013-02-28,251.36,257.03,251.36,255.05,618
2013-03-01,255.05,258.82,253.25,258.82,413
2013-03-04,258.72,258.82,255.05,258.82,82594
2013-03-05,256.46,258.82,254.1,254.1,1061
2013-03-06,253.15,256.93,251.74,256.93,106781
2013-03-07,258.06,258.06,254.1,254.1,333
2013-03-08,255.51,258.44,254.1,258.06,12683
2013-03-11,255.51,258.44,254.1,257.88,1815
2013-03-12,255.33,257.4,251.74,252.59,887
2013-03-13,252.21,252.68,246.83,248.9,530
2013-03-14,248.43,248.43,245.69,245.97,30227
2013-03-15,246.07,254.01,246.07,253.91,1515
2013-03-18,249.38,255.05,247.96,248.43,1322
2013-03-19,248.62,252.21,243.71,243.71,1758
2013-03-20,242.86,243.71,240.88,241.34,3079
2013-03-21,242.76,244.55,240.3,240.88,2562
2013-03-22,239.84,239.84,231.52,237.09,2520214
2013-03-25,240.88,243.05,237.09,238.98,440817
2013-03-26,240.4,240.4,236.15,237.09,38857
2013-03-27,238.14,239.93,237.19,237.95,49801
2013-03-28,238.04,239.74,237.09,238.04,31182
2013-04-02,236.15,240.6,236.15,239.36,79126
2013-04-03,239.36,249.38,237.09,243.71,191342
2013-04-04,247.01,249.84,247.01,249.84,86876
2013-04-05,250.22,254.85,250.22,254.1,326754
2013-04-08,254.1,255.99,250.7,253.63,1740536
2013-04-09,253.53,253.53,251.26,253.15,125274
2013-04-10,253.15,253.63,252.21,253.15,125176
2013-04-11,250.51,254.1,250.51,254.1,43913
2013-04-12,254.1,255.05,254.1,254.95,78953
2013-04-15,254.85,255.05,252.68,254.19,79611
2013-04-17,255.05,255.05,252.35,253.81,91167
2013-04-18,253.63,253.63,249.51,251.93,21867
2013-04-19,253.44,253.44,249.66,250.32,26971
2013-04-22,250.32,250.32,243.24,244.65,59686
2013-04-23,249.38,249.38,239.03,240.88,132893
2013-04-24,243.76,254.01,240.12,254.01,104448
2013-04-25,253.91,253.91,252.68,253.63,121626
2013-04-26,252.21,254.57,249.43,250.32,49110
2013-04-29,257.71,257.71,251.88,252.85,14820
2013-04-30,247.01,255.77,247.01,255.77,123867
2013-05-02,255.72,258.68,255.52,256.74,29279
2013-05-06,258.68,258.68,257.37,257.71,45763
2013-05-07,258.39,259.46,257.81,259.07,55011
2013-05-08,259.66,260.09,257.91,259.85,19942
2013-05-09,259.8,260.05,257.71,259.85,20179
2013-05-10,259.85,259.85,258.25,259.85,4444
2013-05-13,259.95,260.14,258.78,259.66,20246
2013-05-14,259.85,260.63,258.68,260.63,27622
2013-05-15,257.71,260.63,255.13,260.63,80913
2013-05-16,261.6,262.57,260.87,261.65,188574
2013-05-17,261.65,262.48,259.66,260.63,156302
2013-05-20,260.63,261.6,258.98,260.63,19793
2013-05-21,260.63,266.46,260.63,265.01,67797
2013-05-22,265.49,275.12,261.6,272.3,68796
2013-05-23,267.44,271.23,264.57,264.57,48137
2013-05-24,265.59,272.2,265.59,271.33,57076
2013-05-27,272.1,275.22,270.35,274.24,37945
2013-05-28,274.34,275.7,272.3,275.65,23929
2013-05-29,276.19,278.13,276.19,276.19,43664
2013-05-31,276.19,283.97,273.9,283.97,174298
2013-06-03,281.05,284.94,277.16,278.13,46947
2013-06-04,279.3,283.48,279.3,283.48,39059
2013-06-05,283.48,284.12,280.57,283.77,73617
2013-06-06,283.77,283.97,281.1,282.02,43760
2013-06-07,283.97,285.82,280.37,283.97,49278
2013-06-10,284.94,296.51,282.12,289.8,87999
2013-06-11,290.78,293.69,285.91,286.35,188803
2013-06-12,289.8,289.8,285.96,287.57,147296
2013-06-13,284.94,287.37,283.14,283.97,171089
2013-06-14,285.91,290.68,282.51,285.14,96021
2013-06-17,283.73,291.75,280.61,286.89,68745
2013-06-18,286.89,291.26,285.43,287.86,84550
2013-06-19,286.89,291.26,286.4,290.78,110131
2013-06-20,290.68,290.68,286.11,290.58,97810
2013-06-21,285.62,290.48,281.98,288.15,581342
2013-06-24,282.07,285.91,278.77,285.91,84052
2013-06-25,284.94,285.72,279.5,279.5,101416
2013-06-26,278.72,279.98,264.62,277.11,166181
2013-06-27,280.08,286.84,267.58,269.38,118371
2013-06-28,268.46,274.2,267.92,272.3,214995
2013-07-01,269.48,273.27,269.48,271.62,41777
2013-07-02,271.62,286.89,268.26,280.08,105989
2013-07-03,275.7,280.03,271.33,276.19,157955
2013-07-04,276.24,279.01,276.24,276.87,11230
2013-07-05,278.13,280.08,272.35,274.34,79898
2013-07-08,277.16,277.16,264.23,264.23,17651
2013-07-09,267.44,272.3,262.62,272.3,86181
2013-07-10,267.53,283.97,267.53,283.48,53550
2013-07-11,286.79,287.76,281.25,284.46,116960
2013-07-12,285.53,287.62,282.46,285.57,64062
2013-07-15,285.53,286.89,283.58,286.89,10056
2013-07-16,287.86,289.71,282.22,289.71,44701
2013-07-17,289.27,296.42,286.64,295.54,149672
2013-07-18,293.01,295.15,288.88,291.85,39705
2013-07-19,290.29,295.35,290.29,294.67,29586
2013-07-22,296.27,296.27,291.8,291.85,11713
2013-07-23,296.51,296.51,293.31,294.76,134801
2013-07-24,292.92,296.03,292.04,293.01,39531
2013-07-25,295.49,295.49,293.11,294.67,25747
2013-07-26,295.35,305.8,295.2,299.53,29914
2013-07-29,296.71,299.24,295.78,295.78,7272
2013-07-30,302.93,305.8,302.93,304.88,101879
2013-07-31,305.75,322.87,305.17,316.01,186215
2013-08-01,314.12,319.95,310.52,314.12,77650
2013-08-02,314.12,319.47,313.68,319.47,102011
2013-08-05,322.67,322.67,315.09,317.52,32222
2013-08-06,318.98,322.67,307.31,315.09,54777
2013-08-07,313.14,316.06,308.38,313.05,59253
2013-08-08,314.12,325.79,314.12,321.51,41954
2013-08-09,321.65,324.57,318.01,318.01,71045
2013-08-12,317.03,328.51,314.17,320.92,30840
2013-08-13,325.74,329.14,319.56,324.81,74667
2013-08-14,328.7,338.43,322.04,330.65,67596
2013-08-16,330.65,336,323.84,333.57,39841
2013-08-19,330.65,331.62,328.27,330.65,93358
2013-08-20,326.22,329.04,318.49,327.73,29853
2013-08-21,325.35,328.7,325.35,328.02,9422
2013-08-22,327.73,329.58,320.92,327.73,64371
2013-08-23,322.87,340.37,322.87,330.65,40513
2013-08-26,336.48,336.48,323.84,323.84,6356
2013-08-27,321.46,321.51,309.25,309.25,74478
2013-08-28,308.77,309.25,297.78,306.34,45458
2013-08-29,309.25,309.74,298.56,300.94,62425
2013-08-30,301.96,304.98,299.53,303.32,60313
2013-09-02,307.31,307.31,304.1,305.02,22808
2013-09-03,307.31,309.25,301.67,305.85,65240
2013-09-04,305.46,320.92,291.99,292.72,151404
2013-09-05,291.75,291.75,277.16,277.16,178095
2013-09-06,281.05,297.97,274.73,295.64,140473
2013-09-09,296.51,307.31,291.8,306.24,67833
2013-09-10,309.25,315.53,307.31,313.14,82412
2013-09-11,311.2,318.98,306.48,318.98,80401
2013-09-12,315.67,320.92,314.85,319.95,113423
2013-09-13,320.15,320.15,307.36,311.73,33943
2013-09-16,318.06,318.06,296.66,301.77,58863
2013-09-17,302.45,320.92,301.96,314.46,58007
2013-09-18,314.46,315.82,306.73,310.23,44948
2013-09-19,320.49,320.92,311.2,318.88,37883
2013-09-20,318.01,324.47,313.14,321.9,125206
2013-09-23,322.63,324.43,315.58,321.9,54901
2013-09-24,321.9,325.69,316.11,319.95,51289
2013-09-25,319.95,322.87,316.16,322.38,66489
2013-09-26,324.57,340.18,322.53,337.26,123591
2013-09-27,338.33,340.47,336.58,340.37,89082
2013-09-30,336.48,340.37,332.69,338.43,66870
2013-10-01,338.43,351.56,335.51,345.24,58443
2013-10-02,344.36,346.21,340.37,346.16,48020
2013-10-03,344.46,345.24,336.78,339.89,20546
2013-10-04,337.46,340.28,332.59,335.51,48493
2013-10-07,335.51,339.89,325.06,334.54,32541
2013-10-08,333.62,334.54,325.88,327.73,40274
2013-10-09,330.6,340.18,325.93,336.48,42796
2013-10-10,337.46,354.96,335.51,354.96,57974
2013-10-11,354.96,369.55,351.36,364.3,109270
2013-10-14,363.71,365.42,358.22,363.71,45381
2013-10-15,364.69,373.44,364.69,372.47,201900
2013-10-16,372.47,373.97,366.73,372.47,76049
2013-10-17,366.68,369.55,357.54,358.37,33778
2013-10-18,357.93,361.77,340.37,348.15,78093
2013-10-21,352.24,369.45,352.24,369.06,55686
2013-10-22,369.01,377.33,358.37,363.91,68537
2013-10-23,362.79,368.28,351.27,362.74,71640
2013-10-24,374.41,380.25,362.89,364.25,157767
2013-10-25,364.69,371.93,353.6,369.55,172264
2013-10-28,375.29,376.36,371.49,375.43,69754
2013-10-29,375.43,378.3,371.54,374.41,62815
2013-10-30,368.58,369.55,363.03,363.71,131384
2013-10-31,363.71,367.21,358.46,364.69,32871
2013-11-04,368.58,375.38,367.07,375.38,52094
2013-11-05,375.19,375.87,360.94,364.88,100872
2013-11-06,367.6,367.6,362.16,363.03,19090
2013-11-07,363.03,364.69,357.39,362.74,35546
2013-11-08,357,360.55,355.06,357.39,51300
2013-11-12,363.71,363.71,354.96,359.82,20605
2013-11-13,350.15,359.78,350.15,350.59,47961
2013-11-14,359.34,359.34,351.65,356.42,25435
2013-11-15,359.82,368.58,357.73,367.6,45152
2013-11-18,369.55,379.61,366.68,379.27,54068
2013-11-19,378.79,378.79,367.75,368.09,31203
2013-11-20,368.09,378.2,361.43,375.38,76773
2013-11-21,371.49,377.33,369.69,373.44,86858
