Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1998-12-11,30.655,30.946,30.066,30.946,39508
1998-12-14,30.066,30.357,29.477,29.768,69462
1998-12-15,29.768,30.066,29.359,29.768,89660
1998-12-16,29.768,29.768,29.477,29.768,114388
1998-12-17,29.477,29.477,29.061,29.296,40959
1998-12-18,29.179,29.359,29.179,29.179,78583
1998-12-21,28.944,30.655,28.944,30.357,68038
1998-12-22,30.655,31.541,30.655,31.243,104925
1998-12-23,31.541,31.541,30.946,31.243,74284
1998-12-28,31.243,32.131,31.243,31.832,73527
1998-12-29,31.541,31.541,30.357,30.357,64514
1998-12-30,30.066,30.655,30.066,30.357,34328
1998-12-31,30.655,31.243,29.768,30.655,38400
1999-01-04,30.066,32.131,30.066,31.832,110518
1999-01-05,31.243,31.243,30.655,30.946,95520
1999-01-06,31.243,33.01,31.243,33.01,177324
1999-01-07,33.308,34.188,32.131,33.01,257256
1999-01-08,33.598,36.55,33.598,36.252,284489
1999-01-11,36.841,36.841,35.372,36.252,322329
1999-01-12,34.485,35.372,33.598,33.897,190630
1999-01-13,32.719,32.719,30.066,30.946,228793
1999-01-14,30.946,32.421,30.946,31.832,230806
1999-01-15,30.655,32.131,30.357,31.832,111760
1999-01-18,33.01,34.188,32.421,33.598,156640
1999-01-19,32.421,32.421,31.243,32.131,98235
1999-01-20,32.421,32.421,31.832,31.832,132317
1999-01-21,33.01,33.308,32.131,32.131,178770
1999-01-22,31.243,31.243,30.655,30.946,116312
1999-01-25,30.655,31.541,30.655,30.946,57050
1999-01-26,31.541,32.131,30.946,31.541,42934
1999-01-27,31.541,31.541,30.357,31.243,73497
1999-01-28,30.946,31.832,30.946,31.832,68256
1999-01-29,31.832,32.131,31.243,31.832,144731
1999-02-01,31.832,31.832,31.243,31.541,65099
1999-02-02,30.655,31.243,30.655,30.946,66768
1999-02-03,30.655,31.541,30.357,31.243,128477
1999-02-04,32.719,33.598,32.131,32.421,271342
1999-02-05,31.832,32.131,31.541,31.541,70995
1999-02-08,31.243,32.421,31.243,32.421,82410
1999-02-09,32.421,32.421,31.243,31.541,59228
1999-02-10,31.243,31.541,31.243,31.243,89539
1999-02-11,31.243,31.832,31.243,31.541,37465
1999-02-12,31.832,31.832,31.243,31.243,65098
1999-02-15,31.243,31.541,31.243,31.541,47394
1999-02-16,31.243,31.541,30.946,31.541,41146
1999-02-17,31.243,31.243,30.655,30.655,63522
1999-02-18,30.946,31.243,30.655,30.655,46124
1999-02-19,30.946,31.243,30.655,30.655,61817
1999-02-22,31.243,31.243,30.655,30.946,81017
1999-02-23,31.541,31.541,30.066,30.066,35424
1999-02-24,30.066,30.357,30.066,30.357,59686
1999-02-25,29.768,29.768,29.179,29.414,43022
1999-02-26,29.477,29.477,29.179,29.414,52735
1999-03-01,29.477,29.477,29.179,29.179,35295
1999-03-02,29.179,29.768,29.179,29.477,34732
1999-03-03,29.061,29.179,28.825,28.888,74732
1999-03-04,28.888,28.888,28.473,28.59,49866
1999-03-05,28.473,29.179,28.473,29.123,109588
1999-03-08,28.59,29.123,28.59,29.006,126730
1999-03-09,29.241,29.414,29.006,29.179,95627
1999-03-10,29.179,29.179,28.825,28.944,110243
1999-03-11,28.944,29.123,28.944,29.061,67295
1999-03-12,29.179,29.359,29.061,29.296,84993
1999-03-15,29.477,29.768,28.888,28.944,89502
1999-03-16,28.771,29.061,28.708,28.708,59311
1999-03-17,28.59,28.653,28.355,28.473,45685
1999-03-18,28.001,28.001,27.115,27.53,111423
1999-03-19,27.703,28.473,27.586,28.417,155888
1999-03-22,28.888,30.066,28.653,30.066,139483
1999-03-23,30.655,30.655,29.179,29.179,126633
1999-03-24,27.586,28.473,27.586,28.299,127445
1999-03-25,28.59,29.414,28.59,28.944,87156
1999-03-26,29.179,29.179,28.473,28.59,93420
1999-03-29,28.825,28.825,28.238,28.708,30414
1999-03-30,28.825,28.888,28.535,28.59,27440
1999-03-31,28.417,28.473,28.174,28.299,43718
1999-04-01,28.299,28.473,28.119,28.238,52027
1999-04-06,28.299,28.59,28.119,28.174,56207
1999-04-07,28.299,28.299,28.119,28.174,52181
1999-04-08,27.115,27.939,27.115,27.703,127256
1999-04-09,28.001,28.001,27.703,27.703,96090
1999-04-12,27.703,27.703,27.412,27.53,77160
1999-04-13,27.703,27.703,27.467,27.53,72163
1999-04-14,27.703,27.822,27.412,27.703,53171
1999-04-15,27.703,28.59,27.703,28.238,121838
1999-04-16,28.355,29.179,28.355,28.825,141779
1999-04-19,28.888,30.357,28.888,30.357,289255
1999-04-20,29.477,29.477,28.944,28.944,160655
1999-04-21,28.708,29.179,28.59,28.708,113749
1999-04-22,29.123,29.477,29.123,29.241,103494
1999-04-23,29.296,29.296,28.535,28.708,85521
1999-04-26,28.825,28.944,28.535,28.59,46593
1999-04-27,28.535,28.825,28.417,28.535,66742
1999-04-28,28.417,28.417,27.883,28.001,80539
1999-04-29,28.174,28.417,28.001,28.299,44239
1999-04-30,28.59,28.59,28.174,28.299,85379
1999-05-04,28.59,28.59,28.355,28.417,49939
1999-05-05,28.001,28.417,27.648,28.299,143605
1999-05-06,28.825,28.825,28.299,28.473,93502
1999-05-07,28.299,28.355,27.939,28.238,71555
1999-05-10,27.822,28.001,27.648,28.001,78398
1999-05-11,28.001,28.001,27.586,27.648,75643
1999-05-12,27.765,28.001,27.467,27.53,94175
1999-05-13,27.703,27.765,27.53,27.586,64229
1999-05-14,27.703,27.703,27.115,27.177,64183
1999-05-17,27.115,27.232,26.761,26.942,65989
1999-05-18,27.115,27.412,27.115,27.35,80379
1999-05-19,27.703,28.119,27.648,28.119,71506
1999-05-20,28.299,28.299,27.939,28.119,76205
1999-05-21,27.586,27.703,27.412,27.586,71209
1999-05-24,27.53,27.586,27.294,27.467,25222
1999-05-25,27.115,27.703,26.996,27.232,56784
1999-05-26,27.059,27.467,27.059,27.232,64123
1999-05-27,27.115,28.057,27.115,27.822,282768
1999-05-28,27.703,29.006,27.703,28.535,270292
1999-05-31,28.888,28.888,28.299,28.417,121024
1999-06-01,28.417,28.708,28.417,28.473,72751
1999-06-02,28.417,28.417,28.057,28.119,76659
1999-06-07,28.417,28.417,28.057,28.238,61598
1999-06-08,28.001,28.001,27.586,27.648,73897
1999-06-09,27.648,28.174,27.648,27.939,68569
1999-06-10,28.001,28.238,27.765,27.883,71383
1999-06-11,28.001,28.771,28.001,28.59,125883
1999-06-14,28.473,28.473,28.174,28.299,96822
1999-06-15,28.238,28.238,27.883,27.883,86712
1999-06-16,28.001,28.355,28.001,28.299,86298
1999-06-17,28.417,28.59,28.119,28.299,75580
1999-06-18,28.473,29.123,28.417,29.006,168150
1999-06-21,29.006,30.066,29.006,29.477,283237
1999-06-22,29.296,29.296,28.653,28.825,121050
1999-06-23,28.473,28.771,28.417,28.417,72777
1999-06-24,28.59,28.771,28.417,28.535,77033
1999-06-25,28.299,28.417,28.057,28.299,64474
1999-06-28,28.417,28.59,28.299,28.355,52833
1999-06-29,28.299,28.299,27.939,28.001,73345
1999-06-30,27.939,27.939,27.467,27.648,112564
1999-07-01,27.822,28.535,27.822,28.299,211367
1999-07-02,28.653,28.653,28.355,28.535,100105
1999-07-05,28.825,28.888,28.535,28.825,62556
1999-07-06,28.825,28.825,28.355,28.473,44227
1999-07-07,28.535,28.535,28.355,28.417,40607
1999-07-08,28.535,28.708,28.417,28.473,49686
1999-07-09,28.535,29.241,28.535,29.061,135832
1999-07-12,29.477,30.066,29.359,29.477,177503
1999-07-13,29.006,29.179,28.708,28.771,117493
1999-07-14,28.888,29.061,28.653,28.771,81248
1999-07-15,28.888,28.888,28.417,28.473,91668
1999-07-16,28.473,28.535,28.299,28.355,60681
1999-07-19,28.299,28.417,28.174,28.238,47543
1999-07-20,28.355,28.355,28.119,28.174,47778
1999-07-21,27.822,28.057,27.822,27.939,50034
1999-07-22,28.001,28.001,27.648,27.765,36281
1999-07-23,27.703,27.703,27.586,27.648,101198
1999-07-26,27.703,27.703,27.115,27.177,66604
1999-07-27,27.115,27.35,27.115,27.115,153204
1999-07-28,26.996,26.996,26.353,26.471,206961
1999-07-29,26.526,26.526,26.235,26.29,208573
1999-07-30,26.526,26.526,26.29,26.353,69531
1999-08-02,26.526,26.526,26.235,26.409,66045
1999-08-03,26.353,28.119,26.353,28.119,368647
1999-08-04,28.944,29.296,28.174,28.238,537371
1999-08-05,27.883,27.883,27.232,27.294,87921
1999-08-06,27.467,27.467,27.177,27.232,65153
1999-08-09,27.412,28.299,27.412,27.703,175528
1999-08-10,27.883,28.355,27.765,28.001,64382
1999-08-11,28.174,28.653,28.001,28.473,132271
1999-08-12,28.771,29.061,28.59,28.708,97626
1999-08-13,28.771,28.771,28.299,28.535,119355
1999-08-16,28.888,29.414,28.888,29.414,217753
1999-08-17,29.123,29.123,28.825,28.825,103109
1999-08-18,28.888,28.888,28.355,28.417,101700
1999-08-19,28.355,28.473,28.174,28.299,61615
1999-08-20,28.535,28.535,28.299,28.417,30268
1999-08-23,28.59,28.944,28.59,28.653,42432
1999-08-24,28.825,29.006,28.653,28.825,57956
1999-08-25,28.888,29.179,28.888,29.006,100408
1999-08-26,29.061,29.061,28.708,28.888,51240
1999-08-27,28.825,28.944,28.771,28.888,70950
1999-08-30,28.771,28.888,28.708,28.771,33268
1999-08-31,28.473,28.473,28.174,28.174,26499
1999-09-01,28.299,28.299,27.939,28.174,33683
1999-09-02,28.057,28.057,27.586,27.586,52579
1999-09-03,27.586,27.822,27.586,27.765,55785
1999-09-06,28.001,28.001,27.586,27.703,17806
1999-09-07,27.648,27.648,27.35,27.35,66487
1999-09-08,27.232,27.232,26.644,26.761,56493
1999-09-09,27.115,27.294,26.942,27.115,28187
1999-09-10,27.232,27.412,27.177,27.35,23170
1999-09-13,27.177,27.232,26.824,27.059,32655
1999-09-14,26.706,26.824,26.173,26.353,59458
1999-09-15,26.055,26.235,24.877,26.117,113846
1999-09-16,25.05,25.646,25.05,25.23,63214
1999-09-17,25.646,25.937,25.583,25.646,55653
1999-09-20,25.23,25.41,24.344,24.407,112234
1999-09-21,24.344,24.344,23.228,23.519,99058
1999-09-22,22.404,22.993,22.286,22.286,109126
1999-09-23,22.459,23.346,22.459,23.048,116450
1999-09-24,22.342,22.459,21.988,22.342,108429
1999-09-27,22.404,22.578,22.342,22.578,92801
1999-09-28,22.404,22.404,21.634,21.69,38972
1999-09-29,21.933,21.933,21.219,21.455,51617
1999-09-30,21.455,21.807,21.164,21.572,47066
1999-10-01,21.988,21.988,21.455,21.517,41903
1999-10-04,21.517,21.988,21.517,21.988,63998
1999-10-05,22.106,22.813,22.106,22.342,104788
1999-10-06,22.286,24.052,22.286,23.991,301659
1999-10-07,24.108,24.226,23.284,23.463,190079
1999-10-08,23.346,23.754,23.048,23.346,101891
1999-10-11,23.284,23.519,22.695,22.813,73101
1999-10-12,22.757,22.757,22.106,22.106,62842
1999-10-13,21.807,22.106,21.634,21.933,92436
1999-10-14,22.224,22.993,22.168,22.168,136033
1999-10-15,22.168,22.342,21.336,21.69,117825
1999-10-18,21.69,21.933,21.455,21.455,75489
1999-10-19,21.871,22.404,21.871,22.286,44857
1999-10-20,22.404,22.813,22.224,22.521,104696
1999-10-21,22.695,22.875,22.168,22.168,102961
1999-10-22,22.64,23.463,22.64,22.757,162333
1999-10-25,23.111,23.519,22.64,22.757,93085
1999-10-26,22.521,22.695,22.459,22.521,79274
1999-10-27,22.05,22.224,21.988,22.05,39972
1999-10-28,22.05,22.404,22.05,22.342,21438
1999-10-29,22.404,22.757,22.286,22.521,124947
1999-11-02,22.286,22.404,22.106,22.286,51910
1999-11-03,22.286,22.521,22.106,22.459,41329
1999-11-04,22.404,22.404,21.69,21.752,52285
1999-11-05,20.749,21.336,20.749,21.336,66956
1999-11-08,21.399,21.399,20.811,21.101,27509
1999-11-09,21.219,21.336,20.984,21.101,110914
1999-11-10,20.984,21.282,20.984,21.101,81767
1999-11-15,21.101,21.455,21.101,21.282,101945
1999-11-16,21.336,21.807,21.336,21.455,111997
1999-11-17,21.752,21.807,21.282,21.336,63036
1999-11-18,21.517,22.168,21.517,22.106,84337
1999-11-19,22.459,23.165,22.404,22.757,161977
1999-11-22,22.695,23.346,22.695,22.813,219869
1999-11-23,22.993,23.048,22.695,22.695,85084
1999-11-24,22.993,23.284,22.875,23.165,73593
1999-11-25,23.581,24.226,23.519,24.17,174956
1999-11-26,24.288,24.288,23.636,23.935,251082
1999-11-29,23.111,23.636,22.813,22.93,205665
1999-11-30,23.519,23.991,23.519,23.991,78830
1999-12-01,24.288,24.58,23.935,24.17,138435
1999-12-02,24.17,24.17,23.581,23.699,121285
1999-12-03,23.581,23.636,23.284,23.581,48148
1999-12-06,23.581,23.581,23.228,23.284,57708
1999-12-07,23.228,23.581,23.228,23.346,98302
1999-12-08,23.581,23.991,23.519,23.636,67249
1999-12-09,23.581,23.991,23.401,23.991,88816
1999-12-10,24.17,24.58,23.991,24.288,149529
1999-12-13,24.461,25.583,24.461,25.292,166291
1999-12-14,25.113,25.465,24.697,24.697,136961
1999-12-15,24.461,24.642,23.935,24.288,119355
1999-12-16,24.461,24.524,24.17,24.461,68195
1999-12-17,24.697,25.175,24.697,24.877,65428
1999-12-20,24.877,25.05,24.815,24.877,76918
1999-12-21,24.759,24.759,24.288,24.524,49697
1999-12-22,24.759,25.348,24.759,25.292,107288
1999-12-23,25.348,25.819,25.348,25.819,119168
1999-12-27,25.937,26.942,25.819,26.173,154708
1999-12-28,25.937,25.937,25.348,25.348,121470
1999-12-29,25.646,26.353,25.646,26.353,98266
2000-01-03,27.883,28.238,27.177,27.765,198238
2000-01-04,27.294,27.294,26.409,26.706,157932
2000-01-05,25.646,26.471,25.646,25.881,229391
2000-01-06,25.819,26.235,25.41,26.235,238867
2000-01-07,26.526,27.648,26.526,27.586,314136
2000-01-10,28.001,29.061,27.703,27.822,365998
2000-01-11,27.703,27.883,27.059,27.35,169874
2000-01-12,27.115,27.294,26.824,27.059,150854
2000-01-13,26.996,27.822,26.996,27.53,153757
2000-01-14,27.648,27.648,26.824,26.996,94668
2000-01-17,26.879,26.942,26.588,26.942,109457
2000-01-18,26.879,27.232,26.29,26.409,121543
2000-01-19,25.41,26.235,25.41,25.881,105178
2000-01-20,25.764,25.764,25.23,25.583,97015
2000-01-21,25.348,25.465,25.113,25.348,99255
2000-01-24,25.23,25.23,24.17,24.288,95919
2000-01-25,23.872,23.872,23.165,23.699,143140
2000-01-26,23.872,24.108,23.346,23.581,97045
2000-01-27,23.581,23.935,23.463,23.817,115206
2000-01-28,23.754,23.991,23.401,23.581,167978
2000-01-31,23.463,23.754,23.346,23.463,78345
2000-02-01,23.872,24.407,23.636,23.754,180228
2000-02-02,24.052,24.759,23.872,24.58,94617
2000-02-03,25.05,26.173,25.05,25.999,143547
2000-02-04,26.409,27.232,25.465,25.583,140695
2000-02-07,25.348,25.701,24.932,25.23,193174
2000-02-08,25.113,25.348,24.697,24.877,195788
2000-02-09,24.932,24.932,23.699,23.872,157538
2000-02-10,23.284,23.817,23.284,23.636,152412
2000-02-11,23.581,23.581,22.93,23.048,92139
2000-02-14,22.993,22.993,22.64,22.93,92233
2000-02-15,23.284,23.284,22.875,22.875,40336
2000-02-16,23.284,23.872,22.93,22.993,107512
2000-02-17,22.993,24.052,22.993,23.817,186462
2000-02-18,23.991,24.17,23.636,23.817,192034
2000-02-21,22.695,23.228,22.695,22.993,60341
2000-02-22,22.993,23.284,22.695,22.813,66829
2000-02-23,22.695,22.695,21.933,22.106,113477
2000-02-24,21.807,21.988,21.282,21.455,159021
2000-02-25,21.399,21.988,21.399,21.752,105455
2000-02-28,21.572,22.695,21.455,22.404,144506
2000-02-29,23.048,23.519,22.459,22.93,133638
2000-03-01,22.93,22.93,22.106,22.64,57473
2000-03-02,22.404,22.64,21.988,22.168,107649
2000-03-03,22.404,23.463,22.404,23.463,223158
2000-03-06,23.699,24.642,23.699,24.17,309177
2000-03-07,23.581,23.817,22.875,23.165,138015
2000-03-08,22.459,23.463,22.459,23.228,124878
2000-03-09,23.581,23.581,22.993,23.165,157704
2000-03-10,23.519,23.581,22.813,22.993,100129
2000-03-13,22.813,22.813,21.69,22.106,95566
2000-03-14,22.459,23.165,22.404,23.048,77915
2000-03-15,22.404,22.578,22.286,22.286,79188
2000-03-16,22.993,22.993,22.459,22.695,80462
2000-03-17,22.993,22.993,22.521,22.64,67953
2000-03-20,22.757,22.875,22.459,22.695,24442
2000-03-21,22.459,22.695,22.404,22.64,70750
2000-03-22,22.757,22.93,22.521,22.695,32554
2000-03-23,22.695,23.111,22.695,22.757,105247
2000-03-24,22.875,23.519,22.875,23.346,276142
2000-03-27,23.581,24.226,23.401,23.463,162093
2000-03-28,23.401,23.519,23.111,23.228,66333
2000-03-29,23.228,23.228,22.695,22.875,120436
2000-03-30,22.521,22.521,22.224,22.342,95164
2000-03-31,22.404,22.875,22.404,22.695,51816
2000-04-03,22.64,22.64,22.224,22.342,46698
2000-04-04,22.404,22.875,22.404,22.813,182356
2000-04-05,22.695,22.695,22.168,22.224,73197
2000-04-06,22.459,22.695,22.404,22.521,18573
2000-04-07,22.64,22.695,22.578,22.64,40926
2000-04-10,22.64,22.757,22.404,22.578,35458
2000-04-11,22.521,22.875,22.404,22.578,109184
2000-04-12,22.993,24.108,22.993,23.581,192239
2000-04-13,23.048,23.581,22.993,22.993,62257
2000-04-14,22.993,23.165,22.404,22.695,75471
2000-04-17,20.928,21.634,20.928,21.336,129877
2000-04-18,22.05,22.05,21.399,21.807,49717
2000-04-19,21.988,21.988,21.572,21.69,35406
2000-04-20,21.455,21.807,21.455,21.807,28092
2000-04-25,21.517,21.69,21.517,21.634,17044
2000-04-26,21.807,21.807,21.517,21.572,36075
2000-04-27,21.634,21.69,21.164,21.282,19832
2000-04-28,21.933,21.933,21.69,21.871,23970
2000-05-04,21.69,21.69,21.455,21.572,19418
2000-05-05,21.517,21.517,21.336,21.399,33100
2000-05-08,21.336,21.572,21.219,21.336,21899
2000-05-09,21.219,21.455,21.164,21.164,25491
2000-05-10,21.219,21.634,21.219,21.572,34125
2000-05-11,21.219,21.517,21.219,21.455,30013
2000-05-12,21.634,21.634,21.282,21.282,26569
2000-05-15,21.101,21.336,20.984,21.101,33908
2000-05-16,21.455,22.286,21.455,22.286,71144
2000-05-17,22.286,22.404,21.933,22.224,72551
2000-05-18,22.106,22.342,22.106,22.224,24275
2000-05-19,21.988,21.988,21.572,21.634,37394
2000-05-22,21.634,21.634,21.336,21.336,21048
2000-05-23,21.336,21.336,20.928,21.046,52607
2000-05-24,20.811,20.811,20.576,20.693,61695
2000-05-25,20.928,21.046,20.693,20.984,28734
2000-05-26,20.928,21.164,20.749,20.928,33288
2000-05-29,20.63,21.101,20.63,20.984,24282
2000-05-30,21.046,21.336,21.046,21.336,22970
2000-05-31,21.455,22.224,21.336,21.871,54513
2000-06-01,22.106,22.695,22.106,22.459,67766
2000-06-02,22.342,22.521,22.05,22.404,50467
2000-06-05,22.342,22.342,21.988,22.168,25168
2000-06-06,21.807,21.807,21.399,21.399,31457
2000-06-07,21.282,21.752,21.282,21.69,27886
2000-06-08,21.933,22.05,21.69,21.69,32032
2000-06-09,21.807,21.933,21.69,21.933,48931
2000-06-12,21.988,22.695,21.988,22.521,78906
2000-06-13,22.459,23.048,22.459,22.757,72798
2000-06-14,22.813,23.048,22.64,22.695,106113
2000-06-15,22.757,22.813,22.64,22.695,217520
2000-06-16,21.933,22.05,21.634,21.634,141374
2000-06-19,21.933,21.988,21.634,21.634,87525
2000-06-20,21.752,21.752,21.572,21.634,32972
2000-06-21,21.634,21.634,21.336,21.399,40934
2000-06-23,21.282,21.517,21.219,21.399,28844
2000-06-26,21.399,21.752,21.399,21.517,40220
2000-06-27,21.933,21.933,21.517,21.572,55356
2000-06-28,21.572,21.807,21.572,21.634,53772
2000-06-29,21.69,21.69,21.399,21.455,26422
2000-06-30,21.399,21.572,21.219,21.399,30731
2000-07-03,21.517,21.517,21.282,21.282,26086
2000-07-04,21.455,21.455,21.282,21.336,25282
2000-07-05,21.399,22.05,21.399,21.933,123867
2000-07-06,21.871,23.048,21.871,22.993,278326
2000-07-07,23.111,23.581,23.048,23.284,337650
2000-07-10,23.519,24.58,23.519,23.872,276599
2000-07-11,23.872,23.872,22.875,23.048,153067
2000-07-12,23.048,23.048,22.106,22.224,119740
2000-07-13,22.106,22.404,22.106,22.286,61134
2000-07-14,22.404,22.695,22.404,22.521,48620
2000-07-17,22.695,22.813,22.404,22.64,61935
2000-07-18,22.695,22.813,22.695,22.813,52147
2000-07-19,22.757,22.993,22.64,22.695,36336
2000-07-20,22.64,23.048,22.64,22.93,72251
2000-07-21,23.463,23.872,23.228,23.284,111525
2000-07-24,23.463,24.932,23.463,24.815,278949
2000-07-25,24.877,24.877,24.288,24.524,279034
2000-07-26,24.642,24.642,23.872,23.935,136332
2000-07-27,23.817,24.17,23.519,23.754,143608
2000-07-28,23.636,23.991,23.636,23.699,39312
2000-07-31,23.636,24.226,23.636,24.108,93993
2000-08-01,24.288,24.288,23.519,23.699,89883
2000-08-02,23.935,24.17,23.935,24.17,115760
2000-08-03,24.17,25.465,24.17,25.292,524705
2000-08-04,25.41,25.764,25.23,25.764,348947
2000-08-07,25.646,25.646,25.05,25.348,142976
2000-08-08,25.348,25.583,25.23,25.23,122184
2000-08-09,25.348,25.348,25.05,25.05,69191
2000-08-10,25.05,25.05,24.697,24.697,57335
2000-08-11,24.58,24.877,24.407,24.58,115347
2000-08-14,24.759,24.995,24.759,24.932,88048
2000-08-16,25.05,25.528,25.05,25.348,62371
2000-08-17,25.23,25.23,24.877,25.05,107603
2000-08-18,25.175,25.175,24.759,24.932,140919
2000-08-21,24.995,24.995,24.642,24.642,41063
2000-08-22,24.759,24.995,24.759,24.815,66170
2000-08-23,24.815,25.113,24.815,25.05,69554
2000-08-24,25.113,25.175,25.05,25.113,45148
2000-08-25,25.175,25.175,24.995,25.05,75756
2000-08-28,25.05,25.05,24.815,24.877,86557
2000-08-29,24.932,25.05,24.642,25.05,50089
2000-08-30,24.815,24.932,24.815,24.932,71936
2000-08-31,24.877,24.877,24.461,24.697,98524
2000-09-01,24.697,24.697,24.524,24.697,44480
2000-09-04,24.697,24.697,24.524,24.58,43089
2000-09-05,24.58,24.58,24.344,24.344,22933
2000-09-06,24.226,24.226,23.872,24.052,20004
2000-09-07,23.935,23.935,23.817,23.872,8120
2000-09-08,23.581,23.581,23.228,23.228,19992
2000-09-11,23.111,23.111,22.993,23.111,41948
2000-09-12,23.111,23.581,23.111,23.581,37627
2000-09-13,23.284,23.346,22.993,22.993,35164
2000-09-14,23.111,23.111,22.757,22.875,26670
2000-09-15,22.993,22.993,22.757,22.93,11161
2000-09-18,22.875,23.111,22.757,22.993,21149
2000-09-19,22.875,22.993,22.875,22.875,13083
2000-09-20,22.875,22.993,22.757,22.757,17567
2000-09-21,22.875,22.875,22.404,22.459,21773
2000-09-22,22.106,22.286,21.871,21.933,38031
2000-09-25,22.521,22.64,22.224,22.578,14102
2000-09-26,22.404,22.404,21.807,21.807,21950
2000-09-27,21.752,21.988,21.69,21.807,30979
2000-09-28,21.69,21.69,21.219,21.336,15263
2000-09-29,21.69,21.69,21.517,21.517,11948
2000-10-02,21.219,21.933,21.219,21.572,10211
2000-10-03,21.572,21.572,21.282,21.399,7383
2000-10-04,21.517,21.517,21.282,21.282,20192
2000-10-05,21.282,21.517,21.219,21.455,5408
2000-10-06,21.455,21.69,21.336,21.69,18784
2000-10-09,21.455,21.572,21.282,21.282,10590
2000-10-10,21.282,21.282,21.164,21.164,9016
2000-10-11,20.984,20.984,20.457,20.63,14593
2000-10-12,20.63,21.219,20.576,20.576,30266
2000-10-13,19.453,19.632,18.926,19.453,30191
2000-10-16,20.63,20.63,20.104,20.339,18533
2000-10-17,20.042,20.576,20.042,20.339,21113
2000-10-18,19.75,20.042,19.453,19.453,9525
2000-10-19,20.042,20.339,20.042,20.104,33829
2000-10-20,20.513,20.513,20.042,20.221,18656
2000-10-23,19.986,20.221,19.923,20.221,35110
2000-10-24,19.869,20.749,19.869,20.339,48450
2000-10-25,20.278,20.457,19.986,20.395,62750
2000-10-26,20.221,20.339,20.16,20.221,40424
2000-10-27,20.395,20.693,20.278,20.63,44219
2000-10-30,20.749,20.866,20.749,20.866,37836
2000-10-31,20.928,21.517,20.928,21.282,61746
2000-11-02,21.807,22.64,21.807,22.64,54869
2000-11-03,22.459,22.459,21.988,22.05,60175
2000-11-06,22.05,22.224,21.988,21.988,48498
2000-11-07,21.752,21.807,21.399,21.455,36300
2000-11-08,21.69,21.69,21.399,21.455,27440
2000-11-09,21.282,21.282,20.928,20.984,33804
2000-11-10,21.219,21.219,20.811,21.219,14953
2000-11-13,20.811,20.811,20.339,20.576,22988
2000-11-14,20.749,21.046,20.693,20.928,63271
2000-11-15,21.046,21.046,20.749,20.866,11613
2000-11-16,20.513,20.693,20.339,20.63,10792
2000-11-17,20.63,20.63,20.395,20.513,4840
2000-11-20,20.63,20.693,20.457,20.576,27407
2000-11-21,20.576,20.576,20.339,20.395,36185
2000-11-22,20.16,20.221,19.869,20.042,36754
2000-11-23,20.042,20.278,19.923,20.16,16286
2000-11-24,20.042,20.63,20.042,20.63,37443
2000-11-27,20.693,21.101,20.693,20.693,55427
2000-11-28,20.63,20.693,20.395,20.63,30669
2000-11-29,20.339,20.63,20.278,20.457,39726
2000-11-30,20.339,20.63,20.042,20.16,43606
2000-12-01,20.16,20.395,20.16,20.339,11938
2000-12-04,20.395,20.395,19.869,19.986,11910
2000-12-05,20.042,20.457,19.923,20.042,21790
2000-12-06,20.339,20.339,18.566,20.104,30444
2000-12-07,20.042,20.221,19.869,19.869,16055
2000-12-08,19.986,19.986,19.632,19.75,51513
2000-12-11,19.805,19.805,19.515,19.688,27874
2000-12-12,19.688,19.75,19.397,19.57,45837
2000-12-13,19.632,19.688,19.453,19.453,48020
2000-12-14,19.515,20.042,19.397,20.042,121956
2000-12-15,20.104,21.046,20.104,20.16,188350
2000-12-18,20.63,20.693,20.104,20.16,71850
2000-12-19,20.339,20.457,20.104,20.221,45330
2000-12-20,20.16,20.221,19.869,19.869,24012
2000-12-21,19.688,19.986,19.632,19.688,20673
2000-12-22,19.805,20.278,19.75,20.104,43817
2000-12-27,20.395,20.513,19.986,20.104,56511
2000-12-28,20.104,20.278,19.923,20.16,51864
2000-12-29,20.221,20.339,19.986,20.042,21987
2001-01-02,19.986,20.042,19.75,19.805,48021
2001-01-03,19.805,19.986,19.632,19.986,50497
2001-01-04,20.104,20.278,19.986,20.104,68624
2001-01-05,20.104,20.104,19.453,19.453,86872
2001-01-08,19.453,19.515,18.801,18.926,68192
2001-01-09,19.099,19.099,18.628,18.864,42764
2001-01-10,18.864,18.982,18.566,18.684,20247
2001-01-11,18.801,18.801,18.212,18.275,41749
2001-01-12,18.449,18.864,18.157,18.157,44031
2001-01-15,18.275,18.275,18.04,18.095,29664
2001-01-16,17.921,17.921,17.505,17.505,28278
2001-01-17,17.568,17.859,17.505,17.741,47615
2001-01-18,17.977,17.977,17.505,17.505,27980
2001-01-19,17.741,17.859,17.624,17.686,56655
2001-01-22,17.921,18.449,17.741,17.977,108019
2001-01-23,18.157,18.275,17.859,18.157,51494
2001-01-24,18.212,18.684,18.212,18.51,91344
2001-01-25,18.747,18.747,18.51,18.628,32910
2001-01-26,18.51,18.51,18.212,18.392,53990
2001-01-29,18.212,18.392,18.095,18.392,15130
2001-01-30,18.275,18.275,17.977,17.977,20138
2001-01-31,18.095,18.095,17.741,17.741,41274
2001-02-01,17.859,17.977,17.568,17.686,54404
2001-02-02,17.741,18.04,17.624,17.859,59973
