Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-10-16,22.03,22.282,21.437,21.437,986640
2003-10-17,21.437,21.612,21.193,21.524,1276720
2003-10-20,21.437,21.777,21.271,21.437,525501
2003-10-21,21.524,21.943,21.359,21.359,661194
2003-10-22,21.359,21.524,20.854,21.02,1554554
2003-10-23,20.854,21.437,20.601,21.437,722926
2003-10-24,21.193,21.271,20.601,20.941,782522
2003-10-27,20.941,21.271,20.601,20.775,665440
2003-10-28,21.02,21.777,20.689,21.777,1383825
2003-10-29,21.777,22.03,21.437,21.612,1268279
2003-10-30,21.69,22.03,21.524,21.777,810920
2003-10-31,21.69,21.69,21.437,21.524,425502
2003-11-03,21.612,22.108,21.106,21.612,1215277
2003-11-04,21.437,21.612,21.106,21.106,714651
2003-11-05,21.193,21.437,21.106,21.271,676140
2003-11-06,21.271,21.612,21.193,21.524,602268
2003-11-07,21.612,21.865,21.437,21.69,563568
2003-11-10,21.69,22.196,21.524,22.196,339791
2003-11-12,22.108,22.108,21.612,21.612,750102
2003-11-13,21.865,22.108,21.524,21.69,562333
2003-11-14,21.777,21.865,21.524,21.777,659634
2003-11-17,21.524,21.524,20.775,20.854,1109305
2003-11-18,21.02,21.02,20.357,20.601,809204
2003-11-19,20.104,20.357,19.685,19.763,1828503
2003-11-20,19.851,19.929,19.18,19.346,1963645
2003-11-21,19.598,19.929,19.511,19.685,1230445
2003-11-24,19.851,20.016,19.433,20.016,1080654
2003-11-25,20.104,20.269,19.433,19.433,1151108
2003-11-26,19.511,19.851,19.433,19.685,1178843
2003-11-27,19.685,20.016,19.598,19.763,232171
2003-11-28,19.929,19.929,19.511,19.511,1228607
2003-12-01,19.763,20.522,19.685,20.522,862810
2003-12-02,20.436,21.02,20.269,20.601,693254
2003-12-03,20.522,20.775,20.104,20.775,449005
2003-12-04,20.601,20.775,20.016,20.183,737738
2003-12-05,20.104,20.183,19.685,19.851,1132929
2003-12-08,19.685,20.436,19.511,20.183,1454694
2003-12-09,20.269,20.522,19.929,20.104,888836
2003-12-10,19.685,19.929,19.598,19.763,1150856
2003-12-11,19.851,20.436,19.685,20.357,1057388
2003-12-12,20.436,20.941,20.357,20.854,2097527
2003-12-15,20.941,21.271,20.689,20.941,1163614
2003-12-16,20.775,21.271,20.601,21.271,562185
2003-12-17,21.106,21.193,20.854,20.854,635463
2003-12-18,20.689,21.02,20.689,20.941,482505
2003-12-19,20.854,21.02,20.689,20.854,1026548
2003-12-22,20.854,20.941,20.689,20.775,419179
2003-12-23,20.775,21.106,20.689,21.106,984268
2003-12-29,21.02,21.193,20.854,21.106,300142
2003-12-30,21.193,21.271,20.941,20.941,376018
2003-12-31,20.941,21.02,20.854,20.941,192588
2004-01-02,21.02,21.777,20.941,21.777,546397
2004-01-05,21.865,22.866,21.865,22.701,1846752
2004-01-06,22.526,22.866,22.196,22.361,1238454
2004-01-07,22.361,22.526,21.943,22.196,757949
2004-01-08,22.361,22.779,22.108,22.361,1408287
2004-01-09,22.196,22.282,21.612,21.69,1022598
2004-01-12,21.437,22.03,21.359,22.03,450537
2004-01-13,22.196,22.448,21.943,22.282,962779
2004-01-14,22.196,22.448,21.524,21.865,754672
2004-01-15,21.612,22.03,21.359,21.943,992268
2004-01-16,22.108,22.108,21.437,21.437,636171
2004-01-19,21.524,21.777,21.437,21.69,267648
2004-01-20,21.612,21.943,21.524,21.777,341420
2004-01-21,21.777,21.943,21.524,21.777,695953
2004-01-22,21.777,22.196,21.69,22.03,575053
2004-01-23,21.943,22.361,21.865,22.196,1238282
2004-01-26,22.108,22.282,21.943,22.03,669999
2004-01-27,22.108,22.361,21.943,22.108,399449
2004-01-28,21.943,22.108,21.437,21.612,1627351
2004-01-29,21.437,21.943,21.359,21.612,1625907
2004-01-30,21.612,22.448,21.612,22.108,1677803
2004-02-02,22.282,22.779,22.196,22.361,1390856
2004-02-03,22.361,22.526,21.943,21.943,346003
2004-02-04,21.943,22.361,21.943,22.108,269611
2004-02-05,22.03,22.361,21.777,21.777,652428
2004-02-06,21.865,22.526,21.865,22.361,844878
2004-02-09,22.613,22.944,22.448,22.944,1012610
2004-02-10,22.944,23.284,22.779,23.284,992448
2004-02-11,23.032,23.704,23.032,23.451,1465713
2004-02-12,23.537,23.789,23.451,23.537,556889
2004-02-13,23.704,23.789,23.119,23.372,670666
2004-02-16,23.119,23.616,23.119,23.616,690649
2004-02-17,23.704,23.789,23.451,23.451,473094
2004-02-18,23.372,23.704,23.197,23.372,610406
2004-02-19,23.284,23.537,23.119,23.197,354327
2004-02-20,23.284,23.789,23.197,23.789,1003320
2004-02-23,23.789,24.121,23.616,23.704,706943
2004-02-24,23.451,23.616,22.944,22.944,1441062
2004-02-25,23.032,23.197,22.866,22.944,753508
2004-02-26,23.197,24.034,23.119,23.119,1155604
2004-02-27,23.537,23.869,23.537,23.869,748881
2004-03-01,24.287,24.793,24.209,24.627,1798152
2004-03-02,24.627,24.705,24.209,24.54,827829
2004-03-03,24.374,24.374,24.121,24.209,700445
2004-03-04,24.287,24.452,24.121,24.287,990212
2004-03-05,24.209,24.705,24.121,24.452,526539
2004-03-08,24.54,24.793,24.452,24.705,934687
2004-03-09,24.374,24.54,24.034,24.034,676272
2004-03-10,23.789,24.209,23.789,23.956,519751
2004-03-11,23.537,23.869,23.197,23.537,844081
2004-03-12,23.372,24.209,23.372,24.121,859421
2004-03-15,24.034,24.121,23.372,23.372,424965
2004-03-16,23.537,23.616,23.197,23.451,1009304
2004-03-17,23.789,24.121,23.537,23.704,974772
2004-03-18,23.616,23.789,23.197,23.284,684023
2004-03-19,23.284,23.451,23.119,23.284,1150919
2004-03-22,23.284,23.372,23.032,23.119,535342
2004-03-23,23.284,23.616,23.197,23.451,761644
2004-03-24,23.451,23.704,23.032,23.284,612556
2004-03-25,23.372,23.616,23.372,23.451,1134591
2004-03-26,23.616,23.789,23.451,23.537,484912
2004-03-29,23.616,24.374,23.451,24.034,666056
2004-03-30,24.034,24.209,23.956,24.209,197262
2004-03-31,24.121,24.121,23.616,23.869,775652
2004-04-01,23.789,24.034,23.704,23.789,370377
2004-04-02,24.034,24.374,23.956,24.121,985038
2004-04-05,24.209,24.452,24.121,24.287,585857
2004-04-06,24.209,24.452,24.121,24.287,514759
2004-04-07,24.121,24.452,23.956,24.121,982409
2004-04-08,24.034,24.705,24.034,24.627,682820
2004-04-13,24.793,25.541,24.793,25.541,1362369
2004-04-14,25.124,25.541,24.958,25.463,1260204
2004-04-15,25.297,25.716,25.297,25.716,551166
2004-04-16,25.463,25.794,25.297,25.794,504610
2004-04-19,25.959,26.3,25.541,25.541,826721
2004-04-20,25.794,25.959,25.124,25.297,1198476
2004-04-21,25.297,25.794,25.211,25.628,554388
2004-04-22,25.463,25.463,24.54,24.627,1251763
2004-04-23,25.046,25.211,24.793,24.88,433463
2004-04-26,24.627,24.958,24.54,24.705,316273
2004-04-27,24.705,24.793,24.034,24.287,590434
2004-04-28,24.287,24.705,24.209,24.452,882852
2004-04-29,24.374,24.54,23.616,24.121,853991
2004-04-30,24.121,24.287,23.869,24.121,341206
2004-05-04,24.121,25.124,23.956,24.793,753307
2004-05-05,24.793,24.958,24.54,24.627,1121580
2004-05-06,24.793,24.793,24.209,24.54,646201
2004-05-07,24.54,24.793,24.121,24.452,1440259
2004-05-10,23.869,24.287,23.197,23.537,1087068
2004-05-11,23.616,23.704,22.526,22.779,1265061
2004-05-12,22.866,23.451,22.779,23.197,806559
2004-05-13,23.372,23.451,22.526,22.613,736414
2004-05-14,23.032,23.284,22.944,23.119,1148559
2004-05-17,22.701,23.372,22.526,22.866,1076661
2004-05-18,23.119,23.284,22.866,22.944,690251
2004-05-19,23.284,23.616,23.032,23.451,1030393
2004-05-20,23.284,23.537,23.284,23.451,447553
2004-05-21,23.451,23.869,23.451,23.616,425399
2004-05-24,23.616,23.956,23.537,23.616,434582
2004-05-25,23.616,23.704,22.613,23.032,1182090
2004-05-26,22.944,23.704,22.944,23.451,676972
2004-05-27,23.616,23.956,23.372,23.537,487568
2004-05-28,23.451,23.789,23.284,23.789,622832
2004-05-31,23.869,23.869,23.616,23.704,69891
2004-06-01,23.616,23.869,23.451,23.869,352052
2004-06-02,23.956,24.209,23.616,23.789,364811
2004-06-03,23.789,23.789,23.032,23.451,573943
2004-06-04,23.451,23.704,23.119,23.284,957890
2004-06-07,23.119,23.616,23.119,23.616,1391013
2004-06-08,23.704,24.287,23.704,23.789,802482
2004-06-09,23.869,24.034,23.704,23.704,995535
2004-06-11,23.616,23.869,23.537,23.704,433042
2004-06-14,23.372,23.704,23.372,23.451,667689
2004-06-15,23.451,23.704,23.372,23.616,1057703
2004-06-16,23.616,23.869,23.616,23.704,741957
2004-06-17,23.704,23.869,23.451,23.537,468019
2004-06-18,23.451,23.956,23.451,23.704,646906
2004-06-21,23.704,24.209,23.616,24.209,428956
2004-06-22,23.956,24.209,23.869,24.034,156025
2004-06-23,24.121,24.374,23.956,24.121,550310
2004-06-24,24.209,24.287,23.956,24.121,467885
2004-06-25,24.209,24.374,23.956,24.374,573196
2004-06-28,24.287,24.627,24.209,24.452,515076
2004-06-29,24.287,24.54,24.287,24.54,615815
2004-06-30,24.627,24.958,24.452,24.958,1576471
2004-07-01,24.958,24.958,24.705,24.793,636343
2004-07-02,24.54,24.627,24.287,24.374,134622
2004-07-05,24.374,24.54,24.374,24.452,198730
2004-07-06,24.374,24.54,24.121,24.209,303884
2004-07-07,24.209,24.793,24.209,24.627,1509112
2004-07-08,24.627,24.705,24.452,24.705,1218897
2004-07-09,24.54,24.627,24.287,24.54,573588
2004-07-12,24.627,24.793,24.452,24.705,693154
2004-07-13,24.627,24.705,24.452,24.627,641124
2004-07-14,24.54,24.88,24.452,24.705,1071656
2004-07-15,24.705,24.793,24.54,24.627,661980
2004-07-16,24.627,25.716,24.54,25.716,1153530
2004-07-19,25.463,25.716,25.375,25.628,939596
2004-07-20,25.375,25.541,25.375,25.375,369422
2004-07-21,25.541,25.881,25.463,25.716,1002501
2004-07-22,25.541,25.628,25.211,25.297,561534
2004-07-23,25.297,25.463,25.211,25.375,311995
2004-07-26,25.463,25.794,25.375,25.716,1370827
2004-07-27,25.628,25.716,25.463,25.541,1005582
2004-07-28,25.628,26.379,25.541,25.794,2033247
2004-07-29,25.375,25.375,24.705,24.958,2479446
2004-07-30,24.958,25.124,24.705,24.958,998306
2004-08-02,24.958,25.211,24.793,25.211,754570
2004-08-03,25.297,25.716,25.211,25.463,1358981
2004-08-04,25.463,25.716,25.375,25.628,966754
2004-08-05,25.628,25.794,25.463,25.541,705444
2004-08-06,25.297,25.541,25.046,25.297,1627093
2004-08-09,24.958,25.124,24.705,24.88,441752
2004-08-10,24.88,24.958,24.705,24.88,378555
2004-08-11,24.88,24.958,24.705,24.793,1408394
2004-08-12,24.793,25.124,24.793,24.793,957184
2004-08-13,24.958,25.463,24.793,24.88,1049716
2004-08-16,24.88,25.124,24.793,25.046,593295
2004-08-17,25.046,25.541,24.958,25.463,670645
2004-08-18,25.463,26.212,25.297,25.959,1134584
2004-08-19,26.047,26.047,25.628,25.716,668582
2004-08-20,25.716,26.047,25.628,25.959,302503
2004-08-23,25.794,26.3,25.716,26.047,581994
2004-08-24,26.134,27.224,25.959,27.049,1217184
2004-08-25,26.805,27.049,26.3,26.3,559553
2004-08-26,26.465,26.805,26.212,26.553,647143
2004-08-27,26.553,27.137,26.553,27.049,721536
2004-08-30,26.884,26.971,26.553,26.632,1577550
2004-08-31,26.553,27.137,26.379,27.049,2088520
2004-09-01,26.971,27.808,26.632,27.555,1212217
2004-09-02,27.468,27.808,27.224,27.224,521203
2004-09-03,27.389,27.555,26.971,26.971,217972
2004-09-06,26.971,27.224,26.971,27.224,156991
2004-09-07,27.224,27.973,27.224,27.973,1453328
2004-09-08,27.808,27.973,27.72,27.895,782121
2004-09-09,27.642,27.895,27.555,27.895,237736
2004-09-10,27.973,28.556,27.895,28.061,1260956
2004-09-13,28.061,28.644,27.895,28.391,766444
2004-09-14,28.391,28.897,28.225,28.897,663955
2004-09-15,28.809,29.228,28.556,29.15,590947
2004-09-16,29.15,29.15,28.391,28.644,277884
2004-09-17,28.731,29.228,28.478,28.478,674513
2004-09-20,28.478,28.556,27.973,27.973,340215
2004-09-21,28.061,28.556,28.061,28.061,471011
2004-09-22,28.061,28.313,27.72,28.313,421878
2004-09-23,28.139,28.313,28.061,28.313,432291
2004-09-24,28.225,28.391,27.302,27.389,921756
2004-09-27,27.224,28.061,27.049,28.061,654488
2004-09-28,27.895,28.809,27.895,28.809,713196
2004-09-29,28.809,28.975,28.391,28.731,353912
2004-09-30,28.731,29.062,28.556,28.731,1627839
2004-10-01,28.556,28.897,28.391,28.644,444693
2004-10-04,28.975,30.239,28.975,29.82,1258915
2004-10-05,29.82,30.317,29.647,29.732,811007
2004-10-06,29.732,29.899,29.394,29.732,880706
2004-10-07,29.899,30.405,29.899,30.405,1793912
2004-10-08,30.317,30.736,29.899,30.152,1149282
2004-10-11,30.152,30.152,29.647,29.82,1234599
2004-10-12,29.732,29.732,28.556,28.556,1567106
2004-10-13,28.731,29.315,28.556,29.228,555350
2004-10-14,28.809,29.647,28.644,28.809,718595
2004-10-15,28.897,29.82,28.731,29.647,1148798
2004-10-18,29.732,29.82,29.15,29.647,520059
2004-10-19,29.647,30.989,29.647,30.989,1146534
2004-10-20,30.658,31.406,30.57,30.989,1212274
2004-10-21,30.989,31.075,30.57,31.075,601336
2004-10-22,30.989,31.406,30.658,31.406,1563961
2004-10-25,31.154,31.154,30.658,30.823,720728
2004-10-26,30.823,31.241,30.57,31.241,1126866
2004-10-27,31.241,31.746,31.154,31.154,1952103
2004-10-28,31.075,31.154,30.152,30.57,2045685
2004-10-29,30.317,30.823,30.317,30.658,883119
2004-11-02,30.736,31.075,30.658,30.736,1562918
2004-11-03,30.91,31.075,30.405,30.483,1231115
2004-11-04,30.152,30.57,29.986,30.239,1622910
2004-11-05,30.317,30.57,30.064,30.152,1034000
2004-11-08,30.239,30.317,28.975,29.315,1511175
2004-11-09,29.315,30.317,28.975,30.317,1934286
2004-11-10,30.317,30.483,29.899,30.239,1862577
2004-11-12,30.483,32.243,30.483,31.99,3625257
2004-11-15,31.99,32.33,31.154,31.328,2840886
2004-11-16,31.328,31.494,30.989,31.241,1798934
2004-11-17,31.328,31.659,31.241,31.406,2978031
2004-11-18,31.572,31.572,30.658,31.075,12136867
2004-11-19,31.241,31.494,31.241,31.241,717957
2004-11-22,31.075,31.328,30.91,31.075,608557
2004-11-23,31.154,31.241,30.57,30.823,634331
2004-11-24,30.736,30.989,30.405,30.91,583335
2004-11-25,30.823,30.989,30.736,30.736,446580
2004-11-26,30.823,30.91,30.57,30.736,251622
2004-11-29,30.823,31.241,30.736,30.989,2761060
2004-11-30,30.989,31.494,30.91,31.328,1919313
2004-12-01,31.328,32.33,31.241,32.33,2376661
2004-12-02,32.496,33.254,32.243,33.254,1766078
2004-12-03,33.254,33.498,33.001,33.167,2518193
2004-12-06,32.914,33.08,32.582,33.08,1130988
2004-12-07,33.001,33.001,32.417,32.748,1882531
2004-12-08,32.661,32.661,31.99,31.99,681399
2004-12-09,31.912,31.912,31.494,31.659,939098
2004-12-10,31.746,31.824,31.406,31.406,623574
2004-12-13,31.494,31.572,31.075,31.241,1732897
2004-12-14,31.406,32.165,31.328,31.746,1889643
2004-12-15,31.746,32.077,31.241,31.406,1432666
2004-12-16,31.406,32.243,31.406,32.243,1774215
2004-12-17,32.417,32.582,31.99,32.417,937292
2004-12-20,32.33,33.254,32.33,32.748,1531270
2004-12-21,32.661,32.661,32.165,32.243,735212
2004-12-22,32.165,32.243,31.075,31.406,1283678
2004-12-23,31.572,31.746,30.91,30.91,594118
2004-12-24,30.989,30.989,30.483,30.989,109955
2004-12-27,31.154,31.494,30.989,31.328,136943
2004-12-28,31.406,31.406,31.154,31.406,803952
2004-12-29,31.406,31.494,31.154,31.154,663675
2004-12-30,31.328,31.746,31.241,31.572,1257565
2004-12-31,31.659,31.99,31.572,31.659,491437
2005-01-03,31.746,32.077,31.154,31.406,725933
2005-01-04,31.241,31.328,30.658,31.075,1166101
2005-01-05,30.736,30.736,30.239,30.239,908685
2005-01-06,30.152,30.152,29.062,29.228,2351432
2005-01-07,29.228,29.228,28.313,28.897,2639684
2005-01-10,29.15,29.228,28.225,28.809,2264963
2005-01-11,29.315,29.647,29.15,29.394,2050021
2005-01-12,29.567,29.986,29.48,29.732,1776206
2005-01-13,30.064,30.405,29.899,30.152,2184008
2005-01-14,30.239,30.658,30.152,30.57,1963927
2005-01-17,30.57,30.658,30.064,30.57,896721
2005-01-18,30.239,30.57,29.899,30.152,1647123
2005-01-19,30.152,30.57,29.986,30.483,1703333
2005-01-20,30.239,30.483,30.152,30.317,1259718
2005-01-21,29.567,30.152,29.567,29.899,1147737
2005-01-24,29.899,30.152,29.82,30.152,306352
2005-01-25,30.239,30.57,30.152,30.405,1173170
2005-01-26,30.317,30.57,30.239,30.57,1387732
2005-01-27,30.57,31.241,30.57,30.989,2054085
2005-01-28,31.075,32.243,30.989,31.746,2022587
2005-01-31,31.572,32.077,31.328,31.824,965906
2005-02-01,31.99,32.748,31.824,32.496,1721441
2005-02-02,32.417,32.496,32.165,32.496,887299
2005-02-03,32.496,33.08,32.165,32.496,1834514
2005-02-04,32.496,33.254,32.496,33.254,1141331
2005-02-07,33.333,34.509,33.333,34.168,2277865
2005-02-08,34.168,34.421,33.751,34.256,1720460
2005-02-09,34.09,34.09,33.586,33.838,735585
2005-02-10,33.838,35.18,33.838,34.343,2485568
2005-02-11,34.421,35.432,34.421,35.345,1129182
2005-02-14,35.258,36.269,35.005,35.598,660752
2005-02-15,35.51,36.435,35.51,36.435,1317355
2005-02-16,36.688,38.273,36.513,38.273,2608189
2005-02-17,38.447,39.529,37.777,37.777,3499223
2005-02-18,37.437,38.778,37.184,37.437,1263501
2005-02-21,37.359,38.691,37.271,38.525,1626129
2005-02-22,38.525,38.866,37.777,38.525,2427137
2005-02-23,37.942,38.778,37.69,38.447,1644974
2005-02-24,38.613,39.197,38.36,38.944,1503757
2005-02-25,39.451,40.87,39.451,40.539,2863790
2005-02-28,40.87,40.87,38.691,38.944,1749529
2005-03-01,38.778,38.944,38.021,38.944,1412841
2005-03-02,37.602,38.613,37.602,37.69,1271714
2005-03-03,37.777,38.194,37.602,37.69,1399307
2005-03-04,37.942,38.613,37.777,38.613,1525388
2005-03-07,38.944,41.881,38.36,39.451,2343024
2005-03-08,39.11,40.199,39.031,39.197,1223357
2005-03-09,39.197,40.539,39.197,40.374,2736431
2005-03-10,40.199,40.286,39.529,39.703,1254489
2005-03-11,39.616,39.781,38.273,38.525,1950978
2005-03-14,38.273,38.866,37.942,38.36,1009286
2005-03-15,38.36,38.613,37.69,37.777,1150031
2005-03-16,37.106,37.184,36.095,36.435,2352512
2005-03-17,35.85,37.018,35.763,36.766,1468309
2005-03-18,37.018,37.777,37.018,37.524,1857699
2005-03-21,37.437,37.69,36.435,37.359,1172175
2005-03-22,37.359,38.778,37.359,38.613,2452723
2005-03-23,37.69,39.703,37.524,39.529,2597431
2005-03-24,39.616,39.868,38.613,38.613,1669764
2005-03-29,38.613,39.11,38.108,39.11,285602
2005-03-30,39.031,39.451,38.778,39.11,349089
2005-03-31,39.363,39.529,38.194,38.194,2512973
2005-04-01,38.525,39.616,38.36,39.284,1902583
2005-04-04,39.284,40.121,39.284,39.781,1635709
2005-04-05,39.868,41.123,39.868,40.452,2067459
2005-04-06,40.87,41.288,40.617,41.288,1499165
2005-04-07,41.288,41.541,40.539,40.617,1108038
2005-04-11,40.199,40.286,39.529,39.529,1855301
2005-04-12,39.781,40.121,39.616,39.703,319700
2005-04-13,39.946,40.705,39.703,39.703,626962
2005-04-14,39.703,39.703,38.447,38.944,1079339
2005-04-15,38.778,38.866,38.273,38.691,436044
2005-04-18,37.942,38.447,37.602,37.942,926832
2005-04-19,38.021,38.447,37.69,38.194,567674
2005-04-20,38.36,39.197,38.194,38.194,852426
2005-04-21,38.613,39.284,38.613,39.031,1103996
2005-04-22,39.363,39.781,39.363,39.703,587440
2005-04-25,39.946,40.286,39.703,40.199,550190
2005-04-26,40.286,40.286,39.781,39.868,798761
2005-04-27,39.616,39.616,38.944,38.944,474584
2005-04-28,38.273,38.613,37.942,38.108,914309
2005-04-29,38.36,38.613,38.021,38.273,481435
2005-05-02,38.525,38.944,38.36,38.778,248050
2005-05-04,38.866,38.944,37.271,37.437,869258
2005-05-05,37.855,38.273,36.853,37.018,1351064
2005-05-06,37.271,37.271,35.85,36.766,2027109
2005-05-09,36.766,36.853,36.016,36.016,1146785
2005-05-10,36.269,36.269,35.005,35.093,1605665
2005-05-11,34.762,35.598,34.762,35.598,1199924
2005-05-12,35.763,36.182,35.676,35.85,1578528
2005-05-13,35.093,35.676,35.005,35.18,2151511
2005-05-16,35.763,35.763,35.18,35.258,993310
2005-05-17,35.258,35.763,35.005,35.51,1486299
2005-05-18,35.85,36.601,35.763,36.601,1498224
2005-05-19,37.018,37.524,36.853,37.184,1048494
2005-05-20,37.184,38.021,37.018,37.524,1497193
2005-05-23,37.437,37.602,37.271,37.602,868545
2005-05-24,37.602,37.602,36.932,37.018,590769
2005-05-25,37.106,37.437,36.932,37.106,324557
2005-05-27,37.359,38.613,37.359,37.855,648299
2005-05-30,38.108,39.284,38.108,38.866,1480602
2005-05-31,38.944,39.031,38.613,38.691,1707821
2005-06-01,38.447,38.613,37.855,38.108,977359
2005-06-02,38.273,38.778,37.942,38.021,1305102
2005-06-03,38.36,38.613,38.273,38.447,1122157
2005-06-06,38.525,39.529,38.36,39.529,1805869
2005-06-07,39.451,39.616,38.866,38.944,838954
2005-06-08,38.691,39.031,38.273,38.525,428410
2005-06-09,38.525,38.525,38.273,38.447,507147
2005-06-10,38.866,40.033,38.778,39.781,2143514
2005-06-13,39.781,40.452,39.703,40.286,1155471
2005-06-14,40.617,40.617,39.197,40.199,653546
2005-06-15,39.946,40.792,39.946,40.792,1070247
2005-06-16,40.958,40.958,40.452,40.617,352557
2005-06-17,40.539,41.288,40.452,41.21,603166
2005-06-20,41.036,41.959,41.036,41.463,812012
2005-06-21,41.541,41.794,41.463,41.706,735171
2005-06-22,41.628,42.212,41.541,42.126,801982
2005-06-23,42.378,42.718,41.375,42.212,858685
2005-06-24,41.463,41.628,40.958,41.541,1262687
2005-06-27,41.541,41.706,41.036,41.706,635738
2005-06-28,41.794,42.465,41.706,41.706,1570520
2005-06-29,41.881,42.212,41.463,41.881,1623067
2005-06-30,41.881,42.299,41.375,42.212,832397
2005-07-01,42.046,42.961,41.959,42.796,1172038
2005-07-04,42.718,43.886,42.465,43.886,984475
2005-07-05,43.72,44.556,42.961,43.136,675508
2005-07-06,43.302,43.973,43.214,43.973,1009301
2005-07-07,43.633,43.886,42.465,43.555,1465748
2005-07-08,43.633,44.896,43.633,44.469,1435500
2005-07-11,44.809,44.974,43.302,43.72,660294
2005-07-12,43.973,44.469,43.973,44.303,1489835
2005-07-13,44.643,45.227,44.39,44.809,979686
2005-07-14,45.394,45.479,44.809,45.141,958326
2005-07-15,44.896,44.974,44.225,44.225,902171
2005-07-18,44.225,44.469,43.886,43.886,578649
2005-07-19,43.886,44.809,43.72,44.39,1285637
2005-07-20,44.39,44.896,44.137,44.643,1194565
2005-07-21,44.809,44.896,43.467,43.467,578823
2005-07-22,43.467,43.555,42.63,43.214,912421
2005-07-25,43.389,44.556,43.389,44.225,863618
2005-07-26,44.469,45.479,44.469,44.896,1003262
2005-07-27,45.141,45.394,44.721,45.227,962912
2005-07-28,45.315,46.621,45.315,46.621,1249406
2005-07-29,46.883,47.58,46.883,47.145,1018049
2005-08-01,46.883,47.493,46.883,47.493,563208
2005-08-02,47.755,49.41,47.755,49.148,1165631
2005-08-03,49.061,49.061,48.015,48.277,964454
2005-08-04,47.842,48.801,47.668,48.626,1520682
2005-08-05,48.626,48.975,48.19,48.801,538136
2005-08-08,48.887,49.672,48.277,49.236,1133347
2005-08-09,49.236,49.585,48.277,48.451,904634
2005-08-10,48.451,48.539,47.145,47.493,489794
2005-08-11,47.493,47.842,47.057,47.493,682120
2005-08-12,46.971,47.406,46.448,46.448,774091
2005-08-16,46.448,48.103,45.838,47.842,1477213
2005-08-17,47.755,47.755,47.145,47.493,479825
2005-08-18,47.057,47.057,45.838,46.185,914608
2005-08-19,46.185,46.185,45.576,45.925,745044
2005-08-22,46.098,46.883,46.012,46.535,595720
2005-08-23,46.621,46.621,45.838,46.185,882017
2005-08-24,46.185,47.145,46.012,46.185,2083982
2005-08-25,46.185,46.36,45.751,45.751,562140
2005-08-26,45.925,46.535,45.751,46.273,953717
2005-08-29,46.621,47.318,46.36,47.145,515309
2005-08-30,47.231,47.755,47.231,47.406,915158
2005-08-31,47.842,48.975,47.406,48.975,2041669
2005-09-01,49.236,52.461,49.236,51.85,3266456
2005-09-02,52.373,55.336,52.373,53.07,4903323
2005-09-05,52.895,52.983,51.763,51.763,1598586
2005-09-06,51.502,52.286,51.502,52.025,843318
2005-09-07,52.286,52.286,50.369,50.543,949748
2005-09-08,50.281,50.543,49.585,50.281,1311030
2005-09-09,50.543,51.937,50.543,50.978,1408260
2005-09-12,50.978,52.286,50.718,52.286,1736127
2005-09-13,53.158,53.855,52.286,52.286,1925554
2005-09-14,52.112,53.593,51.763,53.593,1064592
2005-09-15,53.506,55.336,53.506,54.988,2176070
2005-09-16,55.336,55.858,54.465,54.465,1348436
2005-09-19,54.9,55.946,54.638,55.685,2260561
2005-09-20,56.382,56.73,54.203,55.249,1834428
2005-09-21,55.336,55.772,54.725,55.685,1398613
2005-09-22,55.946,57.602,55.946,57.515,1573027
2005-09-23,57.079,57.166,55.946,56.555,1336044
2005-09-26,56.121,57.166,54.725,57.079,1767986
2005-09-27,57.079,58.735,56.468,58.385,1398390
2005-09-28,58.56,58.996,56.992,58.125,1481055
2005-09-29,58.038,58.735,57.515,57.776,1279762
2005-09-30,58.385,58.647,57.34,58.212,1495209
2005-10-03,58.212,60.215,58.038,60.129,1408998
2005-10-04,60.215,60.913,59.78,60.129,1318606
2005-10-05,59.17,59.519,57.515,57.515,1858282
2005-10-06,56.468,56.468,54.378,55.075,3062071
2005-10-07,54.9,55.423,54.116,54.725,1299640
2005-10-10,55.162,55.685,54.988,55.075,572364
2005-10-11,55.597,56.992,55.51,56.555,1003579
2005-10-12,56.555,56.555,55.685,56.208,655772
2005-10-13,55.946,55.946,52.722,52.808,1443405
2005-10-14,52.199,53.419,50.631,52.286,3025631
2005-10-17,53.07,54.291,52.808,52.895,2430283
2005-10-18,54.028,54.638,53.158,54.291,1760017
2005-10-19,52.286,53.07,52.112,52.722,3146631
2005-10-20,54.028,54.116,52.895,53.245,1259075
2005-10-21,52.286,52.895,51.937,51.937,1401266
2005-10-24,51.85,52.895,51.153,51.328,1023169
2005-10-25,52.025,52.722,51.676,52.112,673001
2005-10-26,52.461,53.68,50.543,51.328,1674748
2005-10-27,50.02,50.543,49.41,49.672,1283214
2005-10-28,49.148,50.195,48.539,49.672,1264681
2005-10-31,50.456,51.676,50.456,51.153,692256
2005-11-02,52.286,52.983,51.589,52.373,1664435
2005-11-03,52.722,53.855,52.112,53.506,1679089
2005-11-04,53.593,53.767,52.895,53.593,862063
2005-11-07,53.506,53.506,52.286,52.461,1283247
2005-11-08,52.548,52.895,51.937,52.286,976888
2005-11-09,52.286,52.722,52.112,52.634,511215
2005-11-10,52.722,52.722,51.153,51.937,1091125
2005-11-14,52.373,52.634,49.41,50.369,1624709
2005-11-15,50.892,50.892,49.148,49.845,1416586
2005-11-16,50.02,50.804,49.061,50.543,1020678
2005-11-17,50.978,52.722,50.892,52.722,1915932
